fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,sub-05,lh-lateraloccipital,0.8333333333333333,0.5006939628599933,0.823529411764706,0.6446907415517104,None + Linear-SVM,glimpse,glimpse,False,Image,False,3,7,2,1
2,sub-05,lh-lateraloccipital,0.7083333333333334,0.408248290463863,0.7272727272727272,0.6344940048264596,None + Linear-SVM,glimpse,glimpse,False,Image,False,3,4,2,1
3,sub-05,lh-lateraloccipital,0.875,0.6324555320336759,0.6666666666666666,0.3760255406473272,None + Linear-SVM,glimpse,glimpse,False,Image,False,4,1,1,0
4,sub-05,lh-lateraloccipital,0.75,-0.25,0.0,0.4569592274696553,None + Linear-SVM,glimpse,glimpse,False,Image,False,3,0,1,1
5,sub-05,lh-lateraloccipital,0.7916666666666667,0.408248290463863,0.7272727272727272,0.6886195136837905,None + Linear-SVM,glimpse,glimpse,False,Image,False,3,4,2,1
6,sub-05,lh-lateraloccipital,0.9375,0.7071067811865476,0.8571428571428571,0.4647384361470541,None + Linear-SVM,glimpse,glimpse,False,Image,False,4,6,2,0
7,sub-05,lh-lateraloccipital,0.9,0.6324555320336759,0.7499999999999999,0.5791126064199309,None + Linear-SVM,glimpse,glimpse,False,Image,False,4,3,2,0
8,sub-05,lh-lateraloccipital,0.8333333333333334,0.4166666666666667,0.6666666666666666,0.5251333749925109,None + Linear-SVM,glimpse,glimpse,False,Image,False,3,2,1,1
9,sub-05,lh-lateraloccipital,0.9285714285714286,0.6900655593423543,0.8333333333333333,0.46948011150711777,None + Linear-SVM,glimpse,glimpse,False,Image,False,4,5,2,0
10,sub-05,lh-lateraloccipital,0.875,0.5345224838248488,0.6666666666666666,0.5666683403417706,None + Linear-SVM,glimpse,glimpse,False,Image,False,4,3,3,0
11,sub-05,lh-lateraloccipital,0.75,0.09128709291752768,0.4,0.6029920578947289,None + Linear-SVM,glimpse,glimpse,False,Image,False,3,1,2,1
12,sub-05,lh-lateraloccipital,0.9166666666666666,0.7302967433402214,0.8,0.4788125977055237,None + Linear-SVM,glimpse,glimpse,False,Image,False,4,2,1,0
13,sub-05,lh-lateraloccipital,0.75,-0.25,0.0,0.4385801570390188,None + Linear-SVM,glimpse,glimpse,False,Image,False,3,0,1,1
14,sub-05,lh-lateraloccipital,0.8,0.55,0.8000000000000002,0.690930548788169,None + Linear-SVM,glimpse,glimpse,False,Image,False,3,4,1,1
15,sub-05,lh-lateraloccipital,0.85,0.55,0.8000000000000002,0.5938577186329003,None + Linear-SVM,glimpse,glimpse,False,Image,False,3,4,1,1
16,sub-05,lh-lateraloccipital,0.95,0.8,0.888888888888889,0.3846178228447836,None + Linear-SVM,glimpse,glimpse,False,Image,False,4,4,1,0
17,sub-05,lh-lateraloccipital,0.9375,0.7745966692414834,0.8571428571428571,0.47114126071418466,None + Linear-SVM,glimpse,glimpse,False,Image,False,4,3,1,0
18,sub-05,lh-lateraloccipital,0.9166666666666666,0.6666666666666666,0.8,0.4872921947871675,None + Linear-SVM,glimpse,glimpse,False,Image,False,4,4,2,0
19,sub-05,lh-lateraloccipital,0.8125,0.5,0.75,0.5495138554395955,None + Linear-SVM,glimpse,glimpse,False,Image,False,3,3,1,1
20,sub-05,lh-lateraloccipital,0.875,0.6666666666666666,0.8,0.5375603758546129,None + Linear-SVM,glimpse,glimpse,False,Image,False,4,4,2,0
21,sub-05,lh-lateraloccipital,0.875,0.6324555320336759,0.6666666666666666,0.39629893471089533,None + Linear-SVM,glimpse,glimpse,False,Image,False,4,1,1,0
22,sub-05,lh-lateraloccipital,1.0,0.6324555320336759,0.6666666666666666,0.3587074724935704,None + Linear-SVM,glimpse,glimpse,False,Image,False,4,1,1,0
23,sub-05,lh-lateraloccipital,0.9166666666666666,0.7302967433402214,0.8,0.5080320341389438,None + Linear-SVM,glimpse,glimpse,False,Image,False,4,2,1,0
24,sub-05,lh-lateraloccipital,1.0,0.7745966692414834,0.8571428571428571,0.4321331738019755,None + Linear-SVM,glimpse,glimpse,False,Image,False,4,3,1,0
25,sub-05,lh-lateraloccipital,0.75,0.3105295017040594,0.6666666666666666,0.7021582233972095,None + Linear-SVM,glimpse,glimpse,False,Image,False,3,4,3,1
26,sub-05,lh-lateraloccipital,0.75,-0.25,0.0,0.4493973374736444,None + Linear-SVM,glimpse,glimpse,False,Image,False,3,0,1,1
27,sub-05,lh-lateraloccipital,0.875,0.5345224838248488,0.6666666666666666,0.5315616906177136,None + Linear-SVM,glimpse,glimpse,False,Image,False,4,3,3,0
28,sub-05,lh-lateraloccipital,0.8333333333333334,0.4166666666666667,0.6666666666666666,0.5425945797325173,None + Linear-SVM,glimpse,glimpse,False,Image,False,3,2,1,1
29,sub-05,lh-lateraloccipital,0.6666666666666666,0.09128709291752768,0.4,0.6280948853243788,None + Linear-SVM,glimpse,glimpse,False,Image,False,3,1,2,1
30,sub-05,lh-lateraloccipital,0.75,0.25,0.5,0.523940015336557,None + Linear-SVM,glimpse,glimpse,False,Image,False,3,1,1,1
31,sub-05,lh-lateraloccipital,0.96875,0.7071067811865476,0.8571428571428571,0.483366710783447,None + Linear-SVM,glimpse,glimpse,False,Image,False,4,6,2,0
32,sub-05,lh-lateraloccipital,0.9090909090909091,0.5640760748177662,0.7777777777777778,0.5392440469732347,None + Linear-SVM,glimpse,glimpse,False,Image,False,4,7,4,0
33,sub-05,lh-lateraloccipital,1.0,0.0,0.0,0.38085934353236794,None + Linear-SVM,glimpse,glimpse,False,Image,False,4,0,1,0
34,sub-05,lh-lateraloccipital,0.85,0.55,0.8000000000000002,0.5184075759118576,None + Linear-SVM,glimpse,glimpse,False,Image,False,3,4,1,1
35,sub-05,lh-lateraloccipital,0.8863636363636364,0.6446583712203042,0.8421052631578948,0.5756593181840767,None + Linear-SVM,glimpse,glimpse,False,Image,False,4,8,3,0
36,sub-05,lh-lateraloccipital,0.6944444444444444,0.2828894749305018,0.6666666666666667,0.7088365117258113,None + Linear-SVM,glimpse,glimpse,False,Image,False,3,5,4,1
37,sub-05,lh-lateraloccipital,0.8571428571428571,0.6071428571428571,0.8571428571428571,0.5321053669842363,None + Linear-SVM,glimpse,glimpse,False,Image,False,3,6,1,1
38,sub-05,lh-lateraloccipital,0.75,-0.25,0.0,0.5534615975741368,None + Linear-SVM,glimpse,glimpse,False,Image,False,3,0,1,1
39,sub-05,lh-lateraloccipital,0.9,0.6324555320336759,0.7499999999999999,0.5122471760974682,None + Linear-SVM,glimpse,glimpse,False,Image,False,4,3,2,0
40,sub-05,lh-lateraloccipital,0.875,0.6324555320336759,0.6666666666666666,0.49237021560023125,None + Linear-SVM,glimpse,glimpse,False,Image,False,4,1,1,0
41,sub-05,lh-lateraloccipital,0.8333333333333333,0.5006939628599933,0.823529411764706,0.5926210826607229,None + Linear-SVM,glimpse,glimpse,False,Image,False,3,7,2,1
