category,probe_path,subcategory,fixation_duration,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter2_mean,jitter2_raw,probeFrames_raw,probe_onset_mean,probe_onset_raw,probe_onset_std,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_17.jpg,Furniture,0,Chest-of-drawers,1.0,1.0,1,57.9838523865,57.98385238647461,0.0,56.71118927,56.71118927001953,0.0,7.5,7.5,5,56.7161140442,56.71611404418945,0.0,1.0,1.0,0.0,'1',0.391076475382,0.3910764753818512,0.0,'nV_V',0.0,0.0,0.0,'3',0.120531223714,0.12053122371435165,0.0,58.3954811096,58.39548110961914,0.0,13.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_17.jpg,Animals,0,armadillo,1.0,2.0,2,161.709335327,161.70933532714844,0.0,160.476760864,160.4767608642578,0.0,6.5,6.5,1,160.483627319,160.48362731933594,0.0,1.0,1.0,0.0,'2',0.631616830826,0.6316168308258057,0.0,'nV_V',1.0,1.0,0.0,'1',0.080392472446,0.08039247244596481,0.0,162.36151123,162.36151123046875,0.0,37.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_14.jpg,Furniture,0,armchair,1.0,2.0,2,231.38079834,231.38079833984375,0.0,230.128173828,230.128173828125,0.0,6.0,6.0,2,230.132965088,230.13296508789062,0.0,1.0,1.0,0.0,'2',0.791954278946,0.7919542789459229,0.0,'V_nV',0.0,0.0,0.0,'3',0.100442662835,0.10044266283512115,0.0,232.193313599,232.1933135986328,0.0,55.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_25.jpg,Tools,0,axe,1.0,1.0,1,266.597351074,266.59735107421875,0.0,265.354766846,265.3547668457031,0.0,6.5,6.5,2,265.35949707,265.3594970703125,0.0,1.0,1.0,0.0,'1',0.601536035538,0.6015360355377197,0.0,'nV_V',0.0,0.0,0.0,'2',0.0804176107049,0.08041761070489883,0.0,267.219451904,267.2194519042969,0.0,64.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_7.jpg,Birds,0,barn-owl,1.0,1.0,1,361.152923584,361.1529235839844,0.0,359.920349121,359.92034912109375,0.0,6.5,6.5,1,359.925109863,359.92510986328125,0.0,1.0,1.0,0.0,'1',0.751857876778,0.7518578767776489,0.0,'V_nV',0.0,0.0,0.0,'2',0.12048522383,0.12048522382974625,0.0,361.925354004,361.92535400390625,0.0,87.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_2.jpg,Furniture,0,bed,1.0,2.0,2,286.861419678,286.8614196777344,0.0,285.608795166,285.6087951660156,0.0,6.0,6.0,3,285.613708496,285.61370849609375,0.0,1.0,1.0,0.0,'2',0.511336088181,0.511336088180542,0.0,'V_nV',1.0,1.0,0.0,'1',0.0904142782092,0.09041427820920944,0.0,287.393310547,287.393310546875,0.0,69.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_0.jpg,Furniture,0,bedside-table,1.0,1.0,1,158.26184082,158.2618408203125,0.0,157.019241333,157.0192413330078,0.0,6.5,6.5,2,157.024169922,157.024169921875,0.0,1.0,1.0,0.0,'1',0.381063878536,0.38106387853622437,0.0,'nV_V',0.0,0.0,0.0,'3',0.0804479196668,0.08044791966676712,0.0,158.663452148,158.6634521484375,0.0,36.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_20.jpg,Vehicles,0,boat,1.0,1.0,1,165.427429199,165.42742919921875,0.0,164.174804688,164.1748046875,0.0,6.0,6.0,3,164.179718018,164.17971801757812,0.0,1.0,1.0,0.0,'1',0.46123316884,0.4612331688404083,0.0,'nV_V',0.0,0.0,0.0,'3',0.0904662385583,0.09046623855829239,0.0,165.909194946,165.90919494628906,0.0,38.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_26.jpg,Furniture,0,bookcase,1.0,2.0,2,188.196929932,188.19692993164062,0.0,186.954315186,186.95431518554688,0.0,6.0,6.0,2,186.959396362,186.9593963623047,0.0,1.0,1.0,0.0,'2',0.691730320454,0.6917303204536438,0.0,'V_nV',1.0,1.0,0.0,'1',0.0802424401045,0.08024244010448456,0.0,188.909194946,188.90919494628906,0.0,44.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_14.jpg,Vehicles,0,bus,1.0,1.0,1,114.045730591,114.04573059082031,0.0,112.813148499,112.81314849853516,0.0,6.5,6.5,1,112.81967926,112.8196792602539,0.0,1.0,1.0,0.0,'1',1.39325368404,1.3932536840438843,0.0,'nV_V',0.0,0.0,0.0,'2',0.0904149189591,0.09041491895914078,0.0,115.459541321,115.45954132080078,0.0,25.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/butterfly_21.jpg,Insects,0,butterfly,1.0,2.0,2,142.016525269,142.0165252685547,0.0,140.783950806,140.78395080566406,0.0,6.0,6.0,1,140.788986206,140.7889862060547,0.0,1.0,1.0,0.0,'2',1.23291277885,1.2329127788543701,0.0,'nV_V',1.0,1.0,0.0,'1',0.0802429169416,0.08024291694164276,0.0,143.269989014,143.26998901367188,0.0,32.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/car_4.jpg,Vehicles,0,car,1.0,2.0,2,83.5193634033,83.51936340332031,0.0,82.286781311,82.28678131103516,0.0,8.0,8.0,1,82.2916946411,82.29169464111328,0.0,1.0,1.0,0.0,'2',1.09260427952,1.0926042795181274,0.0,'V_nV',1.0,1.0,0.0,'1',0.110312499106,0.11031249910593033,0.0,84.6325073242,84.63250732421875,0.0,19.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/castle_6.jpg,Buildings,0,castle,1.0,1.0,1,235.269256592,235.26925659179688,0.0,234.026672363,234.02667236328125,0.0,6.0,6.0,1,234.031509399,234.03150939941406,0.0,1.0,1.0,0.0,'1',1.06237816811,1.062378168106079,0.0,'nV_V',0.0,0.0,0.0,'2',0.05033486709,0.0503348670899868,0.0,236.352203369,236.35220336914062,0.0,56.0
