category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/saucepan_23.jpg,Kitchen_Uten,0,saucepan,0,0,0,71,3.71905004233,V_nV,2,3.74085528264,5.00173722114,1,2,1.08256999217,6.11535332119,3,0,0.0603474555537,5,6.5,32,bw,99.78252207,2019_jun_05_1713,009,256,20,5,maria,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/van_18.jpg,Vehicles,0,van,0,1,1,91,7.90815260075,nV_V,1,7.91298479447,9.15075253788,1,1,0.94226797903,10.1135790418,2,0,0.110311472788,5,6.0,32,bw,99.78252207,2019_jun_05_1713,009,256,20,5,maria,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/palace_17.jpg,Buildings,0,palace,0,2,2,58,11.9569495069,V_nV,2,11.9618552895,13.1895330832,1,2,0.671688508242,13.8817676059,1,1,0.1004793467,5,6.0,32,bw,99.78252207,2019_jun_05_1713,009,256,20,5,maria,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lynx_15.jpg,Animals,0,lynx,0,3,3,50,15.7151332856,V_nV,1,15.7200605301,16.9577330234,0,2,0.601533178706,17.579804197,1,1,0.110460429452,5,6.0,32,bw,99.78252207,2019_jun_05_1713,009,256,20,5,maria,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_26.jpg,Furniture,0,bedside-table,0,4,4,6,19.4231820903,nV_V,1,19.4285671595,20.6958490401,1,1,0.82201090781,21.5384101653,3,0,0.120504932478,5,6.5,32,bw,99.78252207,2019_jun_05_1713,009,256,20,5,maria,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/fondue_16.jpg,Kitchen_Uten,0,fondue,0,5,5,30,23.3918078509,nV_V,1,23.3967090892,24.6444269945,1,1,0.571463108994,25.236449508,3,0,0.110448200256,5,6.5,32,bw,99.78252207,2019_jun_05_1713,009,256,20,5,maria,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/hummingbird_18.jpg,Birds,0,hummingbird,0,6,6,42,27.0798217366,nV_V,2,27.0847703642,28.3124091853,0,1,0.89218636509,29.225161057,2,0,0.100441884715,5,6.0,32,bw,99.78252207,2019_jun_05_1713,009,256,20,5,maria,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/rocking-chair_5.jpg,Furniture,0,rocking-chair,0,7,7,69,31.0584956617,V_nV,2,31.0635113339,32.291051859,1,2,0.441203335766,32.7528058323,1,1,0.0904143140651,5,6.5,32,bw,99.78252207,2019_jun_05_1713,009,256,20,5,maria,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_22.jpg,Furniture,0,Chest-of-drawers,0,8,8,0,34.5761247161,nV_V,1,34.5809114184,35.8187198676,1,1,0.741839947179,36.5811066972,1,1,0.180615052581,5,6.5,32,bw,99.78252207,2019_jun_05_1713,009,256,20,5,maria,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/partridge_7.jpg,Birds,0,partridge,0,9,9,59,38.4946380444,nV_V,2,38.4995580302,39.7572797434,0,1,1.39325806126,41.1710858527,2,0,0.0803927169181,5,6.5,32,bw,99.78252207,2019_jun_05_1713,009,256,20,5,maria,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/small-saucepan_24.jpg,Kitchen_Uten,0,small-saucepan,0,10,10,77,42.9843927817,nV_V,1,42.9894915093,44.2370162783,1,1,0.882146024145,45.1397151249,1,1,0.190630912781,5,6.0,32,bw,99.78252207,2019_jun_05_1713,009,256,20,5,maria,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/seagull_13.jpg,Birds,0,seagull,0,11,11,74,47.0632623928,V_nV,1,47.0681234659,48.345949207,0,2,0.651673493907,49.0181899853,1,1,0.0904398853891,5,6.0,32,bw,99.78252207,2019_jun_05_1713,009,256,20,5,maria,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/plane_15.jpg,Vehicles,0,plane,0,12,12,64,50.8414788996,V_nV,2,50.8463710472,52.1542247757,1,2,0.421146171633,52.5959164086,1,1,0.0904206638224,5,6.5,32,bw,99.78252207,2019_jun_05_1713,009,256,20,5,maria,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lioness_25.jpg,Animals,0,lioness,0,13,13,48,54.4192498708,nV_V,2,54.4241583003,55.7520548659,0,1,2.01460522693,57.7872205121,2,0,0.100439775735,5,6.5,32,bw,99.78252207,2019_jun_05_1713,009,256,20,5,maria,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goldfinch_2.jpg,Birds,0,goldfinch,0,14,14,33,59.6205717446,nV_V,2,59.6267522653,60.9433335825,1,2,0.882155358791,61.8460270497,2,0,0.421145904809,5,6.0,32,bw,99.78252207,2019_jun_05_1713,009,256,20,5,maria,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/butterfly_19.jpg,Insects,0,butterfly,0,15,15,10,64.0000788127,V_nV,1,64.0049928813,65.312831332,1,1,0.751875886228,66.0852715177,3,0,0.100441839546,5,6.5,32,bw,99.78252207,2019_jun_05_1713,009,256,20,5,maria,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/dragonfly_20.jpg,Insects,0,dragonfly,0,16,16,24,67.9185920362,V_nV,1,67.9241516818,69.2113063834,1,1,0.661665915046,69.8935599132,3,0,0.090415276587,5,6.0,32,bw,99.78252207,2019_jun_05_1713,009,256,20,5,maria,Experiment_EEG_version,20,
