category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/church_20.jpg,Buildings,0,church,0,0,0,17,3.71663199412,V_nV,2,3.73720412422,4.99935005233,1,2,0.451213928871,5.4813845777,3,0,0.0603687819093,5,6.5,32,bw,99.7835291021,2019_jun_06_1639,018,256,20,5,maria,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/lamp_9.jpg,Furniture,0,lamp,0,1,1,46,7.27436126024,nV_V,1,7.27914005611,8.51696709916,0,2,0.521383713465,9.05890768766,1,1,0.0503850230016,5,6.5,32,bw,99.7835291021,2019_jun_06_1639,018,256,20,5,maria,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/cup_20.jpg,Kitchen_Uten,0,cup,0,2,2,22,10.8421163526,nV_V,1,10.847073067,12.1047675963,1,1,0.721800271422,12.8471096265,3,0,0.0504443831742,5,6.0,32,bw,99.7835291021,2019_jun_06_1639,018,256,20,5,maria,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/narwhal_13.jpg,Marine_creatures,0,narwhal,0,3,3,55,14.63035199,nV_V,2,14.6360703255,15.8629381233,0,1,0.601537870243,16.4850304998,2,0,0.0301332110539,5,6.0,32,bw,99.7835291021,2019_jun_06_1639,018,256,20,5,maria,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/tiger_18.jpg,Animals,0,tiger,0,4,4,84,18.2482146169,nV_V,2,18.2531706467,19.4807975846,0,1,0.551477474626,20.0528487153,1,1,0.130502642598,5,6.0,32,bw,99.7835291021,2019_jun_06_1639,018,256,20,5,maria,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/duck_2.jpg,Birds,0,duck,0,5,5,26,21.9161910331,V_nV,1,21.9210586362,23.1688141236,1,1,0.651647877879,23.8410091884,1,1,0.120497326832,5,6.0,32,bw,99.7835291021,2019_jun_06_1639,018,256,20,5,maria,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/trumpet_14.jpg,Musical_Inst,0,trumpet,0,6,6,88,25.6944047655,nV_V,1,25.6998995622,26.9670704412,1,1,0.571494905744,27.5591062633,3,0,0.0403073476627,5,6.0,32,bw,99.7835291021,2019_jun_06_1639,018,256,20,5,maria,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/giraffe_10.jpg,Animals,0,giraffe,0,7,7,32,29.3323308788,nV_V,2,29.3379023555,30.5749125117,1,2,0.781930899713,31.3773810645,3,0,0.0403114752844,5,7.0,32,bw,99.7835291021,2019_jun_06_1639,018,256,20,5,maria,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_20.jpg,Furniture,0,armchair,0,8,8,2,33.1506065377,nV_V,1,33.156195668,34.3831908326,0,2,0.501323884353,34.9062150298,1,1,0.0403075162321,5,6.5,32,bw,99.7835291021,2019_jun_06_1639,018,256,20,5,maria,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/manatee_13.jpg,Marine_creatures,0,manatee,0,9,9,52,36.6782746552,V_nV,1,36.6830121363,37.9308997798,1,1,0.701754333451,38.6531960368,2,0,0.0403007008135,5,6.5,32,bw,99.7835291021,2019_jun_06_1639,018,256,20,5,maria,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_2.jpg,Furniture,0,bookcase,0,10,10,8,40.426419931,V_nV,2,40.4313729876,41.6690239883,1,2,0.481272092555,42.1708398391,3,0,0.0703770257533,5,6.0,32,bw,99.7835291021,2019_jun_06_1639,018,256,20,5,maria,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/horse_24.jpg,Animals,0,horse,0,11,11,40,43.9741349081,nV_V,2,43.9790240596,45.2067156387,1,2,0.601537039038,45.8288075039,1,1,0.0604012664407,5,8.0,32,bw,99.7835291021,2019_jun_06_1639,018,256,20,5,maria,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_7.jpg,Furniture,0,Chest-of-drawers,0,12,12,0,47.6220607357,nV_V,1,47.626921162,48.8646684885,0,2,0.611559895799,49.4967960594,1,1,0.0403247494251,5,6.0,32,bw,99.7835291021,2019_jun_06_1639,018,256,20,5,maria,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/saucepan_0.jpg,Kitchen_Uten,0,saucepan,0,13,13,71,51.2699911683,V_nV,2,51.2753875046,52.5326428334,1,2,0.35098878108,52.9041812229,3,0,0.0102369850501,5,7.0,32,bw,99.7835291021,2019_jun_06_1639,018,256,20,5,maria,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/partridge_23.jpg,Birds,0,partridge,0,14,14,59,54.647333751,V_nV,1,54.6522413646,55.8899376164,0,2,0.491298940964,56.4017974511,1,1,0.0405503814109,5,6.0,32,bw,99.7835291021,2019_jun_06_1639,018,256,20,5,maria,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/violin_22.jpg,Musical_Inst,0,violin,0,15,15,92,58.1750136241,nV_V,1,58.1798569039,59.4376500747,1,1,0.681709582917,60.1399165662,3,0,0.0203113369644,5,8.0,32,bw,99.7835291021,2019_jun_06_1639,018,256,20,5,maria,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pelican_14.jpg,Birds,0,pelican,0,16,16,60,61.8930829582,nV_V,2,61.8979311706,63.1356885647,1,2,0.481275524944,63.6374980281,1,1,0.0603529699147,5,6.0,32,bw,99.7835291021,2019_jun_06_1639,018,256,20,5,maria,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/mill_1.jpg,Buildings,0,mill,0,17,17,53,65.4307768079,nV_V,1,65.4357154365,66.7034419952,1,1,0.69190120697,67.4159093704,2,0,0.0403512567282,5,6.5,32,bw,99.7835291021,2019_jun_06_1639,018,256,20,5,maria,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/palace_1.jpg,Buildings,0,palace,0,18,18,58,69.1889373502,nV_V,1,69.1937795626,70.451600451,1,1,0.521365307737,70.9934906191,2,0,0.0403427230194,5,6.0,32,bw,99.7835291021,2019_jun_06_1639,018,256,20,5,maria,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_9.jpg,Furniture,0,bed,0,19,19,5,72.7667196258,V_nV,2,72.7729065558,74.0193447652,1,2,1.08257853705,75.1224859855,3,0,0.0102385454811,5,6.0,32,bw,99.7835291021,2019_jun_06_1639,018,256,20,5,maria,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/castle_22.jpg,Buildings,0,castle,0,20,20,12,76.8656274797,V_nV,2,76.8704398768,78.0982188233,0,1,0.631598616019,78.7503799084,2,0,0.0504357591271,5,6.5,32,bw,99.7835291021,2019_jun_06_1639,018,256,20,5,maria,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/tapir_2.jpg,Animals,0,tapir,0,21,21,82,80.5336105353,V_nV,1,80.538536577,81.7661845707,0,2,0.601552268025,82.3883024771,1,1,0.0403139749542,5,7.5,32,bw,99.7835291021,2019_jun_06_1639,018,256,20,5,maria,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cat_10.jpg,Animals,0,cat,0,22,22,13,84.1614892213,nV_V,2,84.167867254,85.4046549625,1,2,0.621582740452,86.0462496835,1,1,0.0403298772871,5,7.0,32,bw,99.7835291021,2019_jun_06_1639,018,256,20,5,maria,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/ship_18.jpg,Vehicles,0,ship,0,23,23,76,87.8194591268,V_nV,2,87.8251741799,89.1021314864,1,2,0.501320549287,89.6240162826,3,0,0.0301270424388,5,6.5,32,bw,99.7835291021,2019_jun_06_1639,018,256,20,5,maria,Experiment_EEG_version,20,
