category,probe_path,subcategory,fixation_duration,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter2_mean,jitter2_raw,probeFrames_raw,probe_onset_mean,probe_onset_raw,probe_onset_std,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_5.jpg,Furniture,0,Chest-of-drawers,1.0,2.0,2,161.618560791,161.61856079101562,0.0,160.385971069,160.38597106933594,0.0,6.0,6.0,1,160.392700195,160.3927001953125,0.0,1.0,1.0,0.0,'2',1.52353823185,1.5235382318496704,0.0,'V_nV',1.0,1.0,0.0,'1',0.150547295809,0.15054729580879211,0.0,163.162643433,163.1626434326172,0.0,39.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_5.jpg,Animals,0,armadillo,1.0,1.0,1,210.174118042,210.1741180419922,0.0,208.931518555,208.9315185546875,0.0,6.0,6.0,2,208.936401367,208.9364013671875,0.0,0.0,0.0,0.0,'2',1.07255852222,1.0725585222244263,0.0,'V_nV',1.0,1.0,0.0,'1',0.070374801755,0.07037480175495148,0.0,211.267227173,211.26722717285156,0.0,50.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_15.jpg,Furniture,0,armchair,1.0,2.0,2,297.754516602,297.7545166015625,0.0,296.521911621,296.52191162109375,0.0,6.5,6.5,1,296.526672363,296.52667236328125,0.0,1.0,1.0,0.0,'2',0.581488966942,0.5814889669418335,0.0,'V_nV',1.0,1.0,0.0,'1',1.26295983791,1.2629598379135132,0.0,298.356536865,298.3565368652344,0.0,72.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_13.jpg,Tools,0,axe,1.0,1.0,1,142.777603149,142.77760314941406,0.0,141.545028687,141.54502868652344,0.0,7.5,7.5,1,141.549942017,141.54994201660156,0.0,1.0,1.0,0.0,'1',0.611551523209,0.6115515232086182,0.0,'nV_V',0.0,0.0,0.0,'2',0.100543871522,0.10054387152194977,0.0,143.409698486,143.40969848632812,0.0,34.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_16.jpg,Birds,0,barn-owl,1.0,2.0,2,333.832946777,333.83294677734375,0.0,332.600372314,332.6003723144531,0.0,6.0,6.0,1,332.605133057,332.6051330566406,0.0,1.0,1.0,0.0,'2',0.892167568207,0.8921675682067871,0.0,'nV_V',1.0,1.0,0.0,'1',0.0102375671268,0.010237567126750946,0.0,334.745666504,334.74566650390625,0.0,81.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_10.jpg,Furniture,0,bed,1.0,1.0,1,245.380645752,245.38064575195312,0.0,244.12802124,244.12802124023438,0.0,7.5,7.5,2,244.132736206,244.1327362060547,0.0,1.0,1.0,0.0,'1',0.972343802452,0.9723438024520874,0.0,'nV_V',0.0,0.0,0.0,'3',0.110462009907,0.1104620099067688,0.0,246.373550415,246.37355041503906,0.0,59.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_5.jpg,Furniture,0,bedside-table,1.0,2.0,2,241.79284668,241.7928466796875,0.0,240.560272217,240.56027221679688,0.0,8.0,8.0,1,240.565124512,240.56512451171875,0.0,1.0,1.0,0.0,'2',0.481279373169,0.4812793731689453,0.0,'V_nV',1.0,1.0,0.0,'1',0.100479029119,0.10047902911901474,0.0,242.294677734,242.294677734375,0.0,58.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_1.jpg,Vehicles,0,boat,1.0,2.0,2,361.432922363,361.43292236328125,0.0,360.2003479,360.2003479003906,0.0,7.0,7.0,1,360.205047607,360.2050476074219,0.0,1.0,1.0,0.0,'2',0.501312792301,0.501312792301178,0.0,'V_nV',1.0,1.0,0.0,'1',0.0603570900857,0.06035709008574486,0.0,361.96484375,361.96484375,0.0,88.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_3.jpg,Furniture,0,bookcase,1.0,1.0,1,99.9043960571,99.9043960571289,0.0,98.6417694092,98.64176940917969,0.0,8.0,8.0,4,98.6469955444,98.6469955444336,0.0,1.0,1.0,0.0,'1',0.591532707214,0.5915327072143555,0.0,'nV_V',0.0,0.0,0.0,'3',0.110461480916,0.11046148091554642,0.0,100.516487122,100.51648712158203,0.0,23.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_10.jpg,Vehicles,0,bus,1.0,1.0,1,341.479553223,341.47955322265625,0.0,340.226928711,340.2269287109375,0.0,8.0,8.0,3,340.234771729,340.2347717285156,0.0,1.0,1.0,0.0,'1',0.611561954021,0.6115619540214539,0.0,'nV_V',0.0,0.0,0.0,'3',0.100456371903,0.1004563719034195,0.0,342.111694336,342.1116943359375,0.0,83.0
