category,probe_path,subcategory,fixation_duration,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter2_mean,jitter2_raw,probeFrames_raw,probe_onset_mean,probe_onset_raw,probe_onset_std,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_7.jpg,Furniture,0,Chest-of-drawers,1.0,2.0,2,245.664733887,245.66473388671875,0.0,244.382049561,244.38204956054688,0.0,7.5,7.5,6,244.386932373,244.38693237304688,0.0,1.0,1.0,0.0,'2',0.631672203541,0.631672203540802,0.0,'V_nV',1.0,1.0,0.0,'1',0.0603898987174,0.06038989871740341,0.0,246.316940308,246.3169403076172,0.0,58.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_0.jpg,Animals,0,armadillo,1.0,2.0,2,188.550567627,188.55056762695312,0.0,187.297958374,187.29795837402344,0.0,6.0,6.0,3,187.302825928,187.30282592773438,0.0,0.0,0.0,0.0,'1',1.37322843075,1.3732284307479858,0.0,'nV_V',1.0,1.0,0.0,'1',0.120480023324,0.1204800233244896,0.0,189.944366455,189.94436645507812,0.0,44.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_20.jpg,Furniture,0,armchair,1.0,1.0,1,361.376281738,361.37628173828125,0.0,360.103607178,360.1036071777344,0.0,6.5,6.5,5,360.10836792,360.1083679199219,0.0,1.0,1.0,0.0,'1',0.902186870575,0.9021868705749512,0.0,'nV_V',1.0,1.0,0.0,'1',0.160410925746,0.16041092574596405,0.0,362.29901123,362.29901123046875,0.0,87.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_6.jpg,Tools,0,axe,1.0,2.0,2,220.28956604,220.28956604003906,0.0,219.006881714,219.0068817138672,0.0,6.0,6.0,6,219.013015747,219.0130157470703,0.0,1.0,1.0,0.0,'2',0.561449706554,0.5614497065544128,0.0,'V_nV',1.0,1.0,0.0,'1',0.100438222289,0.10043822228908539,0.0,220.871566772,220.87156677246094,0.0,52.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_23.jpg,Birds,0,barn-owl,1.0,2.0,2,113.998519897,113.99851989746094,0.0,112.725868225,112.72586822509766,0.0,6.0,6.0,5,112.731582642,112.73158264160156,0.0,1.0,1.0,0.0,'2',0.98236489296,0.9823648929595947,0.0,'nV_V',0.0,0.0,0.0,'2',0.140523031354,0.1405230313539505,0.0,115.011451721,115.0114517211914,0.0,26.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_9.jpg,Furniture,0,bed,1.0,1.0,1,382.802856445,382.8028564453125,0.0,381.560272217,381.5602722167969,0.0,6.0,6.0,2,381.565002441,381.56500244140625,0.0,1.0,1.0,0.0,'1',0.290863364935,0.29086336493492126,0.0,'nV_V',1.0,1.0,0.0,'1',0.120480187237,0.12048018723726273,0.0,383.114257812,383.1142578125,0.0,92.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_21.jpg,Furniture,0,bedside-table,1.0,1.0,1,63.8094177246,63.809417724609375,0.0,62.5567970276,62.55679702758789,0.0,7.0,7.0,3,62.5629959106,62.56299591064453,0.0,1.0,1.0,0.0,'1',1.03231072426,1.0323107242584229,0.0,'nV_V',1.0,1.0,0.0,'1',0.120496340096,0.12049634009599686,0.0,64.8622970581,64.86229705810547,0.0,14.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_23.jpg,Vehicles,0,boat,1.0,1.0,1,378.09262085,378.0926208496094,0.0,376.829956055,376.8299560546875,0.0,6.0,6.0,4,376.834747314,376.8347473144531,0.0,1.0,1.0,0.0,'1',1.02228689194,1.0222868919372559,0.0,'nV_V',0.0,0.0,0.0,'3',0.691726982594,0.6917269825935364,0.0,379.135467529,379.1354675292969,0.0,91.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_2.jpg,Furniture,0,bookcase,1.0,1.0,1,88.4429702759,88.4429702758789,0.0,87.1001434326,87.10014343261719,0.0,6.5,6.5,12,87.1051025391,87.1051025390625,0.0,1.0,1.0,0.0,'1',0.922249913216,0.9222499132156372,0.0,'nV_V',0.0,0.0,0.0,'3',0.1505458951,0.1505458950996399,0.0,89.3857803345,89.38578033447266,0.0,20.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_4.jpg,Vehicles,0,bus,1.0,1.0,1,159.9584198,159.9584197998047,0.0,158.705810547,158.705810546875,0.0,6.0,6.0,3,158.710678101,158.71067810058594,0.0,1.0,1.0,0.0,'1',0.912043213844,0.9120432138442993,0.0,'nV_V',1.0,1.0,0.0,'1',0.120497889817,0.12049788981676102,0.0,160.891021729,160.89102172851562,0.0,37.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/butterfly_13.jpg,Insects,0,butterfly,1.0,2.0,2,118.147544861,118.14754486083984,0.0,116.884895325,116.88489532470703,0.0,6.0,6.0,4,116.889831543,116.88983154296875,0.0,1.0,1.0,0.0,'2',1.01244163513,1.012441635131836,0.0,'nV_V',0.0,0.0,0.0,'2',0.28083845973,0.2808384597301483,0.0,119.180526733,119.18052673339844,0.0,27.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/car_12.jpg,Vehicles,0,car,1.0,2.0,2,284.599365234,284.599365234375,0.0,283.296661377,283.2966613769531,0.0,6.0,6.0,8,283.301574707,283.30157470703125,0.0,1.0,1.0,0.0,'2',1.51352310181,1.5135231018066406,0.0,'V_nV',0.0,0.0,0.0,'3',0.230722278357,0.23072227835655212,0.0,286.133453369,286.1334533691406,0.0,68.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/castle_22.jpg,Buildings,0,castle,1.0,2.0,2,96.4403457642,96.44034576416016,0.0,95.1376266479,95.13762664794922,0.0,7.5,7.5,8,95.1425018311,95.14250183105469,0.0,1.0,1.0,0.0,'2',0.932092189789,0.9320921897888184,0.0,'V_nV',0.0,0.0,0.0,'3',0.120338402689,0.12033840268850327,0.0,97.3929977417,97.39299774169922,0.0,22.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cat_10.jpg,Animals,0,cat,1.0,1.0,1,216.511367798,216.51136779785156,0.0,215.218658447,215.21865844726562,0.0,7.0,7.0,7,215.223510742,215.2235107421875,0.0,1.0,1.0,0.0,'1',0.611551165581,0.6115511655807495,0.0,'V_nV',0.0,0.0,0.0,'2',0.120509311557,0.1205093115568161,0.0,217.153488159,217.1534881591797,0.0,51.0
