category,probe_path,subcategory,fixation_duration,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter2_mean,jitter2_raw,probeFrames_raw,probe_onset_mean,probe_onset_raw,probe_onset_std,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_25.jpg,Furniture,0,Chest-of-drawers,1.0,2.0,2,129.778503418,129.77850341796875,0.0,128.545928955,128.54592895507812,0.0,6.0,6.0,1,128.550735474,128.5507354736328,0.0,0.0,0.0,0.0,'1',1.81431221962,1.814312219619751,0.0,'V_nV',1.0,1.0,0.0,'1',0.551419138908,0.5514191389083862,0.0,131.613372803,131.61337280273438,0.0,30.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_14.jpg,Animals,0,armadillo,1.0,1.0,1,113.673500061,113.67350006103516,0.0,112.390815735,112.39081573486328,0.0,6.0,6.0,6,112.3956604,112.39566040039062,0.0,1.0,1.0,0.0,'1',0.801974236965,0.8019742369651794,0.0,'V_nV',0.0,0.0,0.0,'2',0.20065793395,0.2006579339504242,0.0,114.50604248,114.50604248046875,0.0,26.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_1.jpg,Furniture,0,armchair,1.0,2.0,2,222.199432373,222.19943237304688,0.0,220.936767578,220.936767578125,0.0,6.0,6.0,4,220.941543579,220.94154357910156,0.0,1.0,1.0,0.0,'2',1.35300445557,1.3530044555664062,0.0,'V_nV',1.0,1.0,0.0,'1',0.290857553482,0.29085755348205566,0.0,223.573013306,223.57301330566406,0.0,50.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_19.jpg,Tools,0,axe,1.0,1.0,1,232.050827026,232.0508270263672,0.0,230.738082886,230.7380828857422,0.0,6.0,6.0,9,230.744216919,230.7442169189453,0.0,1.0,1.0,0.0,'1',0.881984531879,0.881984531879425,0.0,'nV_V',0.0,0.0,0.0,'3',0.180637300014,0.18063730001449585,0.0,232.963409424,232.96340942382812,0.0,52.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_12.jpg,Birds,0,barn-owl,1.0,1.0,1,105.575897217,105.57589721679688,0.0,104.273155212,104.27315521240234,0.0,6.5,6.5,8,104.278091431,104.27809143066406,0.0,1.0,1.0,0.0,'1',0.882156670094,0.8821566700935364,0.0,'V_nV',0.0,0.0,0.0,'2',0.200665175915,0.2006651759147644,0.0,106.478630066,106.47863006591797,0.0,24.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_6.jpg,Furniture,0,bed,1.0,1.0,1,387.208129883,387.2081298828125,0.0,385.915435791,385.9154357910156,0.0,6.5,6.5,6,385.921661377,385.9216613769531,0.0,0.0,0.0,0.0,'2',1.16275417805,1.1627541780471802,0.0,'nV_V',1.0,1.0,0.0,'1',0.280861794949,0.2808617949485779,0.0,388.391448975,388.3914489746094,0.0,84.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_2.jpg,Furniture,0,bedside-table,1.0,1.0,1,8.98595046997,8.985950469970703,0.0,7.72328948975,7.723289489746094,0.0,7.5,7.5,'4.0',7.72815799713,7.728157997131348,0.0,1.0,1.0,0.0,'1',0.571471512318,0.5714715123176575,0.0,'nV_V',1.0,1.0,0.0,'1',0.18061311543,0.18061311542987823,0.0,9.57797431946,9.577974319458008,0.0,1.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_6.jpg,Vehicles,0,boat,1.0,2.0,2,209.722290039,209.7222900390625,0.0,208.439605713,208.43960571289062,0.0,6.5,6.5,6,208.444351196,208.44435119628906,0.0,1.0,1.0,0.0,'2',1.00241982937,1.0024198293685913,0.0,'V_nV',0.0,0.0,0.0,'2',0.150554791093,0.15055479109287262,0.0,210.745285034,210.7452850341797,0.0,47.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_23.jpg,Furniture,0,bookcase,1.0,2.0,2,12.7741718292,12.774171829223633,0.0,11.4914798737,11.491479873657227,0.0,6.5,6.5,6,11.4964036942,11.496403694152832,0.0,1.0,1.0,0.0,'2',0.641641616821,0.6416416168212891,0.0,'V_nV',1.0,1.0,0.0,'1',0.130523830652,0.13052383065223694,0.0,13.4363641739,13.43636417388916,0.0,2.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_22.jpg,Vehicles,0,bus,1.0,1.0,1,205.783737183,205.7837371826172,0.0,204.470977783,204.47097778320312,0.0,6.0,6.0,9,204.475891113,204.47589111328125,0.0,1.0,1.0,0.0,'1',0.731821000576,0.7318210005760193,0.0,'nV_V',0.0,0.0,0.0,'3',0.170602709055,0.1706027090549469,0.0,206.536117554,206.53611755371094,0.0,46.0
