category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/granary_1.jpg,Buildings,0,granary,0,0,0,35,3.71755169495,nV_V,1,3.73790238128,5.00024308427,1,1,0.741857792891,5.77293990919,2,0,0.601527847815,5,6.5,32,bw,99.7816723446,2019_may_15_0945,010,256,20,5,pedro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/manatee_6.jpg,Marine_creatures,0,manatee,0,1,1,52,8.10709338286,V_nV,1,8.11191053945,9.36975175829,1,1,0.882144317671,10.2724173832,2,0,0.681728736789,5,7.5,32,bw,99.7816723446,2019_may_15_0945,010,256,20,5,pedro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/sparrow_5.jpg,Birds,0,sparrow,0,2,2,79,12.6870449525,V_nV,1,12.6919900249,13.9396733588,0,2,0.952333906433,14.9125594256,1,1,0.541394960717,5,6.0,32,bw,99.7816723446,2019_may_15_0945,010,256,20,5,pedro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_2.jpg,Furniture,0,bed,0,3,3,5,17.1868252757,V_nV,2,17.1918210126,18.4695183341,1,2,0.761885787884,19.2519402264,2,0,0.340987812204,5,6.0,32,bw,99.7816723446,2019_may_15_0945,010,256,20,5,pedro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_26.jpg,Furniture,0,bookcase,0,4,4,8,21.3258216871,nV_V,1,21.3315142673,22.5985058889,1,1,0.681702751841,23.3007637939,1,1,0.230742740561,5,7.0,32,bw,99.7816723446,2019_may_15_0945,010,256,20,5,pedro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goose_7.jpg,Birds,0,goose,0,5,5,34,25.2643846154,V_nV,1,25.2692224297,26.5470779183,1,1,0.671692820382,27.239323072,2,0,0.340984281967,5,6.0,32,bw,99.7816723446,2019_may_15_0945,010,256,20,5,pedro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/partridge_14.jpg,Birds,0,partridge,0,6,6,59,29.3131821908,nV_V,2,29.3182338742,30.5858648999,1,2,0.852076187963,31.458497647,2,0,0.411112503207,5,6.0,32,bw,99.7816723446,2019_may_15_0945,010,256,20,5,pedro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/car_4.jpg,Vehicles,0,car,0,7,7,11,33.6025350424,nV_V,1,33.6074568896,34.865157445,1,1,0.741863183503,35.627561447,3,0,0.962339236808,5,6.5,32,bw,99.7816723446,2019_may_15_0945,010,256,20,5,pedro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/sofa_5.jpg,Furniture,0,sofa,0,8,8,78,38.3227670882,nV_V,1,38.3281081961,39.5553623754,0,2,0.661664982617,40.2375755975,1,1,0.340961252281,5,7.0,32,bw,99.7816723446,2019_may_15_0945,010,256,20,5,pedro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/lectern_16.jpg,Furniture,0,lectern,0,9,9,47,42.3114349458,nV_V,1,42.3163312215,43.5640705174,1,1,1.1828214773,44.7674596476,1,1,0.431163058209,5,6.5,32,bw,99.7816723446,2019_may_15_0945,010,256,20,5,pedro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lynx_8.jpg,Animals,0,lynx,0,10,10,50,46.931481073,nV_V,2,46.9363633378,48.204150884,1,2,0.571484781452,48.7961953148,1,1,0.561437774973,5,6.0,32,bw,99.7816723446,2019_may_15_0945,010,256,20,5,pedro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pelican_12.jpg,Birds,0,pelican,0,11,11,60,51.0905226971,V_nV,1,51.0954190631,52.3932528446,1,1,0.711801760772,53.1256202056,3,0,0.260826501588,5,6.0,32,bw,99.7816723446,2019_may_15_0945,010,256,20,5,pedro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/train_14.jpg,Vehicles,0,train,0,12,12,87,55.1192878297,nV_V,1,55.1241593318,56.4019890836,1,1,0.721793350938,57.1443045166,3,0,0.3710288406,5,6.0,32,bw,99.7816723446,2019_may_15_0945,010,256,20,5,pedro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/rhino_7.jpg,Animals,0,rhino,0,13,13,68,59.2482539599,V_nV,1,59.2537768847,60.5109109143,0,2,1.39325284353,61.9247377904,1,1,0.210699377058,5,6.5,32,bw,99.7816723446,2019_may_15_0945,010,256,20,5,pedro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/small-saucepan_8.jpg,Kitchen_Uten,0,small-saucepan,0,14,14,77,63.8682967111,V_nV,2,63.8731227888,65.1610137238,1,2,1.35318656772,66.5347716323,1,1,0.240775220911,5,6.0,32,bw,99.7816723446,2019_may_15_0945,010,256,20,5,pedro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/house_10.jpg,Buildings,0,house,0,15,15,41,68.5083802505,V_nV,2,68.5132309333,69.8211407882,1,2,0.551425907295,70.3932771207,3,0,0.160567647836,5,6.5,32,bw,99.7816723446,2019_may_15_0945,010,256,20,5,pedro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/horse_21.jpg,Animals,0,horse,0,16,16,40,72.2866015281,V_nV,1,72.2914571016,73.569303808,1,1,0.631602728972,74.2215238471,3,0,0.200658964401,5,6.0,32,bw,99.7816723446,2019_may_15_0945,010,256,20,5,pedro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/rocking-chair_21.jpg,Furniture,0,rocking-chair,0,17,17,69,76.1550101452,V_nV,2,76.1600529567,77.4076366343,1,2,0.791946740821,78.2201302688,1,1,0.200655705237,5,6.5,32,bw,99.7816723446,2019_may_15_0945,010,256,20,5,pedro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/couch_9.jpg,Furniture,0,couch,0,18,18,19,80.1536934082,V_nV,2,80.1598453767,81.4263697906,1,2,0.912220085971,82.3591326426,1,1,0.200665246462,5,6.5,32,bw,99.7816723446,2019_may_15_0945,010,256,20,5,pedro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/mill_4.jpg,Buildings,0,mill,0,19,19,53,84.2927004207,V_nV,2,84.2976555381,85.5753887914,1,2,1.01242950046,86.6083674788,1,1,0.170592098206,5,8.0,32,bw,99.7816723446,2019_may_15_0945,010,256,20,5,pedro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/raven_5.jpg,Birds,0,raven,0,20,20,67,88.5118711913,nV_V,2,88.5174384051,89.8045849146,1,2,1.44335331395,91.2684999602,3,0,0.150545291486,5,6.0,32,bw,99.7816723446,2019_may_15_0945,010,256,20,5,pedro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/hippopotamus_17.jpg,Animals,0,hippopotamus,0,21,21,39,93.1519683846,nV_V,2,93.157559132,94.4146200874,1,2,1.58366731193,96.0188085828,3,0,0.491288738442,5,6.0,32,bw,99.7816723446,2019_may_15_0945,010,256,20,5,pedro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_25.jpg,Tools,0,axe,0,22,22,3,98.2430569161,V_nV,2,98.2480398301,99.4856292073,1,2,0.631607661198,100.137780232,1,1,0.140517904889,5,7.0,32,bw,99.7816723446,2019_may_15_0945,010,256,20,5,pedro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_20.jpg,Vehicles,0,boat,0,23,23,7,102.011221398,V_nV,2,102.017554014,103.283888352,1,2,1.44338647887,104.747829957,2,0,0.340965124371,5,6.5,32,bw,99.7816723446,2019_may_15_0945,010,256,20,5,pedro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/trumpet_2.jpg,Musical_Inst,0,trumpet,0,24,24,88,106.821699907,nV_V,1,106.82666434,108.084335395,1,1,0.71177597926,108.816676644,2,0,0.161275088787,5,6.5,32,bw,99.7816723446,2019_may_15_0945,010,256,20,5,pedro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_14.jpg,Furniture,0,armchair,0,25,25,2,110.710151854,nV_V,1,110.714986243,111.962760027,1,1,1.05251239258,113.035828396,2,0,0.180639134778,5,6.0,32,bw,99.7816723446,2019_may_15_0945,010,256,20,5,pedro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/dragonfly_4.jpg,Insects,0,dragonfly,0,26,26,24,114.949338495,nV_V,2,114.954299624,116.191944707,1,2,1.37320482626,117.595764113,1,1,0.561449500558,5,6.5,32,bw,99.7816723446,2019_may_15_0945,010,256,20,5,pedro,Experiment_EEG_version,20,
