category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cow_24.jpg,Animals,0,cow,0,0,0,20,3.71854777483,V_nV,1,3.73985628528,5.00124314905,1,1,1.39325993363,6.42533558095,1,1,1.47342819901,5,6.0,32,bw,99.7795614231,2019_may_14_1454,001,256,20,5,pedro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/teapot_24.jpg,Kitchen_Uten,0,teapot,0,1,1,83,9.63139832689,nV_V,1,9.63621348352,10.9241133095,1,1,1.33312494523,12.2777798291,2,0,1.79412380164,5,7.0,32,bw,99.7795614231,2019_may_14_1454,001,256,20,5,pedro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_9.jpg,Vehicles,0,bus,0,2,2,9,15.8048173427,nV_V,1,15.8101399658,17.087504503,0,2,0.621578876046,17.7296388931,3,0,1.22272164276,5,6.0,32,bw,99.7795614231,2019_may_14_1454,001,256,20,5,pedro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/tuba_24.jpg,Musical_Inst,0,tuba,0,3,3,89,20.6854302419,nV_V,1,20.690405069,21.9480694522,1,1,0.541404434247,22.5100202013,3,0,0.952306474268,5,6.0,32,bw,99.7795614231,2019_may_14_1454,001,256,20,5,pedro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/pot_17.jpg,Kitchen_Uten,0,pot,0,4,4,66,25.1952291625,V_nV,2,25.2009674559,26.4378310543,0,1,1.40328213596,27.8616607155,1,1,0.521372770134,5,6.0,32,bw,99.7795614231,2019_may_14_1454,001,256,20,5,pedro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/hummingbird_9.jpg,Birds,0,hummingbird,0,5,5,42,30.1159266566,V_nV,1,30.1207866171,31.3685453563,0,2,1.54358304391,32.9326917598,1,1,0.78192151204,5,6.5,32,bw,99.7795614231,2019_may_14_1454,001,256,20,5,pedro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/palace_9.jpg,Buildings,0,palace,0,6,6,58,35.4475085409,nV_V,1,35.452864607,36.7201780927,1,1,1.39330106083,38.1340398401,1,1,0.551419535303,5,6.0,32,bw,99.7795614231,2019_may_14_1454,001,256,20,5,pedro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cheetah_23.jpg,Animals,0,cheetah,0,7,7,16,40.4183156822,V_nV,1,40.4238733205,41.7010021808,1,1,0.811984089029,42.5335460168,2,0,0.862094232463,5,6.5,32,bw,99.7795614231,2019_may_14_1454,001,256,20,5,pedro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/chair_12.jpg,Furniture,0,chair,0,8,8,15,45.1285515703,nV_V,1,45.1340049996,46.4012184605,1,1,1.09260119085,47.5143930105,2,0,0.852080202952,5,6.5,32,bw,99.7795614231,2019_may_14_1454,001,256,20,5,pedro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/motorbike_24.jpg,Vehicles,0,motorbike,0,9,9,54,50.0993539899,nV_V,1,50.1042270254,51.3620038843,1,1,1.19281656365,52.5753755069,3,0,0.601543302299,5,6.0,32,bw,99.7795614231,2019_may_14_1454,001,256,20,5,pedro,Experiment_EEG_version,20,
