category,probe_path,subcategory,fixation_duration,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter2_mean,jitter2_raw,probeFrames_raw,probe_onset_mean,probe_onset_raw,probe_onset_std,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_11.jpg,Furniture,0,Chest-of-drawers,1.0,2.0,2,23.6635684967,23.6635684967041,0.0,22.4209480286,22.420948028564453,0.0,7.5,7.5,1,22.4378566742,22.437856674194336,0.0,0.0,0.0,0.0,'1',0.711776435375,0.7117764353752136,0.0,'V_nV',0.0,0.0,0.0,'2',0.230737552047,0.23073755204677582,0.0,24.3958835602,24.395883560180664,0.0,4.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_22.jpg,Animals,0,armadillo,1.0,2.0,2,9.84346485138,9.843464851379395,0.0,8.58080768585,8.58080768585205,0.0,6.5,6.5,2,8.60984802246,8.609848022460938,0.0,1.0,1.0,0.0,'2',0.922228455544,0.9222284555435181,0.0,'nV_V',0.0,0.0,0.0,'2',0.511376619339,0.5113766193389893,0.0,10.7862510681,10.786251068115234,0.0,1.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_5.jpg,Furniture,0,armchair,1.0,2.0,2,275.501983643,275.5019836425781,0.0,274.249328613,274.24932861328125,0.0,6.0,6.0,1,274.2784729,274.2784729003906,0.0,1.0,1.0,0.0,'2',0.932256042957,0.9322560429573059,0.0,'V_nV',1.0,1.0,0.0,'1',0.150541424751,0.15054142475128174,0.0,276.454772949,276.45477294921875,0.0,67.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_17.jpg,Tools,0,axe,1.0,1.0,1,210.740936279,210.74093627929688,0.0,209.44821167,209.44821166992188,0.0,6.0,6.0,5,209.477203369,209.47720336914062,0.0,1.0,1.0,0.0,'1',0.741843819618,0.7418438196182251,0.0,'nV_V',0.0,0.0,0.0,'2',0.381048411131,0.38104841113090515,0.0,211.503341675,211.5033416748047,0.0,51.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_1.jpg,Birds,0,barn-owl,1.0,2.0,2,14.2731161118,14.273116111755371,0.0,13.0305175781,13.030517578125,0.0,6.5,6.5,1,13.0530414581,13.053041458129883,0.0,0.0,0.0,0.0,'1',1.57368040085,1.5736804008483887,0.0,'nV_V',1.0,1.0,0.0,'1',0.170576363802,0.17057636380195618,0.0,15.8673686981,15.867368698120117,0.0,2.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_17.jpg,Furniture,0,bed,1.0,1.0,1,374.858337402,374.85833740234375,0.0,373.615722656,373.61572265625,0.0,6.0,6.0,1,373.632049561,373.6320495605469,0.0,0.0,0.0,0.0,'2',0.511359155178,0.5113591551780701,0.0,'nV_V',0.0,0.0,0.0,'2',0.320935726166,0.3209357261657715,0.0,375.390289307,375.3902893066406,0.0,92.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_14.jpg,Furniture,0,bedside-table,1.0,2.0,2,151.822631836,151.8226318359375,0.0,150.5599823,150.5599822998047,0.0,6.0,6.0,3,150.577041626,150.57704162597656,0.0,1.0,1.0,0.0,'2',0.501309514046,0.5013095140457153,0.0,'V_nV',0.0,0.0,0.0,'2',0.26077696681,0.26077696681022644,0.0,152.344497681,152.34449768066406,0.0,35.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_10.jpg,Vehicles,0,boat,1.0,2.0,2,104.128768921,104.12876892089844,0.0,102.846076965,102.84607696533203,0.0,6.0,6.0,4,102.874053955,102.87405395507812,0.0,1.0,1.0,0.0,'2',0.651639103889,0.6516391038894653,0.0,'V_nV',0.0,0.0,0.0,'2',0.230718687177,0.2307186871767044,0.0,104.800971985,104.80097198486328,0.0,23.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_12.jpg,Furniture,0,bookcase,1.0,2.0,2,317.333068848,317.33306884765625,0.0,316.090423584,316.0904235839844,0.0,6.0,6.0,1,316.111358643,316.1113586425781,0.0,0.0,0.0,0.0,'1',0.441178888083,0.4411788880825043,0.0,'V_nV',0.0,0.0,0.0,'2',0.150550305843,0.15055030584335327,0.0,317.794799805,317.7947998046875,0.0,77.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_8.jpg,Vehicles,0,bus,1.0,2.0,2,42.6849861145,42.68498611450195,0.0,41.4022827148,41.40228271484375,0.0,6.0,6.0,4,41.4272079468,41.427207946777344,0.0,1.0,1.0,0.0,'2',0.992220103741,0.9922201037406921,0.0,'V_nV',0.0,0.0,0.0,'3',0.270802468061,0.27080246806144714,0.0,43.697769165,43.69776916503906,0.0,9.0
