category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/ladybird_17.jpg,Insects,0,ladybird,0,0,0,45,3.72509119532,nV_V,2,3.76173832756,5.02781782264,1,2,0.892160526011,5.95082937856,3,0,0.170581697952,5,6.0,32,bw,99.7846874227,2019_jun_28_1608,008,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/car_26.jpg,Vehicles,0,car,0,1,1,11,7.8540729431,nV_V,1,7.86874698801,9.11673008348,0,2,0.701739635551,9.83902869001,2,0,0.401086616679,5,7.5,32,bw,99.7846874227,2019_jun_28_1608,008,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/lectern_15.jpg,Furniture,0,lectern,0,2,2,47,11.973065516,V_nV,2,11.9936176973,13.2256802419,1,2,0.61155059305,13.8577875351,2,0,0.290858315537,5,6.0,32,bw,99.7846874227,2019_jun_28_1608,008,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/giraffe_12.jpg,Animals,0,giraffe,0,3,3,32,15.8815579142,nV_V,2,15.9121453221,17.1341803579,1,2,0.731839973829,17.8865760171,3,0,1.00224689639,5,6.0,32,bw,99.7846874227,2019_jun_28_1608,008,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_15.jpg,Vehicles,0,bus,0,4,4,9,20.6218728174,nV_V,1,20.6387655492,21.8644802298,0,2,0.521347204689,22.4064003638,2,0,0.260806138511,5,6.5,32,bw,99.7846874227,2019_jun_28_1608,008,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/teapot_18.jpg,Kitchen_Uten,0,teapot,0,5,5,83,24.4000959944,V_nV,2,24.428575658,25.6527277989,0,1,0.842053248663,26.5153697887,2,0,0.200643822318,5,6.5,32,bw,99.7846874227,2019_jun_28_1608,008,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/seagull_18.jpg,Birds,0,seagull,0,6,6,74,28.4489114378,nV_V,2,28.4706176704,29.6915339779,1,2,0.832028649515,30.5440976059,2,0,0.170582712977,5,8.0,32,bw,99.7846874227,2019_jun_28_1608,008,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/pot_25.jpg,Kitchen_Uten,0,pot,0,7,7,66,32.4476180737,V_nV,2,32.4909136081,33.7102694211,0,1,0.551417900249,34.2822656606,2,0,0.200498331571,5,6.0,32,bw,99.7846874227,2019_jun_28_1608,008,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/partridge_16.jpg,Birds,0,partridge,0,8,8,59,36.2158193167,nV_V,2,36.2393765824,37.4584470185,1,2,0.471255062497,37.9502524127,2,0,0.180607522721,5,6.0,32,bw,99.7846874227,2019_jun_28_1608,008,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/ship_0.jpg,Vehicles,0,ship,0,9,9,76,39.8637966897,nV_V,1,39.884014104,41.1063725048,0,2,0.531214572373,41.6581566683,2,0,0.160582760233,5,7.0,32,bw,99.7846874227,2019_jun_28_1608,008,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/drum_12.jpg,Musical_Inst,0,drum,0,10,10,25,43.5517919636,nV_V,1,43.5715760253,44.7944092556,0,2,0.771904723952,45.5868739957,1,1,0.150590777397,5,7.5,32,bw,99.7846874227,2019_jun_28_1608,008,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/saxophone_16.jpg,Musical_Inst,0,saxophone,0,11,11,72,47.4703397801,V_nV,2,47.4940107474,48.7329824772,0,1,0.561283294577,49.3148343477,2,0,0.15059479198,5,8.0,32,bw,99.7846874227,2019_jun_28_1608,008,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/dolphin_14.jpg,Marine_creatures,0,dolphin,0,12,12,23,51.1984415968,V_nV,1,51.2313051872,52.4510784994,0,2,0.481267206604,52.9529155752,1,1,0.150553322746,5,6.5,32,bw,99.7846874227,2019_jun_28_1608,008,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/coking-pot_10.jpg,Kitchen_Uten,0,coking-pot,0,13,13,18,54.8363654612,V_nV,2,54.8686664636,56.1190650108,1,2,1.35317049944,57.4927815788,2,0,0.551262631314,5,6.0,32,bw,99.7846874227,2019_jun_28_1608,008,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/granary_6.jpg,Buildings,0,granary,0,14,14,35,59.777125922,nV_V,1,59.8107997443,61.0598305389,1,1,0.731819173088,61.812205266,2,0,0.130575402058,5,6.5,32,bw,99.7846874227,2019_jun_28_1608,008,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/crab_21.jpg,Marine_creatures,0,crab,0,15,15,21,63.6756299461,V_nV,1,63.6966947007,64.9282455706,0,2,0.751859728713,65.7006796683,1,1,0.200661679264,5,7.0,32,bw,99.7846874227,2019_jun_28_1608,008,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lynx_5.jpg,Animals,0,lynx,0,16,16,50,67.6342290653,nV_V,2,67.6549741166,68.9169314305,1,2,0.621576237259,69.5590714093,2,0,0.110310969409,5,6.0,32,bw,99.7846874227,2019_jun_28_1608,008,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/piano__0.jpg,Musical_Inst,0,piano,0,17,17,62,71.4024364852,V_nV,2,71.4248403081,72.6751360706,0,1,0.421509510023,73.1172018711,3,0,0.170573175303,5,6.0,32,bw,99.7846874227,2019_jun_28_1608,008,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/hippopotamus_25.jpg,Animals,0,hippopotamus,0,18,18,39,75.0203166852,V_nV,1,75.0418523897,76.2729484675,1,1,0.581483201357,76.8750026885,2,0,0.210667447885,5,6.0,32,bw,99.7846874227,2019_jun_28_1608,008,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goldfinch_11.jpg,Birds,0,goldfinch,0,19,19,33,78.8185990226,V_nV,1,78.8329178311,80.0611976722,0,2,0.601555218804,80.6833073132,2,0,0.461218207842,5,6.0,32,bw,99.7846874227,2019_jun_28_1608,008,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/tapir_5.jpg,Animals,0,tapir,0,20,20,82,82.8774385689,nV_V,2,82.8883472487,84.110030352,1,2,0.020263838931,84.1508304101,1,1,0.861931696767,5,6.0,32,bw,99.7846874227,2019_jun_28_1608,008,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/toucan_5.jpg,Birds,0,toucan,0,21,21,85,86.7458538036,V_nV,1,86.7592663097,87.9984936907,0,2,0.290863522445,88.3101094228,1,1,0.340955518186,5,6.0,32,bw,99.7846874227,2019_jun_28_1608,008,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/tiger_8.jpg,Animals,0,tiger,0,22,22,84,90.3837666416,nV_V,2,90.4055024944,91.6564477911,0,1,0.862097912934,92.5391119609,1,1,0.170579137746,5,6.0,32,bw,99.7846874227,2019_jun_28_1608,008,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/lobster_5.jpg,Marine_creatures,0,lobster,0,23,23,49,94.4426118009,V_nV,1,94.4656390157,95.7453468342,0,2,1.55477849534,97.3207171349,2,0,0.411103343591,5,7.0,32,bw,99.7846874227,2019_jun_28_1608,008,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/lamp_5.jpg,Furniture,0,lamp,0,24,24,46,99.4635396072,nV_V,1,99.4843114063,100.756260504,0,2,0.220699091675,100.997523461,2,0,0.420980433119,5,7.5,32,bw,99.7846874227,2019_jun_28_1608,008,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/fondue_7.jpg,Kitchen_Uten,0,fondue,0,25,25,30,103.151568279,nV_V,1,103.170265326,104.434280118,0,2,0.962318953243,105.417149426,2,0,0.731823492679,5,6.5,32,bw,99.7846874227,2019_jun_28_1608,008,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/hammer_21.jpg,Tools,0,hammer,0,26,26,37,107.881877425,V_nV,2,107.902743618,109.154550402,1,2,0.59153562726,109.776676738,2,0,0.371023157728,5,6.0,32,bw,99.7846874227,2019_jun_28_1608,008,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/sperm-whale_24.jpg,Marine_creatures,0,sperm-whale,0,27,27,80,111.880589771,V_nV,1,111.898440696,113.14324501,0,2,0.110463230638,113.274256561,2,0,0.250759742688,5,6.5,32,bw,99.7846874227,2019_jun_28_1608,008,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/dragonfly_13.jpg,Insects,0,dragonfly,0,28,28,24,115.257933969,nV_V,2,115.292680227,116.530628152,1,2,0.180597755825,116.731754717,1,1,0.771920971805,5,6.5,32,bw,99.7846874227,2019_jun_28_1608,008,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_15.jpg,Furniture,0,bed,0,29,29,5,119.236592729,nV_V,1,119.266965366,120.509271292,0,2,0.461227602209,120.991070606,2,0,0.300868114224,5,6.5,32,bw,99.7846874227,2019_jun_28_1608,008,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/chair_13.jpg,Furniture,0,chair,0,30,30,15,123.02484216,V_nV,2,123.046759161,124.277480321,0,1,0.0703718416626,124.368408762,2,0,0.170575577416,5,6.0,32,bw,99.7846874227,2019_jun_28_1608,008,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/elephant_16.jpg,Animals,0,elephant,0,31,31,27,126.271917628,nV_V,2,126.28825555,127.51452324,1,2,0.330950076808,127.866044179,1,1,0.78191278188,5,6.0,32,bw,99.7846874227,2019_jun_28_1608,008,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/narwhal_23.jpg,Marine_creatures,0,narwhal,0,32,32,55,130.380862415,V_nV,1,130.403010146,131.643517773,1,1,0.47124867118,132.135320002,3,0,0.180606210488,5,6.0,32,bw,99.7846874227,2019_jun_28_1608,008,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/scorpion_19.jpg,Insects,0,scorpion,0,33,33,73,134.048853035,nV_V,2,134.066977904,135.291456008,0,1,0.601535629015,135.913574758,1,1,0.230714717298,5,6.0,32,bw,99.7846874227,2019_jun_28_1608,008,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_13.jpg,Furniture,0,armchair,0,34,34,2,137.877198042,V_nV,2,137.898008266,139.139841239,0,1,0.501312506502,139.661770776,2,0,0.190667467192,5,6.0,32,bw,99.7846874227,2019_jun_28_1608,008,256,20,5,mattin,Experiment_EEG_version,20,
