category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cheetah_17.jpg,Animals,0,cheetah,0,0,0,16,3.73738191242,V_nV,1,3.7739317154,5.04011361883,0,2,0.972411491442,6.04339584999,2,0,0.301033962052,5,6.5,32,bw,99.7803570431,2019_jun_28_1552,006,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/fondue_5.jpg,Kitchen_Uten,0,fondue,0,1,1,30,8.07682000508,V_nV,2,8.09576478659,9.3494962299,1,2,0.671683725202,10.0417503316,3,0,0.631593343802,5,6.5,32,bw,99.7803570431,2019_jun_28_1552,006,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/van_11.jpg,Vehicles,0,van,0,2,2,91,12.406265325,V_nV,2,12.4381373962,13.6689033458,1,2,1.10264671675,14.7921003,2,0,0.210679394775,5,6.5,32,bw,99.7803570431,2019_jun_28_1552,006,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_24.jpg,Vehicles,0,boat,0,3,3,7,16.7356876642,nV_V,1,16.7525649306,17.9782891183,1,1,0.571475455654,18.5703161802,2,0,0.25078228733,5,6.0,32,bw,99.7803570431,2019_jun_28_1552,006,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/saxophone_26.jpg,Musical_Inst,0,saxophone,0,4,4,72,20.5539971514,V_nV,2,20.5659123167,21.7865801337,0,1,0.932250960381,22.7393925049,1,1,0.280829062336,5,8.0,32,bw,99.7803570431,2019_jun_28_1552,006,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/house_20.jpg,Buildings,0,house,0,5,5,41,24.7531335367,V_nV,2,24.7796146618,26.035825917,1,2,1.69391170773,27.7603298374,1,1,1.10261744633,5,6.0,32,bw,99.7803570431,2019_jun_28_1552,006,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/owl_23.jpg,Birds,0,owl,0,6,6,57,30.5958577265,nV_V,2,30.6263225984,31.8885664991,0,1,0.52135944867,32.4304881333,2,0,0.371027044836,5,8.0,32,bw,99.7803570431,2019_jun_28_1552,006,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/elephant_11.jpg,Animals,0,elephant,0,7,7,27,34.5344275832,nV_V,2,34.5583687962,35.8171227043,0,1,0.862101664883,36.6997998059,2,0,0.541397256311,5,6.0,32,bw,99.7803570431,2019_jun_28_1552,006,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/hen_0.jpg,Birds,0,hen,0,8,8,38,38.974095667,V_nV,1,39.0035159787,40.2467676061,1,1,0.180613710196,40.4479496217,2,0,0.381063828245,5,6.0,32,bw,99.7803570431,2019_jun_28_1552,006,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/tuba_6.jpg,Musical_Inst,0,tuba,0,9,9,89,42.5619356595,V_nV,2,42.5826779479,43.8145366,1,2,0.892166582635,44.7272699426,3,0,0.240783605608,5,6.0,32,bw,99.7803570431,2019_jun_28_1552,006,256,20,5,mattin,Experiment_EEG_version,20,
