category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/mill_4.jpg,Buildings,0,mill,0,0,0,53,3.74005316244,nV_V,1,3.77564372355,5.04279664671,0,2,1.54360503657,6.6172342808,3,0,0.811985195614,5,6.0,32,bw,99.7854625493,2019_jul_12_1604,010,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cat_0.jpg,Animals,0,cat,0,1,1,13,9.16186131304,V_nV,1,9.18774650875,10.4245099162,1,1,1.19281916879,11.6379133866,2,0,0.300871550106,5,6.0,32,bw,99.7854625493,2019_jul_12_1604,010,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/scorpion_4.jpg,Insects,0,scorpion,0,2,2,73,13.6716781396,nV_V,2,13.6872966029,14.9142841685,0,1,2.24511270062,17.1799493514,1,1,0.290854364634,5,7.0,32,bw,99.7854625493,2019_jul_12_1604,010,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/killer-whale_18.jpg,Marine_creatures,0,killer-whale,0,3,3,43,19.2037205461,nV_V,2,19.217050384,20.4463327781,0,1,3.13705252623,23.603938591,3,0,0.631592355436,5,7.5,32,bw,99.7854625493,2019_jul_12_1604,010,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goose_7.jpg,Birds,0,goose,0,4,4,34,25.968478445,V_nV,1,25.9881133353,27.2110556772,1,1,1.54358790885,28.7751985833,2,0,0.240763109643,5,6.5,32,bw,99.7854625493,2019_jul_12_1604,010,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/guitar_2.jpg,Musical_Inst,0,guitar,0,5,5,36,30.7488559517,nV_V,1,30.7786955899,32.0014876926,0,2,3.28737371252,35.3094385711,1,1,0.852075701347,5,6.5,32,bw,99.7854625493,2019_jul_12_1604,010,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/horse_21.jpg,Animals,0,horse,0,6,6,40,37.8944130987,nV_V,2,37.9088791951,39.1570761828,0,1,3.03684064024,42.2144834332,2,0,0.290851575322,5,6.5,32,bw,99.7854625493,2019_jul_12_1604,010,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cheetah_19.jpg,Animals,0,cheetah,0,7,7,16,44.2382274515,V_nV,1,44.2608241409,45.4908569104,0,2,1.6538215254,47.1652412526,2,0,0.260786792729,5,6.0,32,bw,99.7854625493,2019_jul_12_1604,010,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/fondue_2.jpg,Kitchen_Uten,0,fondue,0,8,8,30,49.158946417,nV_V,1,49.1941472304,50.4215954973,1,1,2.09478495829,52.5369377537,2,0,0.822001016932,5,7.5,32,bw,99.7854625493,2019_jul_12_1604,010,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/table_14.jpg,Furniture,0,table,0,9,9,81,55.0918669649,V_nV,2,55.108119433,56.3344690881,0,1,1.29306004732,57.6480962113,1,1,0.0904609947465,5,7.0,32,bw,99.7854625493,2019_jul_12_1604,010,256,20,5,mattin,Experiment_EEG_version,20,
