category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/saxophone_7.jpg,Musical_Inst,0,saxophone,0,0,0,72,3.74023476546,nV_V,1,3.77769782918,5.042979002,0,2,0.7418619073,5.81570492371,1,1,0.140569911106,5,7.0,32,bw,99.7834151608,2019_jun_28_1616,009,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/plane_15.jpg,Vehicles,0,plane,0,1,1,64,7.68883230793,V_nV,2,7.7083647562,9.00159760588,0,1,0.471245769295,9.49340240238,3,0,0.150533751585,5,8.0,32,bw,99.7834151608,2019_jun_28_1616,009,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pelican_7.jpg,Birds,0,pelican,0,2,2,60,11.3768650591,nV_V,2,11.3944525881,12.6695824972,1,2,0.781926093507,13.4720737232,3,0,0.150540879345,5,7.0,32,bw,99.7834151608,2019_jun_28_1616,009,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/filling-cabinet_3.jpg,Furniture,0,filling-cabinet,0,3,3,29,15.355551128,nV_V,1,15.3709223123,16.6181844191,1,1,0.681733805221,17.3204803457,2,0,0.120527461171,5,6.0,32,bw,99.7834151608,2019_jun_28_1616,009,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/duck_26.jpg,Birds,0,duck,0,4,4,26,19.1738413558,V_nV,1,19.2066129622,20.4364934476,1,1,0.340960303671,20.7980144252,2,0,0.371015962213,5,6.5,32,bw,99.7834151608,2019_jun_28_1616,009,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/car_6.jpg,Vehicles,0,car,0,5,5,11,22.9019799014,nV_V,1,22.9071337708,24.1345565418,1,1,0.9222311544,25.0773530281,2,0,0.140567230643,5,7.5,32,bw,99.7834151608,2019_jun_28_1616,009,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/small-saucepan_24.jpg,Kitchen_Uten,0,small-saucepan,0,6,6,77,26.950798845,V_nV,2,26.9752875518,28.2034018793,1,2,0.902189794229,29.1261696104,1,1,0.160561613739,5,6.0,32,bw,99.7834151608,2019_jun_28_1616,009,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_22.jpg,Furniture,0,Chest-of-drawers,0,7,7,0,31.0196349416,nV_V,1,31.050889888,32.3023509984,1,1,0.461225621286,32.7841205719,2,0,0.671678187908,5,7.0,32,bw,99.7834151608,2019_jun_28_1616,009,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/granary_15.jpg,Buildings,0,granary,0,8,8,35,35.1887081349,nV_V,1,35.2063438176,36.4513724933,1,1,0.421134953853,36.8930654333,2,0,0.150546119898,5,6.5,32,bw,99.7834151608,2019_jun_28_1616,009,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/drum_5.jpg,Musical_Inst,0,drum,0,9,9,25,38.776518094,V_nV,2,38.801526062,40.0391731857,1,2,0.511340184254,40.5710727017,2,0,0.38104740344,5,7.5,32,bw,99.7834151608,2019_jun_28_1616,009,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/rocking-chair_5.jpg,Furniture,0,rocking-chair,0,10,10,69,42.6850294354,V_nV,2,42.699023642,43.9276428514,1,2,0.45120581123,44.3994121675,2,0,0.43116354174,5,6.0,32,bw,99.7834151608,2019_jun_28_1616,009,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/kiwi_10.jpg,Birds,0,kiwi,0,11,11,44,46.5634740733,nV_V,2,46.5821066927,47.8061047035,1,2,0.741841873969,48.568491917,1,1,0.180659604492,5,6.5,32,bw,99.7834151608,2019_jun_28_1616,009,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/fondue_16.jpg,Kitchen_Uten,0,fondue,0,12,12,30,50.4820082845,nV_V,1,50.5035398953,51.754683562,1,1,0.481270842138,52.256507232,2,0,0.130554105039,5,6.0,32,bw,99.7834151608,2019_jun_28_1616,009,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/seagull_13.jpg,Birds,0,seagull,0,13,13,74,54.1199319349,V_nV,1,54.1521276903,55.392605701,0,2,0.651649466716,56.0648136161,2,0,0.791942444979,5,7.5,32,bw,99.7834151608,2019_jun_28_1616,009,256,20,5,mattin,Experiment_EEG_version,20,
