category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/sperm-whale_11.jpg,Marine_creatures,0,sperm-whale,0,0,0,80,3.72933755559,V_nV,1,3.7662796923,5.03205682966,1,1,0.481108437758,5.54402923281,3,0,0.57145975274,5,6.0,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/factory_8.jpg,Buildings,0,factory,0,1,1,28,7.84828554653,V_nV,2,7.86885182536,9.10091469344,1,2,0.481288288953,9.60277194949,2,0,0.150544491829,5,7.5,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/killer-whale_2.jpg,Marine_creatures,0,killer-whale,0,2,2,43,11.4862068244,nV_V,2,11.4910114342,12.7187886378,1,2,0.741687274072,13.4810339166,2,0,0.120473901508,5,7.0,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/car_10.jpg,Vehicles,0,car,0,3,3,11,15.3345796727,V_nV,2,15.3692120148,16.5972332347,0,1,0.471257520607,17.0890532976,2,0,0.180605466012,5,7.0,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/van_8.jpg,Vehicles,0,van,0,4,4,91,19.0025704696,nV_V,1,19.0307007616,20.2552033232,0,2,1.18281347957,21.4585726534,1,1,0.190480322344,5,6.0,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/duck_20.jpg,Birds,0,duck,0,5,5,26,23.3821148761,nV_V,2,23.4002560568,24.6347406395,1,2,0.77191027673,25.4272005185,2,0,0.140525471419,5,6.0,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/rocking-chair_18.jpg,Furniture,0,rocking-chair,0,6,6,69,27.3006383991,V_nV,2,27.3180962454,28.54324312,0,1,0.791949233972,29.3557482196,1,1,0.902041299734,5,6.0,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/table_17.jpg,Furniture,0,table,0,7,7,81,31.9908683179,V_nV,2,32.0059760991,33.2434815927,0,1,0.090422882,33.3544599272,1,1,0.100445537595,5,6.5,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_3.jpg,Furniture,0,bed,0,8,8,5,35.1878273962,nV_V,1,35.2057608953,36.4705072353,1,1,3.95869515208,40.4497539336,2,0,0.150603976334,5,6.0,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/owl_16.jpg,Birds,0,owl,0,9,9,57,42.3333644343,V_nV,1,42.3516780005,43.606049302,0,2,1.35317817191,44.9797831366,2,0,0.331018632278,5,6.5,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/tractor_24.jpg,Vehicles,0,tractor,0,10,10,86,47.0436316491,V_nV,2,47.0607382811,48.3062816057,0,1,0.621580507606,48.948422746,2,0,0.110512444517,5,6.0,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cheetah_3.jpg,Animals,0,cheetah,0,11,11,16,50.7917994724,V_nV,1,50.8036807242,52.0343940428,0,2,0.0302953212522,52.0852438575,2,0,0.170589885674,5,6.0,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/trumpet_20.jpg,Musical_Inst,0,trumpet,0,12,12,88,53.9887440659,V_nV,2,54.0099264057,55.2313507448,0,1,0.30083249067,55.5527831609,2,0,0.120530848159,5,6.5,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/toucan_24.jpg,Birds,0,toucan,0,13,13,85,57.4061891893,V_nV,1,57.4255552178,58.6487942822,0,2,0.290859443368,58.9602919815,2,0,0.210681661731,5,6.5,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/narwhal_18.jpg,Marine_creatures,0,narwhal,0,14,14,55,60.9038042489,V_nV,1,60.9226343546,62.1464096874,0,2,0.95230305288,63.11928017,2,0,0.18061546213,5,6.0,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/kiwi_1.jpg,Birds,0,kiwi,0,15,15,44,65.0327897971,nV_V,2,65.0627846029,66.2854226546,0,1,0.541408199817,66.8473877348,1,1,0.150611442514,5,6.5,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lioness_24.jpg,Animals,0,lioness,0,16,16,48,68.7308540081,V_nV,1,68.7495321231,70.003520658,0,2,0.451223270036,70.4753032972,1,1,0.170643738471,5,6.0,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lynx_12.jpg,Animals,0,lynx,0,17,17,50,72.3787910882,nV_V,2,72.405130873,73.6815363173,1,2,1.10263766767,74.8047163659,3,0,0.230734352721,5,6.5,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/couch_2.jpg,Furniture,0,couch,0,18,18,19,76.7683428794,V_nV,2,76.7852916331,78.0310059374,0,1,0.701755217975,78.7533122576,2,0,1.62375352136,5,6.5,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/frying-pan_1.jpg,Kitchen_Uten,0,frying-pan,0,19,19,31,82.1099818163,V_nV,2,82.1377260666,83.3726251523,1,2,0.361025885679,83.7542062155,2,0,0.180720893433,5,6.0,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/cup_19.jpg,Kitchen_Uten,0,cup,0,20,20,22,85.6677320942,nV_V,1,85.6976832647,86.9203590006,0,2,0.270813222975,87.2117237321,2,0,0.230717837811,5,6.5,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/scorpion_9.jpg,Insects,0,scorpion,0,21,21,73,89.175364922,nV_V,2,89.2001054983,90.4279887907,0,1,0.310923498822,90.7594871023,2,0,0.120483570499,5,6.5,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/granary_7.jpg,Buildings,0,granary,0,22,22,35,92.6128473077,nV_V,1,92.6293179539,93.8554568067,0,2,0.681550739566,94.5575601186,2,0,0.681709557306,5,6.0,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/hippopotamus_14.jpg,Animals,0,hippopotamus,0,23,23,39,96.9723404744,nV_V,2,96.9974865161,98.2249712527,1,2,0.381074444624,98.6265942962,1,1,0.200720877852,5,7.0,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/drum_1.jpg,Musical_Inst,0,drum,0,24,24,25,100.560154253,V_nV,2,100.576283042,101.812776298,0,1,0.421142844716,102.254509411,2,0,0.110465527978,5,6.5,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_17.jpg,Vehicles,0,bus,0,25,25,9,104.097855529,nV_V,1,104.128813271,105.350484082,0,2,0.320927075343,105.691959883,1,1,0.120486705797,5,7.0,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/crab_6.jpg,Marine_creatures,0,crab,0,26,26,21,107.545356837,nV_V,2,107.566241037,108.808011651,1,2,0.56145155197,109.400047438,2,0,0.180622766493,5,6.5,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goose_1.jpg,Birds,0,goose,0,27,27,34,111.313565899,V_nV,1,111.330231679,112.566192573,0,2,0.150593863567,112.737338227,1,1,0.0904322315473,5,6.5,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/castle_17.jpg,Buildings,0,castle,0,28,28,12,114.560648435,V_nV,2,114.577898134,115.833309322,1,2,0.491312824422,116.345181505,3,0,0.220704776002,5,7.0,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/church_21.jpg,Buildings,0,church,0,29,29,17,118.298775036,nV_V,1,118.330062854,119.551400416,1,1,0.791952481959,120.363899516,2,0,0.150552540785,5,6.0,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pelican_4.jpg,Birds,0,pelican,0,30,30,60,122.247397131,V_nV,1,122.264503886,123.490000381,0,2,0.320930075599,123.831462548,2,0,0.230725428089,5,6.0,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/house_3.jpg,Buildings,0,house,0,31,31,41,125.795112062,nV_V,1,125.813332043,127.037706343,1,1,0.0904291300103,127.148675313,1,1,0.130507056834,5,7.0,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/sofa_23.jpg,Furniture,0,sofa,0,32,32,78,129.01211506,nV_V,1,129.029707277,130.264731485,0,2,0.170611975947,130.455919439,1,1,0.12047850294,5,6.5,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/lamp_22.jpg,Furniture,0,lamp,0,33,33,46,132.309305009,nV_V,1,132.324641863,133.571948007,0,2,0.10044795135,133.692970463,2,0,0.140537310159,5,6.0,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/palace_20.jpg,Buildings,0,palace,0,34,34,58,135.566377291,V_nV,2,135.582716153,136.819012532,1,2,0.0904250249732,136.929986539,1,1,0.150547961937,5,6.0,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/pomfret_26.jpg,Marine_creatures,0,pomfret,0,35,35,65,138.813442918,nV_V,2,138.833950235,140.086118714,0,1,0.100448191632,140.207130659,2,0,0.140526761301,5,6.0,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/butterfly_14.jpg,Insects,0,butterfly,0,36,36,10,142.080556735,nV_V,2,142.097314867,143.343209519,1,2,0.250774058281,143.614634104,1,1,0.120487363543,5,8.0,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/rhino_5.jpg,Animals,0,rhino,0,37,37,68,145.467937238,nV_V,2,145.483973408,146.760657033,1,2,0.531487268629,147.312703795,3,0,0.220702148275,5,6.0,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/partridge_5.jpg,Birds,0,partridge,0,38,38,59,149.266214831,nV_V,2,149.285022009,150.538880259,1,2,0.1505554053,150.709988519,2,0,0.381051474484,5,6.0,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/zebra_4.jpg,Animals,0,zebra,0,39,39,95,152.823959196,nV_V,2,152.83961105,154.08661769,1,2,0.18061052612,154.287772281,2,0,0.511337345932,5,8.0,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/ostrich_1.jpg,Birds,0,ostrich,0,40,40,56,156.532025172,nV_V,2,156.549790248,157.784654405,1,2,0.310903021367,158.116127638,1,1,0.130505586974,5,6.0,32,bw,99.7793200564,2019_jul_12_1640,014,256,20,5,mattin,Experiment_EEG_version,20,
