category,probe_path,subcategory,fixation_duration,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter2_mean,jitter2_raw,probeFrames_raw,probe_onset_mean,probe_onset_raw,probe_onset_std,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_22.jpg,Furniture,0,Chest-of-drawers,1.0,1.0,1,32.3023529053,32.30235290527344,0.0,31.0196342468,31.019634246826172,0.0,7.0,7.0,4,31.0508899689,31.05088996887207,0.0,1.0,1.0,0.0,'1',0.461225628853,0.46122562885284424,0.0,'nV_V',0.0,0.0,0.0,'2',0.671678185463,0.6716781854629517,0.0,32.784122467,32.784122467041016,0.0,7.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_21.jpg,Animals,0,armadillo,1.0,1.0,1,366.069122314,366.0691223144531,0.0,364.816467285,364.81646728515625,0.0,6.0,6.0,2,364.834899902,364.83489990234375,0.0,1.0,1.0,0.0,'1',0.471272706985,0.47127270698547363,0.0,'V_nV',0.0,0.0,0.0,'2',0.100438207388,0.1004382073879242,0.0,366.560943604,366.5609436035156,0.0,94.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_19.jpg,Furniture,0,armchair,1.0,1.0,1,241.337493896,241.33749389648438,0.0,240.044769287,240.04476928710938,0.0,6.0,6.0,4,240.0806427,240.0806427001953,0.0,0.0,0.0,0.0,'2',0.681706607342,0.6817066073417664,0.0,'nV_V',0.0,0.0,0.0,'2',0.521370172501,0.5213701725006104,0.0,242.049804688,242.0498046875,0.0,61.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_1.jpg,Tools,0,axe,1.0,2.0,2,86.3600311279,86.36003112792969,0.0,85.1274414062,85.12744140625,0.0,6.5,6.5,1,85.1404953003,85.14049530029297,0.0,0.0,0.0,0.0,'1',0.511364996433,0.5113649964332581,0.0,'V_nV',0.0,0.0,0.0,'2',0.120479799807,0.12047979980707169,0.0,86.8919754028,86.89197540283203,0.0,21.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_19.jpg,Birds,0,barn-owl,1.0,1.0,1,308.223144531,308.22314453125,0.0,306.980529785,306.98052978515625,0.0,6.0,6.0,1,306.999938965,306.99993896484375,0.0,0.0,0.0,0.0,'2',1.02245044708,1.0224504470825195,0.0,'V_nV',0.0,0.0,0.0,'2',0.43115234375,0.43115234375,0.0,309.266143799,309.2661437988281,0.0,79.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_7.jpg,Furniture,0,bed,1.0,1.0,1,264.006866455,264.0068664550781,0.0,262.764251709,262.7642517089844,0.0,8.0,8.0,1,262.774810791,262.7748107910156,0.0,0.0,0.0,0.0,'2',0.581486046314,0.5814860463142395,0.0,'nV_V',0.0,0.0,0.0,'2',0.210697442293,0.21069744229316711,0.0,264.608886719,264.60888671875,0.0,67.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_26.jpg,Furniture,0,bedside-table,1.0,2.0,2,230.443786621,230.44378662109375,0.0,229.201156616,229.20115661621094,0.0,6.0,6.0,1,229.221252441,229.22125244140625,0.0,0.0,0.0,0.0,'1',0.270785182714,0.2707851827144623,0.0,'V_nV',1.0,1.0,0.0,'1',0.451194196939,0.4511941969394684,0.0,230.735183716,230.7351837158203,0.0,58.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_19.jpg,Vehicles,0,boat,1.0,1.0,1,167.406509399,167.40650939941406,0.0,166.153869629,166.15386962890625,0.0,6.0,6.0,1,166.185531616,166.18553161621094,0.0,1.0,1.0,0.0,'1',0.681707084179,0.6817070841789246,0.0,'nV_V',1.0,1.0,0.0,'1',0.401093631983,0.40109363198280334,0.0,168.108764648,168.1087646484375,0.0,42.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_9.jpg,Furniture,0,bookcase,1.0,1.0,1,89.9879302979,89.98793029785156,0.0,88.7453689575,88.74536895751953,0.0,6.5,6.5,1,88.7624130249,88.76241302490234,0.0,0.0,0.0,0.0,'2',0.631594538689,0.6315945386886597,0.0,'nV_V',0.0,0.0,0.0,'2',0.170605793595,0.17060579359531403,0.0,90.640083313,90.64008331298828,0.0,22.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_6.jpg,Vehicles,0,bus,1.0,1.0,1,271.172485352,271.1724853515625,0.0,269.929840088,269.9298400878906,0.0,6.0,6.0,1,269.944885254,269.94488525390625,0.0,1.0,1.0,0.0,'1',0.01023982279,0.010239822790026665,0.0,'nV_V',1.0,1.0,0.0,'1',0.200653746724,0.20065374672412872,0.0,271.20324707,271.2032470703125,0.0,69.0
