category,probe_path,subcategory,fixation_duration,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter2_mean,jitter2_raw,probeFrames_raw,probe_onset_mean,probe_onset_raw,probe_onset_std,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_4.jpg,Furniture,0,Chest-of-drawers,1.0,2.0,2,457.836273193,457.8362731933594,0.0,456.603668213,456.6036682128906,0.0,6.0,6.0,1,456.608795166,456.6087951660156,0.0,1.0,1.0,0.0,'2',1.14271295071,1.142712950706482,0.0,'V_nV',1.0,1.0,0.0,'1',0.421132534742,0.42113253474235535,0.0,458.999511719,458.99951171875,0.0,94.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_1.jpg,Animals,0,armadillo,1.0,2.0,2,110.320732117,110.32073211669922,0.0,109.088150024,109.08815002441406,0.0,6.5,6.5,1,109.093032837,109.09303283691406,0.0,0.0,0.0,0.0,'1',0.591509997845,0.591509997844696,0.0,'nV_V',1.0,1.0,0.0,'1',0.471236199141,0.4712361991405487,0.0,110.932815552,110.93281555175781,0.0,22.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_4.jpg,Furniture,0,armchair,1.0,2.0,2,5.00178527832,5.0017852783203125,0.0,3.71909236908,3.71909236907959,0.0,7.5,7.5,'5.0',3.74031925201,3.74031925201416,0.0,1.0,1.0,0.0,'2',0.932260036469,0.9322600364685059,0.0,'V_nV',0.0,0.0,0.0,'3',1.31307637691,1.313076376914978,0.0,5.9649014473,5.964901447296143,0.0,0.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_21.jpg,Tools,0,axe,1.0,2.0,2,300.864990234,300.864990234375,0.0,299.612365723,299.61236572265625,0.0,6.0,6.0,3,299.6171875,299.6171875,0.0,0.0,0.0,0.0,'1',1.99456548691,1.994565486907959,0.0,'V_nV',0.0,0.0,0.0,'2',0.842073023319,0.8420730233192444,0.0,302.880096436,302.8800964355469,0.0,61.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_4.jpg,Birds,0,barn-owl,1.0,2.0,2,165.66104126,165.66104125976562,0.0,164.398406982,164.39840698242188,0.0,6.5,6.5,4,164.403411865,164.40341186523438,0.0,0.0,0.0,0.0,'1',0.801988124847,0.8019881248474121,0.0,'nV_V',1.0,1.0,0.0,'1',0.300887018442,0.30088701844215393,0.0,166.483612061,166.48361206054688,0.0,33.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_14.jpg,Furniture,0,bed,1.0,2.0,2,188.159957886,188.1599578857422,0.0,186.907333374,186.90733337402344,0.0,6.0,6.0,3,186.912139893,186.91213989257812,0.0,0.0,0.0,0.0,'1',0.77190464735,0.7719046473503113,0.0,'V_nV',1.0,1.0,0.0,'1',0.571460664272,0.5714606642723083,0.0,188.952407837,188.95240783691406,0.0,38.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_20.jpg,Furniture,0,bedside-table,1.0,1.0,1,267.352111816,267.35211181640625,0.0,266.079467773,266.0794677734375,0.0,6.0,6.0,5,266.084320068,266.0843200683594,0.0,1.0,1.0,0.0,'1',0.741844415665,0.7418444156646729,0.0,'nV_V',0.0,0.0,0.0,'2',0.561450481415,0.5614504814147949,0.0,268.114532471,268.1145324707031,0.0,54.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_17.jpg,Vehicles,0,boat,1.0,2.0,2,257.570861816,257.57086181640625,0.0,256.268127441,256.26812744140625,0.0,6.0,6.0,8,256.274017334,256.2740173339844,0.0,1.0,1.0,0.0,'2',1.94447076321,1.944470763206482,0.0,'V_nV',0.0,0.0,0.0,'3',0.330955982208,0.33095598220825195,0.0,259.535888672,259.535888671875,0.0,52.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_16.jpg,Furniture,0,bookcase,1.0,2.0,2,106.101570129,106.10157012939453,0.0,104.868980408,104.86898040771484,0.0,6.0,6.0,1,104.875160217,104.87516021728516,0.0,0.0,0.0,0.0,'1',0.811988472939,0.8119884729385376,0.0,'V_nV',0.0,0.0,0.0,'2',0.421133190393,0.4211331903934479,0.0,106.934104919,106.9341049194336,0.0,21.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_24.jpg,Vehicles,0,bus,1.0,2.0,2,434.816192627,434.8161926269531,0.0,433.563568115,433.5635681152344,0.0,6.5,6.5,3,433.570220947,433.5702209472656,0.0,1.0,1.0,0.0,'2',0.992383360863,0.9923833608627319,0.0,'V_nV',0.0,0.0,0.0,'2',1.14271450043,1.142714500427246,0.0,435.82913208,435.8291320800781,0.0,89.0
