category,probe_path,subcategory,fixation_duration,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter2_mean,jitter2_raw,probeFrames_raw,probe_onset_mean,probe_onset_raw,probe_onset_std,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_15.jpg,Furniture,0,Chest-of-drawers,1.0,2.0,2,290.980377197,290.9803771972656,0.0,289.697692871,289.69769287109375,0.0,6.0,6.0,6,289.704040527,289.70404052734375,0.0,1.0,1.0,0.0,'2',0.611565887928,0.611565887928009,0.0,'V_nV',0.0,0.0,0.0,'2',0.340980947018,0.3409809470176697,0.0,291.612518311,291.6125183105469,0.0,68.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_13.jpg,Animals,0,armadillo,1.0,2.0,2,194.089736938,194.08973693847656,0.0,192.797027588,192.79702758789062,0.0,7.5,7.5,7,192.801940918,192.80194091796875,0.0,1.0,1.0,0.0,'2',0.83203035593,0.8320303559303284,0.0,'nV_V',0.0,0.0,0.0,'2',0.270806252956,0.2708062529563904,0.0,194.942321777,194.94232177734375,0.0,45.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_3.jpg,Furniture,0,armchair,1.0,2.0,2,153.120681763,153.1206817626953,0.0,151.837982178,151.83798217773438,0.0,6.0,6.0,6,151.842666626,151.84266662597656,0.0,1.0,1.0,0.0,'2',0.992383539677,0.9923835396766663,0.0,'V_nV',0.0,0.0,0.0,'3',0.330934494734,0.3309344947338104,0.0,154.133621216,154.1336212158203,0.0,35.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_10.jpg,Tools,0,axe,1.0,1.0,1,219.354675293,219.35467529296875,0.0,218.041915894,218.0419158935547,0.0,6.0,6.0,9,218.047851562,218.0478515625,0.0,0.0,0.0,0.0,'2',0.641626119614,0.6416261196136475,0.0,'nV_V',0.0,0.0,0.0,'2',0.371036440134,0.37103644013404846,0.0,220.016860962,220.01686096191406,0.0,51.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_9.jpg,Birds,0,barn-owl,1.0,2.0,2,36.9281005859,36.9281005859375,0.0,35.6854972839,35.68549728393555,0.0,6.0,6.0,2,35.6903457642,35.690345764160156,0.0,0.0,0.0,0.0,'1',0.852101504803,0.8521015048027039,0.0,'nV_V',1.0,1.0,0.0,'1',0.371038675308,0.37103867530822754,0.0,37.8007469177,37.80074691772461,0.0,7.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_4.jpg,Furniture,0,bed,1.0,2.0,2,4.99868917465,4.9986891746521,0.0,3.71601057053,3.716010570526123,0.0,6.0,6.0,'5.0',3.73810553551,3.738105535507202,0.0,1.0,1.0,0.0,'2',1.85425651073,1.854256510734558,0.0,'V_nV',0.0,0.0,0.0,'3',0.310890227556,0.31089022755622864,0.0,6.8837928772,6.883792877197266,0.0,0.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_3.jpg,Furniture,0,bedside-table,1.0,2.0,2,236.241378784,236.2413787841797,0.0,234.998779297,234.998779296875,0.0,7.5,7.5,2,235.003814697,235.00381469726562,0.0,1.0,1.0,0.0,'2',0.411121428013,0.4111214280128479,0.0,'V_nV',1.0,1.0,0.0,'1',0.290843129158,0.29084312915802,0.0,236.673049927,236.6730499267578,0.0,55.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_24.jpg,Vehicles,0,boat,1.0,2.0,2,408.135070801,408.13507080078125,0.0,406.832336426,406.83233642578125,0.0,6.0,6.0,8,406.83770752,406.83770751953125,0.0,1.0,1.0,0.0,'2',0.57146781683,0.5714678168296814,0.0,'V_nV',1.0,1.0,0.0,'1',0.33095151186,0.3309515118598938,0.0,408.727081299,408.7270812988281,0.0,95.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_7.jpg,Furniture,0,bookcase,1.0,2.0,2,73.9084854126,73.90848541259766,0.0,72.6759033203,72.6759033203125,0.0,7.0,7.0,1,72.6807327271,72.68073272705078,0.0,0.0,0.0,0.0,'1',0.471263408661,0.47126340866088867,0.0,'V_nV',1.0,1.0,0.0,'1',0.260784059763,0.2607840597629547,0.0,74.4003067017,74.40030670166016,0.0,16.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_5.jpg,Vehicles,0,bus,1.0,1.0,1,228.434402466,228.4344024658203,0.0,227.141693115,227.14169311523438,0.0,6.0,6.0,7,227.146514893,227.14651489257812,0.0,1.0,1.0,0.0,'1',0.56148403883,0.5614840388298035,0.0,'nV_V',0.0,0.0,0.0,'3',0.391065895557,0.39106589555740356,0.0,229.016448975,229.01644897460938,0.0,53.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/butterfly_8.jpg,Insects,0,butterfly,1.0,2.0,2,94.5433425903,94.54334259033203,0.0,93.300743103,93.30074310302734,0.0,6.0,6.0,2,93.3056335449,93.30563354492188,0.0,1.0,1.0,0.0,'2',0.631595551968,0.6315955519676208,0.0,'nV_V',1.0,1.0,0.0,'1',0.631588578224,0.6315885782241821,0.0,95.1954956055,95.19549560546875,0.0,21.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/car_23.jpg,Vehicles,0,car,1.0,2.0,2,62.4134979248,62.41349792480469,0.0,61.1708946228,61.170894622802734,0.0,6.0,6.0,2,61.1758117676,61.175811767578125,0.0,1.0,1.0,0.0,'2',0.741838216782,0.7418382167816162,0.0,'V_nV',0.0,0.0,0.0,'3',0.220696255565,0.22069625556468964,0.0,63.1758766174,63.17587661743164,0.0,13.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/castle_9.jpg,Buildings,0,castle,1.0,2.0,2,339.96685791,339.96685791015625,0.0,338.714233398,338.7142333984375,0.0,6.5,6.5,3,338.719329834,338.7193298339844,0.0,1.0,1.0,0.0,'2',0.651652395725,0.6516523957252502,0.0,'V_nV',0.0,0.0,0.0,'2',0.290853410959,0.2908534109592438,0.0,340.639068604,340.6390686035156,0.0,80.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cat_20.jpg,Animals,0,cat,1.0,1.0,1,145.313705444,145.31370544433594,0.0,144.041046143,144.04104614257812,0.0,7.5,7.5,5,144.045944214,144.0459442138672,0.0,1.0,1.0,0.0,'1',0.671685814857,0.6716858148574829,0.0,'V_nV',0.0,0.0,0.0,'2',0.230731919408,0.23073191940784454,0.0,146.005966187,146.00596618652344,0.0,33.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/cathedral_26.jpg,Buildings,0,cathedral,1.0,1.0,1,383.000427246,383.00042724609375,0.0,381.737762451,381.7377624511719,0.0,6.5,6.5,4,381.742950439,381.7429504394531,0.0,1.0,1.0,0.0,'1',0.932248771191,0.9322487711906433,0.0,'nV_V',1.0,1.0,0.0,'1',0.661662757397,0.661662757396698,0.0,383.953216553,383.9532165527344,0.0,89.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/chair_25.jpg,Furniture,0,chair,1.0,1.0,1,209.493225098,209.49322509765625,0.0,208.23059082,208.2305908203125,0.0,6.0,6.0,4,208.236572266,208.236572265625,0.0,1.0,1.0,0.0,'1',0.972343862057,0.9723438620567322,0.0,'nV_V',1.0,1.0,0.0,'1',0.461222052574,0.4612220525741577,0.0,210.486114502,210.48611450195312,0.0,49.0
