category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/motorbike_3.jpg,Vehicles,0,motorbike,0,0,0,54,3.71865522815,V_nV,2,3.74072368676,5.00135254976,1,2,0.691736285109,5.72391417506,3,0,0.371022524545,5,6.0,32,bw,99.7825260109,2019_may_22_1656,008,256,20,5,maite,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/narwhal_23.jpg,Marine_creatures,0,narwhal,0,1,1,55,7.82758992701,V_nV,1,7.83251145808,9.08021298004,0,2,0.681712045334,9.78247500909,2,0,0.541394844186,5,6.0,32,bw,99.7825260109,2019_may_22_1656,008,256,20,5,maite,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/wardrobe_26.jpg,Furniture,0,wardrobe,0,2,2,93,12.0567852873,V_nV,2,12.0615174638,13.2993806228,1,2,0.481288490584,13.8012304958,2,0,0.260787156178,5,7.5,32,bw,99.7825260109,2019_may_22_1656,008,256,20,5,maite,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_18.jpg,Animals,0,armadillo,0,3,3,1,15.7949058944,nV_V,2,15.7997212468,17.0274841294,1,2,0.77174042142,17.8197850832,1,1,0.972335867817,5,6.5,32,bw,99.7825260109,2019_may_22_1656,008,256,20,5,maite,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/saucepan_16.jpg,Kitchen_Uten,0,saucepan,0,4,4,71,20.5252102246,nV_V,1,20.5306937662,21.787838341,1,1,0.521382792154,22.32976408,3,0,0.220547206234,5,7.5,32,bw,99.7825260109,2019_may_22_1656,008,256,20,5,maite,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/elephant_16.jpg,Animals,0,elephant,0,5,5,27,24.2833504023,nV_V,2,24.2882735685,25.5259679782,0,1,1.16276860307,26.7092753586,1,1,0.561440286227,5,6.5,32,bw,99.7825260109,2019_may_22_1656,008,256,20,5,maite,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/rhino_4.jpg,Animals,0,rhino,0,6,6,68,29.0036186841,nV_V,2,29.0084551903,30.2662624959,1,2,3.24728330597,33.5340831245,2,0,0.992382249795,5,6.0,32,bw,99.7825260109,2019_may_22_1656,008,256,20,5,maite,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/coking-pot_10.jpg,Kitchen_Uten,0,coking-pot,0,7,7,18,36.2593824323,V_nV,2,36.264605151,37.5120072297,1,2,0.581479353132,38.1140541527,2,0,0.230725489091,5,7.5,32,bw,99.7825260109,2019_may_22_1656,008,256,20,5,maite,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/plane_19.jpg,Vehicles,0,plane,0,8,8,64,40.0776784853,V_nV,2,40.0830403224,41.3202870428,1,2,1.03248802177,42.3733314727,2,0,0.340957530309,5,7.5,32,bw,99.7825260109,2019_may_22_1656,008,256,20,5,maite,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pelican_22.jpg,Birds,0,pelican,0,9,9,60,44.4471876742,V_nV,1,44.4519994098,45.6797643793,0,2,0.720893390011,46.4221037026,1,1,0.591506945668,5,6.0,32,bw,99.7825260109,2019_may_22_1656,008,256,20,5,maite,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/partridge_16.jpg,Birds,0,partridge,0,10,10,59,48.7465264546,nV_V,2,48.7514064224,49.9991525752,1,2,0.861951550236,50.8816755868,3,0,2.84642069344,5,6.5,32,bw,99.7825260109,2019_may_22_1656,008,256,20,5,maite,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/cup_14.jpg,Kitchen_Uten,0,cup,0,11,11,22,55.4611455617,V_nV,2,55.4658874152,56.6937019096,1,2,1.33312105807,58.0473650419,1,1,1.48344610422,5,7.0,32,bw,99.7825260109,2019_may_22_1656,008,256,20,5,maite,Experiment_EEG_version,20,
