category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/crab_6.jpg,Marine_creatures,0,crab,0,0,0,21,3.71597279655,nV_V,2,3.73645353736,4.99866358796,0,1,0.661667854758,5.69116352755,2,0,0.571470985189,5,6.0,32,bw,99.7833904717,2019_may_28_1607,14,256,20,5,maite,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/hummingbird_11.jpg,Birds,0,hummingbird,0,1,1,42,7.99528414197,V_nV,1,8.00007504318,9.25794321275,1,1,0.832029900048,10.1105078864,3,0,1.30305556394,5,6.5,32,bw,99.7833904717,2019_may_28_1607,14,256,20,5,maite,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/filling-cabinet_21.jpg,Furniture,0,filling-cabinet,0,2,2,29,13.1464773314,V_nV,2,13.1514022986,14.3790524045,0,1,0.361013337038,14.7606094063,2,0,1.14270578162,5,6.0,32,bw,99.7833904717,2019_may_28_1607,14,256,20,5,maite,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/pomfret_26.jpg,Marine_creatures,0,pomfret,0,3,3,65,17.6362290615,V_nV,1,17.6419310248,18.8688124202,0,2,0.441212275065,19.3305815703,1,1,0.180615631398,5,6.5,32,bw,99.7833904717,2019_may_28_1607,14,256,20,5,maite,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/house_3.jpg,Buildings,0,house,0,4,4,41,21.2440741134,V_nV,2,21.2489370252,22.4967016813,1,2,0.811998622492,23.3292581453,3,0,0.150564106647,5,6.5,32,bw,99.7833904717,2019_may_28_1607,14,256,20,5,maite,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lioness_24.jpg,Animals,0,lioness,0,5,5,48,25.2126978105,V_nV,1,25.2179091193,26.4452826243,0,2,0.811998077668,27.2778429638,1,1,0.391073184786,5,6.5,32,bw,99.7833904717,2019_may_28_1607,14,256,20,5,maite,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/teapot_16.jpg,Kitchen_Uten,0,teapot,0,6,6,83,29.4018052861,V_nV,2,29.4071474089,30.6444073585,1,2,1.08258038317,31.7475510372,3,0,0.320919772377,5,6.0,32,bw,99.7833904717,2019_may_28_1607,14,256,20,5,maite,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/van_8.jpg,Vehicles,0,van,0,7,7,91,33.8013701236,nV_V,1,33.8068545302,35.0339571813,1,1,1.33315276075,36.3876522195,2,0,0.340966053307,5,6.0,32,bw,99.7833904717,2019_may_28_1607,14,256,20,5,maite,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/church_21.jpg,Buildings,0,church,0,8,8,17,38.4615053684,V_nV,2,38.4663254311,39.6940840804,1,2,1.22288539261,40.9375263101,3,0,0.79197112401,5,6.0,32,bw,99.7833904717,2019_may_28_1607,14,256,20,5,maite,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/granary_7.jpg,Buildings,0,granary,0,9,9,35,43.4623727784,nV_V,1,43.4673257263,44.694965227,1,1,0.591510111699,45.307020063,1,1,0.260786848143,5,6.5,32,bw,99.7833904717,2019_may_28_1607,14,256,20,5,maite,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/drum_1.jpg,Musical_Inst,0,drum,0,10,10,25,47.3007149841,V_nV,2,47.3056260643,48.563362356,1,2,0.651643968187,49.2355470036,3,0,0.290843830677,5,6.0,32,bw,99.7833904717,2019_may_28_1607,14,256,20,5,maite,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/manatee_8.jpg,Marine_creatures,0,manatee,0,11,11,52,51.2593282606,nV_V,2,51.2641916724,52.4919043414,0,1,0.671686677262,53.184135529,1,1,0.260796783725,5,7.5,32,bw,99.7833904717,2019_may_28_1607,14,256,20,5,maite,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/trumpet_20.jpg,Musical_Inst,0,trumpet,0,12,12,88,55.1778382619,V_nV,2,55.1826853242,56.430464969,1,2,0.62158379727,57.0725886489,2,0,0.310896363575,5,8.0,32,bw,99.7833904717,2019_may_28_1607,14,256,20,5,maite,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cat_23.jpg,Animals,0,cat,0,13,13,13,59.1163989573,nV_V,2,59.1211850583,60.35900559,1,2,1.83428192581,62.2138276538,1,1,0.541400750168,5,6.0,32,bw,99.7833904717,2019_may_28_1607,14,256,20,5,maite,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/frying-pan_1.jpg,Kitchen_Uten,0,frying-pan,0,14,14,31,64.4881303795,nV_V,1,64.4931240373,65.7407065795,1,1,0.89216137724,66.6534066023,3,0,0.130553134251,5,8.0,32,bw,99.7833904717,2019_may_28_1607,14,256,20,5,maite,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/hammer_3.jpg,Tools,0,hammer,0,15,15,37,68.5168395618,nV_V,1,68.5216200724,69.7494275258,0,2,0.882148155943,70.6521196768,1,1,0.180614398327,5,6.0,32,bw,99.7833904717,2019_may_28_1607,14,256,20,5,maite,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goose_1.jpg,Birds,0,goose,0,16,16,34,72.5656409003,V_nV,1,72.5704897705,73.8082441117,0,2,1.48345256667,75.3122924888,2,0,0.240744330687,5,7.5,32,bw,99.7833904717,2019_may_28_1607,14,256,20,5,maite,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/hen_19.jpg,Birds,0,hen,0,17,17,38,77.285934757,nV_V,2,77.2907057789,78.5184821202,0,1,0.721828214824,79.2608572326,1,1,0.361007559113,5,6.0,32,bw,99.7833904717,2019_may_28_1607,14,256,20,5,maite,Experiment_EEG_version,20,
