category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/sparrow_23.jpg,Birds,0,sparrow,0,0,0,79,3.71738965611,V_nV,1,3.73905963544,5.00005504582,1,1,2.71612884523,7.74704423465,1,1,0.320920915226,5,6.5,32,bw,99.7816089432,2019_may_16_1026,002,256,20,5,alvaro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/scorpion_1.jpg,Insects,0,scorpion,0,1,1,73,9.80057968595,V_nV,1,9.80543399241,11.1033170287,1,1,0.621578331105,11.7454429754,1,1,0.240742830327,5,7.0,32,bw,99.7816089432,2019_may_16_1026,002,256,20,5,alvaro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/fondue_1.jpg,Kitchen_Uten,0,fondue,0,2,2,30,13.7191032585,nV_V,1,13.7238910471,15.0418843367,1,1,0.771908072871,15.8343194126,3,0,0.431158674881,5,7.5,32,bw,99.7816089432,2019_may_16_1026,002,256,20,5,alvaro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/turtle_9.jpg,Animals,0,turtle,0,3,3,90,17.9984118219,nV_V,2,18.0032759176,19.3011338151,1,2,1.46366487618,20.7853547583,2,0,0.421152028604,5,6.0,32,bw,99.7816089432,2019_may_16_1026,002,256,20,5,alvaro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/hen_8.jpg,Birds,0,hen,0,4,4,38,22.9391489163,nV_V,2,22.9439669038,24.2318505382,1,2,0.801988010528,25.0544056151,2,0,0.360854016151,5,6.0,32,bw,99.7816089432,2019_may_16_1026,002,256,20,5,alvaro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/penguin_25.jpg,Birds,0,penguin,0,5,5,61,27.1482884435,V_nV,1,27.1531867794,28.4310007873,1,1,0.8420580948,29.2935843847,2,0,0.431154039339,5,6.5,32,bw,99.7816089432,2019_may_16_1026,002,256,20,5,alvaro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/mill_11.jpg,Buildings,0,mill,0,6,6,53,31.4576540235,nV_V,1,31.4631069308,32.7303241694,1,1,0.992382129538,33.7432480913,1,1,0.230748349451,5,6.0,32,bw,99.7816089432,2019_may_16_1026,002,256,20,5,alvaro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/ladybird_1.jpg,Insects,0,ladybird,0,7,7,45,35.7068908938,V_nV,1,35.7117918426,37.0096309809,1,1,1.15274812246,38.1829305044,3,0,0.431158810155,5,6.5,32,bw,99.7816089432,2019_may_16_1026,002,256,20,5,alvaro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_16.jpg,Furniture,0,bookcase,0,8,8,8,40.3469776287,V_nV,2,40.3519727902,41.6296677585,1,2,0.641628615442,42.2918381247,3,0,1.44337863685,5,6.5,32,bw,99.7816089432,2019_may_16_1026,002,256,20,5,alvaro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/house_24.jpg,Buildings,0,house,0,9,9,41,45.4681078463,V_nV,2,45.4728493462,46.7207317904,1,2,0.731830940116,47.4731253419,2,0,0.421148163965,5,6.0,32,bw,99.7816089432,2019_may_16_1026,002,256,20,5,alvaro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/narwhal_5.jpg,Marine_creatures,0,narwhal,0,10,10,55,49.6271463126,V_nV,1,49.6326277984,50.8697537347,1,1,0.48126598727,51.3715743938,1,1,0.230570002575,5,8.0,32,bw,99.7816089432,2019_may_16_1026,002,256,20,5,alvaro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/castle_16.jpg,Buildings,0,castle,0,11,11,12,53.3352048843,nV_V,1,53.3411197735,54.5878357983,0,2,4.28956577345,58.8979481121,1,1,1.65381878102,5,6.0,32,bw,99.7816089432,2019_may_16_1026,002,256,20,5,alvaro,Experiment_EEG_version,20,
