category,probe_path,subcategory,fixation_duration,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter2_mean,jitter2_raw,probeFrames_raw,probe_onset_mean,probe_onset_raw,probe_onset_std,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_18.jpg,Furniture,0,Chest-of-drawers,1.0,1.0,1,367.98638916,367.98638916015625,0.0,366.733795166,366.7337951660156,0.0,7.5,7.5,3,366.738616943,366.7386169433594,0.0,1.0,1.0,0.0,'1',0.53122061491,0.5312206149101257,0.0,'nV_V',1.0,1.0,0.0,'1',0.160572260618,0.16057226061820984,0.0,368.53817749,368.5381774902344,0.0,81.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_25.jpg,Animals,0,armadillo,1.0,2.0,2,329.011688232,329.0116882324219,0.0,327.759094238,327.75909423828125,0.0,7.5,7.5,3,327.763916016,327.763916015625,0.0,1.0,1.0,0.0,'2',0.310899376869,0.31089937686920166,0.0,'nV_V',1.0,1.0,0.0,'1',0.120481386781,0.12048138678073883,0.0,329.343109131,329.3431091308594,0.0,71.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_17.jpg,Furniture,0,armchair,1.0,1.0,1,100.955909729,100.9559097290039,0.0,99.6732177734,99.6732177734375,0.0,7.5,7.5,6,99.6779785156,99.677978515625,0.0,1.0,1.0,0.0,'1',0.691752612591,0.6917526125907898,0.0,'nV_V',1.0,1.0,0.0,'1',0.411109864712,0.4111098647117615,0.0,101.668228149,101.66822814941406,0.0,19.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_24.jpg,Tools,0,axe,1.0,1.0,1,321.094482422,321.094482421875,0.0,319.841827393,319.8418273925781,0.0,6.0,6.0,3,319.847991943,319.8479919433594,0.0,1.0,1.0,0.0,'1',0.651647925377,0.6516479253768921,0.0,'nV_V',1.0,1.0,0.0,'1',0.190486460924,0.19048646092414856,0.0,321.766662598,321.76666259765625,0.0,69.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_13.jpg,Birds,0,barn-owl,1.0,2.0,2,190.009506226,190.00950622558594,0.0,188.676696777,188.67669677734375,0.0,7.5,7.5,11,188.68157959,188.68157958984375,0.0,1.0,1.0,0.0,'2',0.982200860977,0.9822008609771729,0.0,'nV_V',1.0,1.0,0.0,'1',0.721795678139,0.7217956781387329,0.0,191.012268066,191.01226806640625,0.0,38.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_16.jpg,Furniture,0,bed,1.0,1.0,1,271.857421875,271.857421875,0.0,270.574737549,270.5747375488281,0.0,6.5,6.5,6,270.579620361,270.5796203613281,0.0,1.0,1.0,0.0,'1',0.671683967113,0.6716839671134949,0.0,'nV_V',0.0,0.0,0.0,'3',0.190684884787,0.19068488478660583,0.0,272.549682617,272.5496826171875,0.0,56.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_4.jpg,Furniture,0,bedside-table,1.0,1.0,1,389.473114014,389.4731140136719,0.0,388.210479736,388.2104797363281,0.0,6.0,6.0,4,388.215240479,388.2152404785156,0.0,1.0,1.0,0.0,'1',1.29303836823,1.2930383682250977,0.0,'nV_V',0.0,0.0,0.0,'2',0.180629014969,0.18062901496887207,0.0,390.786743164,390.7867431640625,0.0,86.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_16.jpg,Vehicles,0,boat,1.0,2.0,2,118.484008789,118.4840087890625,0.0,117.101104736,117.10110473632812,0.0,6.0,6.0,16,117.106002808,117.10600280761719,0.0,1.0,1.0,0.0,'2',3.95885467529,3.9588546752929688,0.0,'V_nV',0.0,0.0,0.0,'2',2.22506022453,2.225060224533081,0.0,122.463447571,122.46344757080078,0.0,23.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_20.jpg,Furniture,0,bookcase,1.0,2.0,2,345.106689453,345.106689453125,0.0,343.823974609,343.823974609375,0.0,6.0,6.0,6,343.828765869,343.8287658691406,0.0,1.0,1.0,0.0,'2',1.40328240395,1.4032824039459229,0.0,'V_nV',0.0,0.0,0.0,'3',0.200664058328,0.20066405832767487,0.0,346.530517578,346.530517578125,0.0,75.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_16.jpg,Vehicles,0,bus,1.0,1.0,1,353.795562744,353.7955627441406,0.0,352.532897949,352.53289794921875,0.0,7.5,7.5,4,352.537750244,352.5377502441406,0.0,0.0,0.0,0.0,'2',0.591512084007,0.5915120840072632,0.0,'nV_V',0.0,0.0,0.0,'2',0.250785082579,0.25078508257865906,0.0,354.407623291,354.4076232910156,0.0,77.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/butterfly_3.jpg,Insects,0,butterfly,1.0,1.0,1,258.247833252,258.2478332519531,0.0,256.995239258,256.9952392578125,0.0,6.0,6.0,3,257.002319336,257.0023193359375,0.0,1.0,1.0,0.0,'1',0.912207245827,0.9122072458267212,0.0,'V_nV',0.0,0.0,0.0,'3',0.180668756366,0.18066875636577606,0.0,259.180633545,259.1806335449219,0.0,53.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/car_0.jpg,Vehicles,0,car,1.0,2.0,2,148.699691772,148.69969177246094,0.0,147.376922607,147.37692260742188,0.0,6.0,6.0,10,147.382629395,147.38262939453125,0.0,1.0,1.0,0.0,'2',0.68171030283,0.6817103028297424,0.0,'V_nV',1.0,1.0,0.0,'1',0.681703567505,0.6817035675048828,0.0,149.40196228,149.40196228027344,0.0,29.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/castle_11.jpg,Buildings,0,castle,1.0,2.0,2,214.853500366,214.85350036621094,0.0,213.500671387,213.50067138671875,0.0,6.5,6.5,13,213.506591797,213.506591796875,0.0,1.0,1.0,0.0,'2',1.19282114506,1.1928211450576782,0.0,'V_nV',0.0,0.0,0.0,'3',0.250765711069,0.25076571106910706,0.0,216.066894531,216.06689453125,0.0,44.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cat_21.jpg,Animals,0,cat,1.0,2.0,2,224.243927002,224.24392700195312,0.0,222.891082764,222.89108276367188,0.0,6.0,6.0,13,222.895965576,222.89596557617188,0.0,1.0,1.0,0.0,'2',1.6837362051,1.6837362051010132,0.0,'nV_V',1.0,1.0,0.0,'1',0.381051123142,0.38105112314224243,0.0,225.94821167,225.94821166992188,0.0,46.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/cathedral_19.jpg,Buildings,0,cathedral,1.0,1.0,1,158.360687256,158.36068725585938,0.0,157.037918091,157.0379180908203,0.0,6.5,6.5,10,157.042938232,157.04293823242188,0.0,1.0,1.0,0.0,'1',0.631446123123,0.631446123123169,0.0,'nV_V',0.0,0.0,0.0,'3',0.8821413517,0.8821413516998291,0.0,159.01272583,159.01272583007812,0.0,31.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/chair_20.jpg,Furniture,0,chair,1.0,2.0,2,371.714508057,371.7145080566406,0.0,370.43182373,370.43182373046875,0.0,6.0,6.0,6,370.436676025,370.4366760253906,0.0,1.0,1.0,0.0,'2',0.721787512302,0.7217875123023987,0.0,'V_nV',1.0,1.0,0.0,'1',0.0904217138886,0.09042171388864517,0.0,372.456848145,372.45684814453125,0.0,82.0
