fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,01,lh_ventrollateralPFC,0.0,-0.7637626158259734,0.0,0.6502362026724046,None + Linear-SVM,unconscious,unconscious,False,Image,False,1,0,2,7
2,01,lh_ventrollateralPFC,0.53125,-0.1259881576697424,0.47058823529411764,0.7066701982254331,None + Linear-SVM,unconscious,unconscious,False,Image,False,3,4,4,5
3,01,lh_ventrollateralPFC,0.375,-0.11322770341445958,0.4545454545454546,0.7415233984892621,None + Linear-SVM,unconscious,unconscious,False,Image,False,4,5,8,4
4,01,lh_ventrollateralPFC,0.25,-0.5277777777777778,0.23529411764705882,0.7194033112000076,None + Linear-SVM,unconscious,unconscious,False,Image,False,2,2,7,6
5,01,lh_ventrollateralPFC,0.5,0.0,0.0,0.6478976601584968,None + Linear-SVM,unconscious,unconscious,False,Image,False,8,0,2,0
6,01,lh_ventrollateralPFC,0.525,0.025,0.4000000000000001,0.6808567795931343,None + Linear-SVM,unconscious,unconscious,False,Image,False,5,2,3,3
7,01,lh_ventrollateralPFC,0.375,-0.3779644730092272,0.35294117647058826,0.704824376726022,None + Linear-SVM,unconscious,unconscious,False,Image,False,2,3,5,6
8,01,lh_ventrollateralPFC,0.35000000000000003,-0.5006939628599933,0.2857142857142857,0.6835625143838586,None + Linear-SVM,unconscious,unconscious,False,Image,False,1,2,3,7
9,01,lh_ventrollateralPFC,0.4375,-0.1259881576697424,0.39999999999999997,0.7075557358358779,None + Linear-SVM,unconscious,unconscious,False,Image,False,4,3,5,4
10,01,lh_ventrollateralPFC,0.1527777777777778,-0.5277777777777778,0.23529411764705882,0.7309478571775909,None + Linear-SVM,unconscious,unconscious,False,Image,False,2,2,7,6
11,01,lh_ventrollateralPFC,0.39285714285714285,-0.3392857142857143,0.2857142857142857,0.6954019745240523,None + Linear-SVM,unconscious,unconscious,False,Image,False,3,2,5,5
12,01,lh_ventrollateralPFC,0.5833333333333334,0.25819888974716115,0.5454545454545454,0.6817640621242695,None + Linear-SVM,unconscious,unconscious,False,Image,False,6,3,3,2
13,01,lh_ventrollateralPFC,0.6022727272727273,0.1685499656158105,0.6,0.7116262084889332,None + Linear-SVM,unconscious,unconscious,False,Image,False,5,6,5,3
14,01,lh_ventrollateralPFC,0.525,-0.09759000729485333,0.3636363636363636,0.6742671119904243,None + Linear-SVM,unconscious,unconscious,False,Image,False,4,2,3,4
15,01,lh_ventrollateralPFC,0.4444444444444444,-0.05555555555555555,0.47058823529411764,0.7143720086897838,None + Linear-SVM,unconscious,unconscious,False,Image,False,4,4,5,4
16,01,lh_ventrollateralPFC,0.2708333333333333,-0.4583333333333333,0.16666666666666666,0.6894530977760347,None + Linear-SVM,unconscious,unconscious,False,Image,False,3,1,5,5
17,01,lh_ventrollateralPFC,0.41666666666666663,-0.16666666666666666,0.3333333333333333,0.6880890575574606,None + Linear-SVM,unconscious,unconscious,False,Image,False,4,2,4,4
18,01,lh_ventrollateralPFC,0.6583333333333333,0.21452908258025827,0.6666666666666665,0.7299323346270223,None + Linear-SVM,unconscious,unconscious,False,Image,False,5,9,6,3
19,01,lh_ventrollateralPFC,0.6,0.125,0.5555555555555556,0.710511912284827,None + Linear-SVM,unconscious,unconscious,False,Image,False,5,5,5,3
20,01,lh_ventrollateralPFC,0.4375,0.15811388300841897,0.3333333333333333,0.6676025157332112,None + Linear-SVM,unconscious,unconscious,False,Image,False,7,1,3,1
21,01,lh_ventrollateralPFC,0.125,-0.5367450401216932,0.16666666666666666,0.6893017754678828,None + Linear-SVM,unconscious,unconscious,False,Image,False,2,1,4,6
22,01,lh_ventrollateralPFC,0.6041666666666666,0.125,0.5,0.6813429765252742,None + Linear-SVM,unconscious,unconscious,False,Image,False,5,3,3,3
23,01,lh_ventrollateralPFC,0.140625,-0.629940788348712,0.13333333333333333,0.7226568914429332,None + Linear-SVM,unconscious,unconscious,False,Image,False,2,1,7,6
24,01,lh_ventrollateralPFC,0.48333333333333334,-0.2722178614686481,0.5,0.7376114177700093,None + Linear-SVM,unconscious,unconscious,False,Image,False,2,7,8,6
25,01,lh_ventrollateralPFC,0.5833333333333333,0.125,0.5,0.6787307017757029,None + Linear-SVM,unconscious,unconscious,False,Image,False,5,3,3,3
