fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,01,rh_superiorparietal,0.45454545454545453,-0.040291148201269014,0.5555555555555556,0.6279259727664152,Mutual + Linear-SVM,conscious,conscious,False,Image,False,2,5,6,2
2,01,rh_superiorparietal,0.375,-0.2581988897471611,0.28571428571428575,0.7194360000985588,Mutual + Linear-SVM,conscious,conscious,False,Image,False,2,1,3,2
3,01,rh_superiorparietal,0.0,-0.6123724356957946,0.0,0.8542781786237065,Mutual + Linear-SVM,conscious,conscious,False,Image,False,1,0,1,3
4,01,rh_superiorparietal,0.3928571428571428,0.03857583749052298,0.4,0.6611197314303214,Mutual + Linear-SVM,conscious,conscious,False,Image,False,3,2,5,1
5,01,rh_superiorparietal,0.6666666666666667,0.2828894749305018,0.6666666666666667,0.6384003953903432,Mutual + Linear-SVM,conscious,conscious,False,Image,False,3,5,4,1
6,01,rh_superiorparietal,0.47500000000000003,-0.09128709291752768,0.5,0.6326658685234221,Mutual + Linear-SVM,conscious,conscious,False,Image,False,2,4,6,2
7,01,rh_superiorparietal,0.55,0.15811388300841897,0.5,0.6938134406329897,Mutual + Linear-SVM,conscious,conscious,False,Image,False,3,2,3,1
8,01,rh_superiorparietal,0.275,-0.18856180831641267,0.4,0.6562119601740163,Mutual + Linear-SVM,conscious,conscious,False,Image,False,2,3,7,2
9,01,rh_superiorparietal,0.5714285714285714,0.17857142857142858,0.5454545454545454,0.659782301022431,Mutual + Linear-SVM,conscious,conscious,False,Image,False,3,3,4,1
10,01,rh_superiorparietal,0.5,0.2581988897471611,0.5714285714285715,0.7104509204345316,Mutual + Linear-SVM,conscious,conscious,False,Image,False,3,2,2,1
11,01,rh_superiorparietal,0.35000000000000003,-0.05976143046671968,0.28571428571428575,0.7053552326236727,Mutual + Linear-SVM,conscious,conscious,False,Image,False,3,1,4,1
12,01,rh_superiorparietal,0.5833333333333334,0.0890870806374748,0.4444444444444444,0.6725115535550238,Mutual + Linear-SVM,conscious,conscious,False,Image,False,3,2,4,1
13,01,rh_superiorparietal,0.5,-0.25,0.0,0.8338557391252394,Mutual + Linear-SVM,conscious,conscious,False,Image,False,3,0,1,1
14,01,rh_superiorparietal,0.43749999999999994,0.07273929674533079,0.6666666666666666,0.6225952334348182,Mutual + Linear-SVM,conscious,conscious,False,Image,False,2,7,5,2
15,01,rh_superiorparietal,0.5,-0.31622776601683794,0.0,0.7756777116582306,Mutual + Linear-SVM,conscious,conscious,False,Image,False,3,0,2,1
16,01,rh_superiorparietal,0.71875,0.3535533905932738,0.7142857142857143,0.646758749430186,Mutual + Linear-SVM,conscious,conscious,False,Image,False,3,5,3,1
17,01,rh_superiorparietal,0.375,-0.16666666666666666,0.4,0.6793047021316958,Mutual + Linear-SVM,conscious,conscious,False,Image,False,2,2,4,2
18,01,rh_superiorparietal,0.25,-0.4082482904638631,0.0,0.8528623491009037,Mutual + Linear-SVM,conscious,conscious,False,Image,False,2,0,1,2
19,01,rh_superiorparietal,0.35000000000000003,-0.31622776601683794,0.25,0.690355236314484,Mutual + Linear-SVM,conscious,conscious,False,Image,False,2,1,4,2
20,01,rh_superiorparietal,0.16666666666666666,-0.6546536707079772,0.0,0.6679566405512254,Mutual + Linear-SVM,conscious,conscious,False,Image,False,2,0,12,2
21,01,rh_superiorparietal,0.3541666666666667,-0.23354968324845687,0.35294117647058826,0.6256256364917219,Mutual + Linear-SVM,conscious,conscious,False,Image,False,2,3,9,2
22,01,rh_superiorparietal,0.3333333333333333,-0.16666666666666666,0.4,0.6853351428123996,Mutual + Linear-SVM,conscious,conscious,False,Image,False,2,2,4,2
23,01,rh_superiorparietal,0.20833333333333331,-0.3563483225498992,0.2222222222222222,0.6806057744978254,Mutual + Linear-SVM,conscious,conscious,False,Image,False,2,1,5,2
24,01,rh_superiorparietal,0.7,0.31622776601683794,0.7058823529411764,0.618210684367849,Mutual + Linear-SVM,conscious,conscious,False,Image,False,3,6,4,1
25,01,rh_superiorparietal,0.46428571428571425,-0.06900655593423542,0.5,0.6575566203924718,Mutual + Linear-SVM,conscious,conscious,False,Image,False,2,3,4,2
26,01,rh_superiorparietal,0.25,-0.2581988897471611,0.28571428571428575,0.7187021679171463,Mutual + Linear-SVM,conscious,conscious,False,Image,False,2,1,3,2
27,01,rh_superiorparietal,0.3125,-0.408248290463863,0.18181818181818182,0.6599310460781319,Mutual + Linear-SVM,conscious,conscious,False,Image,False,2,1,7,2
28,01,rh_superiorparietal,0.703125,0.30151134457776363,0.7407407407407406,0.6035354770262049,Mutual + Linear-SVM,conscious,conscious,False,Image,False,3,10,6,1
29,01,rh_superiorparietal,0.25,-0.5,0.25,0.7226436555185822,Mutual + Linear-SVM,conscious,conscious,False,Image,False,1,1,3,3
