fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,01,lh_superiorparietal,0.6285714285714287,0.11952286093343936,0.4444444444444445,0.6837655202881381,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,5,2,3,2
2,01,lh_superiorparietal,0.6428571428571428,-0.07142857142857142,0.4615384615384615,0.6840263535782577,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,3,3,3,4
3,01,lh_superiorparietal,0.35714285714285715,-0.3105295017040594,0.22222222222222224,0.6991524038477345,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,3,1,3,4
4,01,lh_superiorparietal,0.35714285714285715,-0.2857142857142857,0.0,0.6889538214157003,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,5,0,2,2
5,01,lh_superiorparietal,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.689862446510159,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,4,4,3,3
6,01,lh_superiorparietal,0.4285714285714286,-0.0890870806374748,0.28571428571428575,0.6914254157970625,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,4,1,2,3
7,01,lh_superiorparietal,0.37142857142857144,-0.37142857142857144,0.20000000000000004,0.6985451092334297,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,3,1,4,4
8,01,lh_superiorparietal,0.7619047619047619,0.047619047619047616,0.3333333333333333,0.6865528853734261,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,5,1,2,2
9,01,lh_superiorparietal,0.6190476190476191,0.2182178902359924,0.4,0.6914206518656301,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,6,1,2,1
10,01,lh_superiorparietal,0.28571428571428575,-0.50709255283711,0.1818181818181818,0.6962106668352198,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,2,1,4,5
