fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,01,lh_infpar,0.25,-0.5,0.0,0.6351288418295677,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,3,0,2,5
2,01,lh_infpar,0.40625,-0.2581988897471611,0.28571428571428575,0.7025016045941883,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,2,6,4
3,01,lh_infpar,0.6346153846153846,0.2337367475021143,0.6666666666666667,0.7267145513122572,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,8,5,3
4,01,lh_infpar,0.5,0.18055555555555555,0.5882352941176471,0.7071498445542019,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,5,4,3
5,01,lh_infpar,0.4375,-0.3273268353539886,0.0,0.6328373432145805,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,0,2,3
6,01,lh_infpar,0.45,0.025,0.4000000000000001,0.6759133066064945,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,2,3,3
7,01,lh_infpar,0.5,0.1259881576697424,0.5333333333333333,0.7020637558077912,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,4,4,3
8,01,lh_infpar,0.5750000000000001,0.025,0.4000000000000001,0.6713905077220693,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,2,3,3
9,01,lh_infpar,0.421875,-0.1259881576697424,0.39999999999999997,0.7023606200760546,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,3,5,4
10,01,lh_infpar,0.625,0.408491223118783,0.7368421052631577,0.7065191124891766,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,7,2,3
11,01,lh_infpar,0.6607142857142857,0.32732683535398854,0.6153846153846153,0.6878143606135879,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,6,4,3,2
12,01,lh_infpar,0.5416666666666666,0.125,0.5,0.6813670290783075,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,3,3,3
13,01,lh_infpar,0.5454545454545454,0.07954545454545454,0.5263157894736842,0.7187829323389422,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,5,6,3
14,01,lh_infpar,0.575,0.025,0.4000000000000001,0.6719837139065622,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,2,3,3
15,01,lh_infpar,0.5277777777777778,-0.05555555555555555,0.47058823529411764,0.7073990774522021,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,4,5,4
16,01,lh_infpar,0.6458333333333334,0.4166666666666667,0.6666666666666666,0.680731613365907,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,6,4,2,2
17,01,lh_infpar,0.5833333333333333,0.125,0.5,0.6815430999693392,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,3,3,3
18,01,lh_infpar,0.5166666666666666,0.08807048459279793,0.56,0.7414348152636793,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,7,8,3
19,01,lh_infpar,0.525,0.125,0.5555555555555556,0.7139950200549996,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,5,5,3
20,01,lh_infpar,0.53125,0.0,0.28571428571428575,0.6617596232016146,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,6,1,3,2
21,01,lh_infpar,0.42500000000000004,-0.09759000729485333,0.3636363636363636,0.6730030219034885,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,2,3,4
