fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,01,rh_ventrollateralPFC,0.6590909090909091,0.2618924633082486,0.6666666666666665,0.6140314618231822,None + Linear-SVM,conscious,conscious,False,Image,False,3,6,5,1
2,01,rh_ventrollateralPFC,0.375,0.0,0.5,0.7120454336700712,None + Linear-SVM,conscious,conscious,False,Image,False,2,2,2,2
3,01,rh_ventrollateralPFC,0.5,-0.25,0.0,0.8168762404441845,None + Linear-SVM,conscious,conscious,False,Image,False,3,0,1,1
4,01,rh_ventrollateralPFC,0.7857142857142857,0.4485426135725303,0.7692307692307692,0.6481924781217985,None + Linear-SVM,conscious,conscious,False,Image,False,3,5,2,1
5,01,rh_ventrollateralPFC,0.6666666666666667,0.2828894749305018,0.6666666666666667,0.6397664872982687,None + Linear-SVM,conscious,conscious,False,Image,False,3,5,4,1
6,01,rh_ventrollateralPFC,0.3,-0.18856180831641267,0.4,0.6499551594427935,None + Linear-SVM,conscious,conscious,False,Image,False,2,3,7,2
7,01,rh_ventrollateralPFC,0.65,0.35,0.6666666666666665,0.6838903098575526,None + Linear-SVM,conscious,conscious,False,Image,False,3,3,2,1
8,01,rh_ventrollateralPFC,0.625,0.22821773229381923,0.625,0.6298995703344411,None + Linear-SVM,conscious,conscious,False,Image,False,3,5,5,1
9,01,rh_ventrollateralPFC,0.7142857142857143,0.3105295017040594,0.6666666666666666,0.6469078848326001,None + Linear-SVM,conscious,conscious,False,Image,False,3,4,3,1
10,01,rh_ventrollateralPFC,0.5625,0.2581988897471611,0.5714285714285715,0.70365843820337,None + Linear-SVM,conscious,conscious,False,Image,False,3,2,2,1
11,01,rh_ventrollateralPFC,0.7,0.35,0.6666666666666665,0.6873806133591024,None + Linear-SVM,conscious,conscious,False,Image,False,3,3,2,1
12,01,rh_ventrollateralPFC,0.5833333333333333,0.25,0.6,0.6650690432983561,None + Linear-SVM,conscious,conscious,False,Image,False,3,3,3,1
