fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,01,rh-rostralmiddlefrontal,0.5203900709219857,-0.031471631205673756,0.4842105263157895,0.6967162344366848,None + Linear-SVM,glimpse,glimpse,False,Image,False,23,23,24,25
2,01,rh-rostralmiddlefrontal,0.4601063829787234,-0.010638297872340425,0.48936170212765956,0.7029530102160386,None + Linear-SVM,glimpse,glimpse,False,Image,False,24,23,24,24
3,01,rh-rostralmiddlefrontal,0.5611702127659575,0.13658537928381728,0.5591397849462365,0.6908388417515114,None + Linear-SVM,glimpse,glimpse,False,Image,False,28,26,21,20
4,01,rh-rostralmiddlefrontal,0.46365248226950356,-0.13658537928381728,0.4375,0.705145594260536,None + Linear-SVM,glimpse,glimpse,False,Image,False,20,21,26,28
5,01,rh-rostralmiddlefrontal,0.5084219858156028,0.09445677203718533,0.5376344086021505,0.6939282904833657,None + Linear-SVM,glimpse,glimpse,False,Image,False,27,25,22,21
6,01,rh-rostralmiddlefrontal,0.5975177304964538,0.17871398653044923,0.5806451612903226,0.6868931585823628,None + Linear-SVM,glimpse,glimpse,False,Image,False,29,27,20,19
7,01,rh-rostralmiddlefrontal,0.5363475177304965,0.052328164790553376,0.5161290322580645,0.6914870318306987,None + Linear-SVM,glimpse,glimpse,False,Image,False,26,24,23,22
8,01,rh-rostralmiddlefrontal,0.4920212765957447,-0.09485815602836879,0.44680851063829785,0.6941831252867344,None + Linear-SVM,glimpse,glimpse,False,Image,False,22,21,26,26
9,01,rh-rostralmiddlefrontal,0.41710992907801414,-0.09485815602836879,0.44680851063829785,0.6960001173830195,None + Linear-SVM,glimpse,glimpse,False,Image,False,22,21,26,26
10,01,rh-rostralmiddlefrontal,0.5319148936170213,0.11569148936170212,0.5531914893617021,0.6942318679559298,None + Linear-SVM,glimpse,glimpse,False,Image,False,27,26,21,21
11,01,rh-rostralmiddlefrontal,0.5336879432624113,0.05274822695035461,0.5263157894736842,0.6922765932886763,None + Linear-SVM,glimpse,glimpse,False,Image,False,25,25,22,23
12,01,rh-rostralmiddlefrontal,0.4671985815602837,-0.03192904970271054,0.47311827956989244,0.7043395368127352,None + Linear-SVM,glimpse,glimpse,False,Image,False,24,22,25,24
13,01,rh-rostralmiddlefrontal,0.5518617021276596,0.09445677203718533,0.5376344086021505,0.6896681672966978,None + Linear-SVM,glimpse,glimpse,False,Image,False,27,25,22,21
14,01,rh-rostralmiddlefrontal,0.5226063829787234,0.010199557543921422,0.4946236559139785,0.6945935325033316,None + Linear-SVM,glimpse,glimpse,False,Image,False,25,23,24,23
15,01,rh-rostralmiddlefrontal,0.5328014184397163,0.09445677203718533,0.5376344086021505,0.6902658891628854,None + Linear-SVM,glimpse,glimpse,False,Image,False,27,25,22,21
16,01,rh-rostralmiddlefrontal,0.5611702127659575,-0.011096325860235571,0.47826086956521735,0.6916588801059678,None + Linear-SVM,glimpse,glimpse,False,Image,False,25,22,25,23
17,01,rh-rostralmiddlefrontal,0.5057624113475178,-0.010638297872340425,0.48936170212765956,0.6949689234244304,None + Linear-SVM,glimpse,glimpse,False,Image,False,24,23,24,24
18,01,rh-rostralmiddlefrontal,0.5199468085106383,0.05200018488987498,0.5054945054945055,0.6927404741949525,None + Linear-SVM,glimpse,glimpse,False,Image,False,27,23,24,21
19,01,rh-rostralmiddlefrontal,0.4920212765957447,0.052328164790553376,0.5161290322580645,0.6944689858640546,None + Linear-SVM,glimpse,glimpse,False,Image,False,26,24,23,22
20,01,rh-rostralmiddlefrontal,0.5713652482269505,0.13658537928381728,0.5591397849462365,0.6889119073417919,None + Linear-SVM,glimpse,glimpse,False,Image,False,28,26,21,20
21,01,rh-rostralmiddlefrontal,0.5159574468085106,-0.011096325860235571,0.47826086956521735,0.695220011597287,None + Linear-SVM,glimpse,glimpse,False,Image,False,25,22,25,23
22,01,rh-rostralmiddlefrontal,0.4423758865248227,-0.03192904970271054,0.47311827956989244,0.7116847239027079,None + Linear-SVM,glimpse,glimpse,False,Image,False,24,22,25,24
23,01,rh-rostralmiddlefrontal,0.4902482269503546,-0.05274822695035461,0.46808510638297873,0.6979373152795227,None + Linear-SVM,glimpse,glimpse,False,Image,False,23,22,25,25
24,01,rh-rostralmiddlefrontal,0.5771276595744681,0.07358156028368794,0.5319148936170213,0.6857178737902654,None + Linear-SVM,glimpse,glimpse,False,Image,False,26,25,22,22
25,01,rh-rostralmiddlefrontal,0.4476950354609929,0.010199557543921422,0.4946236559139785,0.7023379537530773,None + Linear-SVM,glimpse,glimpse,False,Image,False,25,23,24,23
26,01,rh-rostralmiddlefrontal,0.5093085106382979,0.05274822695035461,0.5263157894736842,0.6924862313061632,None + Linear-SVM,glimpse,glimpse,False,Image,False,25,25,22,23
27,01,rh-rostralmiddlefrontal,0.46498226950354604,-0.05274822695035461,0.46808510638297873,0.7026109301791988,None + Linear-SVM,glimpse,glimpse,False,Image,False,23,22,25,25
28,01,rh-rostralmiddlefrontal,0.48492907801418444,-0.07405765694934249,0.45161290322580644,0.6943000509766634,None + Linear-SVM,glimpse,glimpse,False,Image,False,23,21,26,25
29,01,rh-rostralmiddlefrontal,0.5039893617021277,0.010199557543921422,0.4946236559139785,0.6930117885615638,None + Linear-SVM,glimpse,glimpse,False,Image,False,25,23,24,23
30,01,rh-rostralmiddlefrontal,0.5075354609929079,-0.010638297872340425,0.48936170212765956,0.6961447312371057,None + Linear-SVM,glimpse,glimpse,False,Image,False,24,23,24,24
31,01,rh-rostralmiddlefrontal,0.587322695035461,0.17907801418439717,0.5894736842105263,0.6895324816818503,None + Linear-SVM,glimpse,glimpse,False,Image,False,28,28,19,20
32,01,rh-rostralmiddlefrontal,0.56072695035461,0.1575678272153451,0.5652173913043478,0.6883973518483602,None + Linear-SVM,glimpse,glimpse,False,Image,False,29,26,21,19
33,01,rh-rostralmiddlefrontal,0.5026595744680851,-0.031471631205673756,0.4842105263157895,0.6934323790442257,None + Linear-SVM,glimpse,glimpse,False,Image,False,23,23,24,25
34,01,rh-rostralmiddlefrontal,0.5261524822695035,0.031471631205673756,0.5106382978723404,0.6920072394101362,None + Linear-SVM,glimpse,glimpse,False,Image,False,25,24,23,23
35,01,rh-rostralmiddlefrontal,0.3776595744680851,-0.17907801418439717,0.40425531914893614,0.7031715921744215,None + Linear-SVM,glimpse,glimpse,False,Image,False,20,19,28,28
36,01,rh-rostralmiddlefrontal,0.5554078014184397,0.0310697124086596,0.5,0.6893172577756235,None + Linear-SVM,glimpse,glimpse,False,Image,False,26,23,24,22
37,01,rh-rostralmiddlefrontal,0.5554078014184397,0.09422255723635466,0.5274725274725275,0.6875449468369839,None + Linear-SVM,glimpse,glimpse,False,Image,False,28,24,23,20
38,01,rh-rostralmiddlefrontal,0.44370567375886527,-0.010638297872340425,0.48936170212765956,0.7097629218047934,None + Linear-SVM,glimpse,glimpse,False,Image,False,24,23,24,24
39,01,rh-rostralmiddlefrontal,0.5762411347517731,0.09445677203718533,0.5376344086021505,0.6858435054906056,None + Linear-SVM,glimpse,glimpse,False,Image,False,27,25,22,21
40,01,rh-rostralmiddlefrontal,0.561613475177305,0.09445677203718533,0.5376344086021505,0.6905252638907122,None + Linear-SVM,glimpse,glimpse,False,Image,False,27,25,22,21
41,01,rh-rostralmiddlefrontal,0.5474290780141844,0.0310697124086596,0.5,0.6913921689680994,None + Linear-SVM,glimpse,glimpse,False,Image,False,26,23,24,22
42,01,rh-rostralmiddlefrontal,0.41400709219858156,-0.22118794326241134,0.38297872340425526,0.7047168994859495,None + Linear-SVM,glimpse,glimpse,False,Image,False,19,18,29,29
43,01,rh-rostralmiddlefrontal,0.6046099290780143,0.2208425937770812,0.6021505376344086,0.6842066927805868,None + Linear-SVM,glimpse,glimpse,False,Image,False,30,28,19,18
44,01,rh-rostralmiddlefrontal,0.4512411347517731,-0.052328164790553376,0.47916666666666663,0.6970663766533519,None + Linear-SVM,glimpse,glimpse,False,Image,False,22,23,24,26
45,01,rh-rostralmiddlefrontal,0.575354609929078,0.052328164790553376,0.5161290322580645,0.6896186132638932,None + Linear-SVM,glimpse,glimpse,False,Image,False,26,24,23,22
46,01,rh-rostralmiddlefrontal,0.5948581560283688,0.13658537928381728,0.5591397849462365,0.6856240283704107,None + Linear-SVM,glimpse,glimpse,False,Image,False,28,26,21,20
47,01,rh-rostralmiddlefrontal,0.5997340425531915,0.22118794326241134,0.6105263157894737,0.6877242868028132,None + Linear-SVM,glimpse,glimpse,False,Image,False,29,29,18,19
48,01,rh-rostralmiddlefrontal,0.5226063829787234,0.052328164790553376,0.5161290322580645,0.7030453589462764,None + Linear-SVM,glimpse,glimpse,False,Image,False,26,24,23,22
49,01,rh-rostralmiddlefrontal,0.4747340425531915,-0.011096325860235571,0.47826086956521735,0.694597087650291,None + Linear-SVM,glimpse,glimpse,False,Image,False,25,22,25,23
50,01,rh-rostralmiddlefrontal,0.5181737588652482,0.07358156028368794,0.5319148936170213,0.6938040121417199,None + Linear-SVM,glimpse,glimpse,False,Image,False,26,25,22,22
51,01,rh-rostralmiddlefrontal,0.512854609929078,0.07323575067755476,0.5217391304347825,0.696744823793752,None + Linear-SVM,glimpse,glimpse,False,Image,False,27,24,23,21
52,01,rh-rostralmiddlefrontal,0.5731382978723404,0.1999113475177305,0.5957446808510638,0.6880081365357725,None + Linear-SVM,glimpse,glimpse,False,Image,False,29,28,19,19
53,01,rh-rostralmiddlefrontal,0.5341312056737589,-0.05274822695035461,0.46808510638297873,0.6916937231280562,None + Linear-SVM,glimpse,glimpse,False,Image,False,23,22,25,25
54,01,rh-rostralmiddlefrontal,0.5469858156028369,0.11540178894644994,0.5434782608695652,0.6968068501903707,None + Linear-SVM,glimpse,glimpse,False,Image,False,28,25,22,20
55,01,rh-rostralmiddlefrontal,0.44104609929078015,-0.11618626419597444,0.43010752688172044,0.7054262942525628,None + Linear-SVM,glimpse,glimpse,False,Image,False,22,20,27,26
56,01,rh-rostralmiddlefrontal,0.4920212765957447,-0.010638297872340425,0.48936170212765956,0.6943455277037814,None + Linear-SVM,glimpse,glimpse,False,Image,False,24,23,24,24
57,01,rh-rostralmiddlefrontal,0.5562943262411347,0.07323575067755476,0.5217391304347825,0.6867756973297231,None + Linear-SVM,glimpse,glimpse,False,Image,False,27,24,23,21
58,01,rh-rostralmiddlefrontal,0.6307624113475178,0.2631120466222734,0.6153846153846154,0.6803285173965997,None + Linear-SVM,glimpse,glimpse,False,Image,False,32,28,19,16
59,01,rh-rostralmiddlefrontal,0.4924645390070922,-0.010638297872340425,0.48936170212765956,0.6998876536036704,None + Linear-SVM,glimpse,glimpse,False,Image,False,24,23,24,24
60,01,rh-rostralmiddlefrontal,0.4685283687943263,-0.15911167684252342,0.39560439560439564,0.7088614319556826,None + Linear-SVM,glimpse,glimpse,False,Image,False,22,18,29,26
61,01,rh-rostralmiddlefrontal,0.5465425531914894,0.1575678272153451,0.5652173913043478,0.6935055370878147,None + Linear-SVM,glimpse,glimpse,False,Image,False,29,26,21,19
62,01,rh-rostralmiddlefrontal,0.40602836879432624,-0.05274822695035461,0.46808510638297873,0.721154485080699,None + Linear-SVM,glimpse,glimpse,False,Image,False,23,22,25,25
