fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,01,lh-pericalcarine,0.42230902777777773,-0.16666666666666666,0.4166666666666667,0.6975721217197427,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,20,20,28,28
2,01,lh-pericalcarine,0.4696180555555555,-0.06251356778481196,0.46315789473684216,0.6986850320624817,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,23,22,26,25
3,01,lh-pericalcarine,0.43185763888888884,-0.08333333333333333,0.4583333333333333,0.7012282261591061,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,22,22,26,26
4,01,lh-pericalcarine,0.4522569444444444,-0.10418927964135326,0.4421052631578947,0.6953697417178235,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,22,21,27,26
5,01,lh-pericalcarine,0.46484375,0.0,0.48936170212765956,0.6974834503498633,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,25,23,25,23
6,01,lh-pericalcarine,0.4314236111111111,-0.125,0.4375,0.7059113359414027,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,21,21,27,27
7,01,lh-pericalcarine,0.5707465277777777,0.10418927964135326,0.5473684210526316,0.6913326204394309,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,27,26,22,21
8,01,lh-pericalcarine,0.5173611111111112,0.08333333333333333,0.5416666666666666,0.6929444313884271,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,26,26,22,22
9,01,lh-pericalcarine,0.4453125,-0.041666666666666664,0.4791666666666667,0.7033989982887839,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,23,23,25,25
10,01,lh-pericalcarine,0.46093749999999994,-0.14611900125320154,0.40860215053763443,0.6943237829429195,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,22,19,29,26
11,01,lh-pericalcarine,0.5685763888888888,0.10418927964135326,0.5473684210526316,0.6898492363256198,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,27,26,22,21
12,01,lh-pericalcarine,0.4014756944444445,-0.1668115312456598,0.4042553191489362,0.7034457790217866,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,21,19,29,27
13,01,lh-pericalcarine,0.46093750000000006,-0.08333333333333333,0.4583333333333333,0.6939446470290971,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,22,22,26,26
14,01,lh-pericalcarine,0.6293402777777778,0.14586499149789456,0.5684210526315789,0.6875457391675219,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,28,27,21,20
15,01,lh-pericalcarine,0.47526041666666663,-0.02083785592827065,0.4842105263157895,0.6996351545340384,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,24,23,25,24
16,01,lh-pericalcarine,0.5060763888888888,-0.04170288281141495,0.4680851063829787,0.6925285153481919,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,24,22,26,24
17,01,lh-pericalcarine,0.3572048611111111,-0.18786728732554484,0.38709677419354843,0.7106953846970607,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,21,18,30,27
18,01,lh-pericalcarine,0.5776909722222222,0.02083785592827065,0.5052631578947369,0.6903943122535489,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,25,24,24,23
19,01,lh-pericalcarine,0.5403645833333333,0.0,0.48936170212765956,0.6920990704743198,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,25,23,25,23
20,01,lh-pericalcarine,0.5047743055555556,0.02083785592827065,0.5052631578947369,0.697759415610566,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,25,24,24,23
21,01,lh-pericalcarine,0.5082465277777777,0.041666666666666664,0.5208333333333334,0.6930798966099433,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,25,25,23,23
22,01,lh-pericalcarine,0.4735243055555556,0.020874143036171647,0.4946236559139785,0.6993306652261314,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,26,23,25,22
23,01,lh-pericalcarine,0.4791666666666667,-0.06251356778481196,0.46315789473684216,0.6944933373954433,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,23,22,26,25
24,01,lh-pericalcarine,0.4921875,-0.08333333333333333,0.4583333333333333,0.6930964200213735,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,22,22,26,26
25,01,lh-pericalcarine,0.49956597222222227,-0.08362420100070908,0.43478260869565216,0.6938407253037698,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,24,20,28,24
26,01,lh-pericalcarine,0.46527777777777773,-0.08333333333333333,0.4583333333333333,0.6983915607078611,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,22,22,26,26
