fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,01,lh-lingual,0.5186631944444444,0.12510864843424485,0.5531914893617021,0.6958249793909745,None + Linear-SVM,unconscious,unconscious,False,Image,False,28,26,22,20
2,01,lh-lingual,0.5785590277777778,0.06262242910851494,0.5161290322580646,0.6884581469086782,None + Linear-SVM,unconscious,unconscious,False,Image,False,27,24,24,21
3,01,lh-lingual,0.5577256944444444,0.10418927964135326,0.5473684210526316,0.6904160458205807,None + Linear-SVM,unconscious,unconscious,False,Image,False,27,26,22,21
4,01,lh-lingual,0.5082465277777778,0.06251356778481196,0.5263157894736842,0.6924940403353824,None + Linear-SVM,unconscious,unconscious,False,Image,False,26,25,23,22
5,01,lh-lingual,0.5,0.04170288281141495,0.5106382978723404,0.6976093967491329,None + Linear-SVM,unconscious,unconscious,False,Image,False,26,24,24,22
6,01,lh-lingual,0.5815972222222222,0.14586499149789456,0.5684210526315789,0.6867545355876116,None + Linear-SVM,unconscious,unconscious,False,Image,False,28,27,21,20
7,01,lh-lingual,0.4839409722222222,-0.02083785592827065,0.4842105263157895,0.6933666444691307,None + Linear-SVM,unconscious,unconscious,False,Image,False,24,23,25,24
8,01,lh-lingual,0.5290798611111112,0.02083785592827065,0.5052631578947369,0.6921033902512491,None + Linear-SVM,unconscious,unconscious,False,Image,False,25,24,24,23
9,01,lh-lingual,0.5338541666666666,0.06251356778481196,0.5263157894736842,0.6905137832740721,None + Linear-SVM,unconscious,unconscious,False,Image,False,26,25,23,22
10,01,lh-lingual,0.5447048611111112,-0.02083785592827065,0.4842105263157895,0.6900181804089871,None + Linear-SVM,unconscious,unconscious,False,Image,False,24,23,25,24
11,01,lh-lingual,0.5677083333333334,0.14586499149789456,0.5684210526315789,0.690079496452961,None + Linear-SVM,unconscious,unconscious,False,Image,False,28,27,21,20
12,01,lh-lingual,0.5290798611111112,-0.02083785592827065,0.4842105263157895,0.6921809301609295,None + Linear-SVM,unconscious,unconscious,False,Image,False,24,23,25,24
