fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,01,rh-lingual,0.5047743055555556,0.02083785592827065,0.5052631578947369,0.701237134572057,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,25,24,24,23
2,01,rh-lingual,0.4635416666666667,0.04170288281141495,0.5106382978723404,0.7066100752116299,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,26,24,24,22
3,01,rh-lingual,0.5173611111111112,0.04170288281141495,0.5106382978723404,0.6974524192741338,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,26,24,24,22
4,01,rh-lingual,0.44661458333333337,-0.08333333333333333,0.4583333333333333,0.718507662910854,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,22,22,26,26
5,01,rh-lingual,0.4292534722222222,-0.10418927964135326,0.4421052631578947,0.7033884299042339,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,22,21,27,26
6,01,rh-lingual,0.5243055555555556,0.10418927964135326,0.5473684210526316,0.6942624024361989,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,27,26,22,21
7,01,rh-lingual,0.5,0.02083785592827065,0.5052631578947369,0.6979631116877432,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,25,24,24,23
8,01,rh-lingual,0.5047743055555556,-0.04181210050035454,0.45652173913043476,0.6977130322329216,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,25,21,27,23
9,01,rh-lingual,0.5321180555555555,0.06251356778481196,0.5263157894736842,0.6883142844706786,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,26,25,23,22
10,01,rh-lingual,0.506076388888889,-0.04170288281141495,0.4680851063829787,0.7005143882405566,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,24,22,26,24
11,01,rh-lingual,0.44791666666666663,-0.08333333333333333,0.4583333333333333,0.7064943331897969,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,22,22,26,26
12,01,rh-lingual,0.5286458333333333,0.02083785592827065,0.5052631578947369,0.6913853400370535,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,25,24,24,23
13,01,rh-lingual,0.49609375,-0.08333333333333333,0.4583333333333333,0.7086727292157405,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,22,22,26,26
14,01,rh-lingual,0.49392361111111116,0.0,0.48936170212765956,0.6945975786019826,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,25,23,25,23
15,01,rh-lingual,0.4878472222222222,-0.06251356778481196,0.46315789473684216,0.6964394493072806,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,23,22,26,25
16,01,rh-lingual,0.50390625,-0.02083785592827065,0.4842105263157895,0.6930100382231673,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,24,23,25,24
17,01,rh-lingual,0.4765625,-0.10418927964135326,0.4421052631578947,0.7111703286213086,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,22,21,27,26
18,01,rh-lingual,0.5069444444444444,0.06251356778481196,0.5263157894736842,0.6991512035372854,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,26,25,23,22
19,01,rh-lingual,0.3858506944444445,-0.22921641521097716,0.37894736842105264,0.7051669436326464,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,19,18,30,29
20,01,rh-lingual,0.4891493055555555,-0.06251356778481196,0.46315789473684216,0.7003805156175901,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,23,22,26,25
