fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,01,lh-parahippocampal,0.5390625,0.08333333333333333,0.5416666666666666,0.7001691428537734,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,26,26,22,22
2,01,lh-parahippocampal,0.4518229166666667,-0.10418927964135326,0.4421052631578947,0.7173692947919958,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,22,21,27,26
3,01,lh-parahippocampal,0.5729166666666666,0.1668115312456598,0.5744680851063831,0.6864297203840896,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,29,27,21,19
4,01,lh-parahippocampal,0.5729166666666667,0.10418927964135326,0.5473684210526316,0.6875956020736069,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,27,26,22,21
5,01,lh-parahippocampal,0.5598958333333333,0.10418927964135326,0.5473684210526316,0.6918323555288456,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,27,26,22,21
6,01,lh-parahippocampal,0.4574652777777778,-0.08333333333333333,0.4583333333333333,0.7075914263999531,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,22,22,26,26
7,01,lh-parahippocampal,0.53125,0.0,0.48936170212765956,0.6935252618243201,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,25,23,25,23
8,01,lh-parahippocampal,0.5260416666666666,0.08362420100070908,0.5217391304347826,0.6929162933607751,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,28,24,24,20
9,01,lh-parahippocampal,0.6158854166666667,0.25,0.625,0.6719642675454326,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,30,30,18,18
10,01,lh-parahippocampal,0.6640625,0.20851441405707477,0.5957446808510638,0.678397059751337,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,30,28,20,18
11,01,lh-parahippocampal,0.6063368055555555,0.18754070335443587,0.5894736842105263,0.6745377674336281,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,29,28,20,19
12,01,lh-parahippocampal,0.640625,0.18754070335443587,0.5894736842105263,0.6668451223636492,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,29,28,20,19
13,01,lh-parahippocampal,0.5416666666666666,0.06251356778481196,0.5263157894736842,0.6924296085461438,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,26,25,23,22
14,01,lh-parahippocampal,0.6050347222222222,0.1668115312456598,0.5744680851063831,0.6780274199975437,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,29,27,21,19
15,01,lh-parahippocampal,0.44878472222222227,-0.06251356778481196,0.46315789473684216,0.7226571995397612,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,23,22,26,25
16,01,lh-parahippocampal,0.43142361111111105,-0.10418927964135326,0.4421052631578947,0.7210783353997225,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,22,21,27,26
17,01,lh-parahippocampal,0.5004340277777778,0.04170288281141495,0.5106382978723404,0.7101281526497815,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,26,24,24,22
18,01,lh-parahippocampal,0.52734375,0.10418927964135326,0.5473684210526316,0.7044812877826289,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,27,26,22,21
19,01,lh-parahippocampal,0.521701388888889,0.06251356778481196,0.5263157894736842,0.7201459067007273,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,26,25,23,22
20,01,lh-parahippocampal,0.5533854166666666,0.10418927964135326,0.5473684210526316,0.7091340457893952,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,27,26,22,21
21,01,lh-parahippocampal,0.5091145833333333,0.02083785592827065,0.5052631578947369,0.7018576672619874,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,25,24,24,23
22,01,lh-parahippocampal,0.6631944444444445,0.31256783892405976,0.6526315789473683,0.6623917674320648,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,32,31,17,16
23,01,lh-parahippocampal,0.6180555555555556,0.14586499149789456,0.5684210526315789,0.6740609644361321,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,28,27,21,20
24,01,lh-parahippocampal,0.5776909722222223,0.0834057656228299,0.5319148936170214,0.6849872913869494,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,27,25,23,21
25,01,lh-parahippocampal,0.5034722222222221,-0.041666666666666664,0.4791666666666667,0.6947453377028675,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,23,23,25,25
26,01,lh-parahippocampal,0.5755208333333333,0.06251356778481196,0.5263157894736842,0.6886460082745701,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,26,25,23,22
27,01,lh-parahippocampal,0.48567708333333337,-0.02083785592827065,0.4842105263157895,0.7032474444038499,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,24,23,25,24
28,01,lh-parahippocampal,0.6180555555555555,0.14611900125320154,0.5591397849462364,0.680718398821219,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,29,26,22,19
29,01,lh-parahippocampal,0.521267361111111,-0.02083785592827065,0.4842105263157895,0.6916502866965963,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,24,23,25,24
30,01,lh-parahippocampal,0.6922743055555555,0.2708921270675185,0.631578947368421,0.6455001682401277,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,31,30,18,17
31,01,lh-parahippocampal,0.6432291666666665,0.18754070335443587,0.5894736842105263,0.6806354901007826,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,29,28,20,19
32,01,lh-parahippocampal,0.5290798611111112,0.02083785592827065,0.5052631578947369,0.6952339917926066,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,25,24,24,23
33,01,lh-parahippocampal,0.6124131944444444,0.1668115312456598,0.5744680851063831,0.6733770861717595,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,29,27,21,19
34,01,lh-parahippocampal,0.4904513888888889,-0.06251356778481196,0.46315789473684216,0.6964263912338655,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,23,22,26,25
35,01,lh-parahippocampal,0.6124131944444444,0.14586499149789456,0.5684210526315789,0.6738906901293261,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,28,27,21,20
36,01,lh-parahippocampal,0.5598958333333333,0.06251356778481196,0.5263157894736842,0.689825669926926,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,26,25,23,22
37,01,lh-parahippocampal,0.5416666666666665,0.02083785592827065,0.5052631578947369,0.6926015192413892,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,25,24,24,23
38,01,lh-parahippocampal,0.5208333333333334,0.06251356778481196,0.5360824742268041,0.7104187732667029,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,25,26,22,23
39,01,lh-parahippocampal,0.5776909722222222,0.14586499149789456,0.5684210526315789,0.6849880603947488,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,28,27,21,20
40,01,lh-parahippocampal,0.5907118055555555,0.02083785592827065,0.5052631578947369,0.6788797845525698,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,25,24,24,23
41,01,lh-parahippocampal,0.6002604166666666,0.18754070335443587,0.5894736842105263,0.6769112515792601,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,29,28,20,19
42,01,lh-parahippocampal,0.5256076388888888,0.0834057656228299,0.5319148936170214,0.6951300500285754,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,27,25,23,21
43,01,lh-parahippocampal,0.46875,-0.041666666666666664,0.4791666666666667,0.7071645036572098,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,23,23,25,25
44,01,lh-parahippocampal,0.6744791666666667,0.22921641521097716,0.6105263157894737,0.6660908571136507,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,30,29,19,18
45,01,lh-parahippocampal,0.5421006944444445,0.125,0.5625,0.6961497753302773,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,27,27,21,21
46,01,lh-parahippocampal,0.5412326388888888,0.02083785592827065,0.5052631578947369,0.7041636920878638,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,25,24,24,23
47,01,lh-parahippocampal,0.6228298611111112,0.16666666666666666,0.5833333333333334,0.6760244482531235,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,28,28,20,20
48,01,lh-parahippocampal,0.6401909722222222,0.2708921270675185,0.631578947368421,0.6775555517473455,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,31,30,18,17
49,01,lh-parahippocampal,0.6692708333333334,0.29268470350248177,0.6304347826086956,0.6634327225875739,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,33,29,19,15
50,01,lh-parahippocampal,0.5785590277777778,0.041666666666666664,0.5208333333333334,0.6814059141946937,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,25,25,23,23
51,01,lh-parahippocampal,0.6236979166666666,0.14586499149789456,0.5684210526315789,0.6728487779417698,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,28,27,21,20
52,01,lh-parahippocampal,0.681423611111111,0.31256783892405976,0.6597938144329897,0.6550375830275045,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,31,32,16,17
53,01,lh-parahippocampal,0.4587673611111111,-0.10418927964135326,0.4421052631578947,0.7178177020064669,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,22,21,27,26
54,01,lh-parahippocampal,0.5360243055555556,-0.02083785592827065,0.4842105263157895,0.6921679906480991,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,24,23,25,24
55,01,lh-parahippocampal,0.5703125,0.041666666666666664,0.5208333333333334,0.685731784403855,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,25,25,23,23
56,01,lh-parahippocampal,0.49609375,0.0,0.48936170212765956,0.706387455139518,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,25,23,25,23
57,01,lh-parahippocampal,0.5855034722222223,0.04170288281141495,0.5106382978723404,0.68345644837337,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,26,24,24,22
58,01,lh-parahippocampal,0.5047743055555556,-0.041666666666666664,0.4791666666666667,0.7173840304889714,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,23,23,25,25
59,01,lh-parahippocampal,0.5407986111111112,0.02083785592827065,0.5154639175257733,0.6897520660989382,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,24,25,23,24
60,01,lh-parahippocampal,0.576388888888889,0.02083785592827065,0.5052631578947369,0.6898526287171465,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,25,24,24,23
61,01,lh-parahippocampal,0.5234375,0.02083785592827065,0.5052631578947369,0.6941162934105322,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,25,24,24,23
62,01,lh-parahippocampal,0.49782986111111116,-0.06251356778481196,0.46315789473684216,0.6955409647618319,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,23,22,26,25
63,01,lh-parahippocampal,0.59375,0.14586499149789456,0.5684210526315789,0.6861424450023453,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,28,27,21,20
64,01,lh-parahippocampal,0.5963541666666666,0.10418927964135326,0.5473684210526316,0.6775432580025722,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,27,26,22,21
65,01,lh-parahippocampal,0.5486111111111112,0.04170288281141495,0.5106382978723404,0.6912341202329643,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,26,24,24,22
66,01,lh-parahippocampal,0.5060763888888888,0.06251356778481196,0.5263157894736842,0.7017017268995072,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,26,25,23,22
67,01,lh-parahippocampal,0.4405381944444444,-0.125,0.4375,0.7272349196422655,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,21,21,27,27
68,01,lh-parahippocampal,0.5468750000000001,0.06251356778481196,0.5263157894736842,0.693575196858629,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,26,25,23,22
