conscious_state,diff,feature_selector,ps_mean,ps_std,roi_name,side,ps_corrected
conscious,0.21672430830039513,RandomForest,9.999000099989996e-05,5.421010862427522e-20,lateraloccipital,lh,0.009599040095990396
conscious,0.314723320158103,Mutual,9.999000099989996e-05,5.421010862427522e-20,lateraloccipital,rh,0.009599040095990396
conscious,0.324244071146245,None,9.999000099989996e-05,5.421010862427522e-20,lateraloccipital,rh,0.009599040095990396
conscious,0.33111166007905135,PCA,9.999000099989996e-05,5.421010862427522e-20,lateraloccipital,rh,0.009599040095990396
conscious,0.31791501976284564,RandomForest,9.999000099989996e-05,5.421010862427522e-20,lateraloccipital,rh,0.009599040095990396
conscious,0.16165019762845845,Mutual,9.999000099989996e-05,5.421010862427522e-20,lingual,lh,0.009599040095990396
conscious,0.17110671936758892,None,9.999000099989996e-05,5.421010862427522e-20,lingual,lh,0.009599040095990396
conscious,0.17116106719367596,PCA,9.999000099989996e-05,5.421010862427522e-20,lingual,lh,0.009599040095990396
conscious,0.17419960474308294,RandomForest,9.999000099989996e-05,5.421010862427522e-20,lingual,lh,0.009599040095990396
conscious,0.10973814229249013,Mutual,9.999000099989996e-05,5.421010862427522e-20,lingual,rh,0.009599040095990396
conscious,0.12392292490118573,None,9.999000099989996e-05,5.421010862427522e-20,lingual,rh,0.009599040095990396
conscious,0.1224160079051384,PCA,9.999000099989996e-05,5.421010862427522e-20,lingual,rh,0.009599040095990396
conscious,0.11945652173913035,RandomForest,9.999000099989996e-05,5.421010862427522e-20,lingual,rh,0.009599040095990396
conscious,0.15993577075098808,Mutual,9.999000099989996e-05,5.421010862427522e-20,parahippocampal,lh,0.009599040095990396
conscious,0.1762450592885375,None,9.999000099989996e-05,5.421010862427522e-20,parahippocampal,lh,0.009599040095990396
conscious,0.1776729249011859,PCA,9.999000099989996e-05,5.421010862427522e-20,parahippocampal,lh,0.009599040095990396
conscious,0.1552816205533596,RandomForest,9.999000099989996e-05,5.421010862427522e-20,parahippocampal,lh,0.009599040095990396
conscious,0.1270998023715415,Mutual,9.999000099989996e-05,5.421010862427522e-20,parahippocampal,rh,0.009599040095990396
conscious,0.13706027667984177,None,9.999000099989996e-05,5.421010862427522e-20,parahippocampal,rh,0.009599040095990396
conscious,0.14443675889328067,PCA,9.999000099989996e-05,5.421010862427522e-20,parahippocampal,rh,0.009599040095990396
conscious,0.13894268774703555,RandomForest,9.999000099989996e-05,5.421010862427522e-20,parahippocampal,rh,0.009599040095990396
conscious,0.004323122529644174,Mutual,0.22816618338166186,0.003844037399340471,pericalcarine,lh,1.0
conscious,-0.014214426877470376,None,0.9927217278272171,0.000908236760403623,pericalcarine,lh,1.0
conscious,-0.012549407114624378,PCA,0.9826907309269075,0.0012844644851839075,pericalcarine,lh,1.0
conscious,0.020192687747035643,RandomForest,0.00012798720127987198,5.306069057662873e-05,pericalcarine,lh,0.01228677132286771
conscious,0.015207509881423054,Mutual,0.005229477052294771,0.000733070607869972,pericalcarine,rh,0.502029797020298
conscious,0.0034584980237153395,None,0.2938346165383462,0.0039090724830394205,pericalcarine,rh,1.0
conscious,0.0008152173913043015,PCA,0.45107489251074895,0.004771021614174993,pericalcarine,rh,1.0
conscious,0.021413043478260896,RandomForest,0.000191980801919808,9.661331730171914e-05,pericalcarine,rh,0.018430156984301567
conscious,0.06458003952569169,Mutual,9.999000099989996e-05,5.421010862427522e-20,precuneus,lh,0.009599040095990396
conscious,0.06961956521739132,None,9.999000099989996e-05,5.421010862427522e-20,precuneus,lh,0.009599040095990396
conscious,0.06803359683794474,PCA,9.999000099989996e-05,5.421010862427522e-20,precuneus,lh,0.009599040095990396
conscious,0.06892292490118579,RandomForest,9.999000099989996e-05,5.421010862427522e-20,precuneus,lh,0.009599040095990396
conscious,0.03221837944664019,Mutual,9.999000099989996e-05,5.421010862427522e-20,precuneus,rh,0.009599040095990396
conscious,0.022094861660079124,None,0.0006379362063793621,0.00021388513312639798,precuneus,rh,0.061241875812418765
conscious,0.022979249011857772,PCA,0.00030796920307969196,0.00012935475755461434,precuneus,rh,0.02956504349565043
conscious,0.035074110671936776,RandomForest,9.999000099989996e-05,5.421010862427522e-20,precuneus,rh,0.009599040095990396
conscious,0.08170454545454542,Mutual,9.999000099989996e-05,5.421010862427522e-20,rostralmiddlefrontal,lh,0.009599040095990396
conscious,0.06949110671936753,None,9.999000099989996e-05,5.421010862427522e-20,rostralmiddlefrontal,lh,0.009599040095990396
conscious,0.06726284584980236,PCA,9.999000099989996e-05,5.421010862427522e-20,rostralmiddlefrontal,lh,0.009599040095990396
conscious,0.08318675889328064,RandomForest,9.999000099989996e-05,5.421010862427522e-20,rostralmiddlefrontal,lh,0.009599040095990396
conscious,-0.009357707509881463,Mutual,0.9536696330366962,0.002120041518425113,rostralmiddlefrontal,rh,1.0
conscious,-0.014619565217391328,None,0.9962103789621038,0.0006010222548604639,rostralmiddlefrontal,rh,1.0
conscious,-0.014328063241106637,PCA,0.9953784621537847,0.0007054193587714267,rostralmiddlefrontal,rh,1.0
conscious,-0.00455533596837937,RandomForest,0.8163963603639637,0.0039023160089455317,rostralmiddlefrontal,rh,1.0
conscious,0.01093379446640308,Mutual,0.038331166883311674,0.001953538251352398,superiorfrontal,lh,1.0
conscious,0.012628458498023631,None,0.02607039296070392,0.0017365390454213998,superiorfrontal,lh,1.0
conscious,0.012470355731225347,PCA,0.027352264773522646,0.001990648744477136,superiorfrontal,lh,1.0
conscious,0.023789525691699565,RandomForest,0.00010198980101989797,1.3998600139986003e-05,superiorfrontal,lh,0.009791020897910205
conscious,0.05866106719367581,Mutual,9.999000099989996e-05,5.421010862427522e-20,superiorfrontal,rh,0.009599040095990396
conscious,0.014649209486165993,None,0.04240875912408759,0.0019172886491311695,superiorfrontal,rh,1.0
conscious,0.010854743083003937,PCA,0.10466653334666536,0.003065174032200708,superiorfrontal,rh,1.0
conscious,0.06403162055335965,RandomForest,9.999000099989996e-05,5.421010862427522e-20,superiorfrontal,rh,0.009599040095990396
conscious,0.09150197628458512,Mutual,9.999000099989996e-05,5.421010862427522e-20,superiorparietal,lh,0.009599040095990396
conscious,0.0903656126482213,None,9.999000099989996e-05,5.421010862427522e-20,superiorparietal,lh,0.009599040095990396
conscious,0.09065217391304348,PCA,9.999000099989996e-05,5.421010862427522e-20,superiorparietal,lh,0.009599040095990396
conscious,0.09434782608695647,RandomForest,9.999000099989996e-05,5.421010862427522e-20,superiorparietal,lh,0.009599040095990396
conscious,0.08308300395256918,Mutual,9.999000099989996e-05,5.421010862427522e-20,superiorparietal,rh,0.009599040095990396
conscious,0.10154150197628453,None,9.999000099989996e-05,5.421010862427522e-20,superiorparietal,rh,0.009599040095990396
conscious,0.10040019762845853,PCA,9.999000099989996e-05,5.421010862427522e-20,superiorparietal,rh,0.009599040095990396
conscious,0.09546936758893276,RandomForest,9.999000099989996e-05,5.421010862427522e-20,superiorparietal,rh,0.009599040095990396
conscious,0.17362648221343857,Mutual,9.999000099989996e-05,5.421010862427522e-20,ventrolateralPFC,lh,0.009599040095990396
conscious,0.18197134387351777,None,9.999000099989996e-05,5.421010862427522e-20,ventrolateralPFC,lh,0.009599040095990396
conscious,0.18054347826086958,PCA,9.999000099989996e-05,5.421010862427522e-20,ventrolateralPFC,lh,0.009599040095990396
conscious,0.185592885375494,RandomForest,9.999000099989996e-05,5.421010862427522e-20,ventrolateralPFC,lh,0.009599040095990396
conscious,0.12365118577075085,Mutual,9.999000099989996e-05,5.421010862427522e-20,ventrolateralPFC,rh,0.009599040095990396
conscious,0.1303260869565218,None,9.999000099989996e-05,5.421010862427522e-20,ventrolateralPFC,rh,0.009599040095990396
conscious,0.13043478260869557,PCA,9.999000099989996e-05,5.421010862427522e-20,ventrolateralPFC,rh,0.009599040095990396
conscious,0.12340909090909091,RandomForest,9.999000099989996e-05,5.421010862427522e-20,ventrolateralPFC,rh,0.009599040095990396
glimpse,0.24148936170212776,Mutual,9.999000099989996e-05,5.421010862427522e-20,fusiform,lh,0.009599040095990396
glimpse,0.2457978723404256,None,9.999000099989996e-05,5.421010862427522e-20,fusiform,lh,0.009599040095990396
glimpse,0.24375886524822687,PCA,9.999000099989996e-05,5.421010862427522e-20,fusiform,lh,0.009599040095990396
glimpse,0.24422429078014185,RandomForest,9.999000099989996e-05,5.421010862427522e-20,fusiform,lh,0.009599040095990396
glimpse,0.26622783687943263,Mutual,9.999000099989996e-05,5.421010862427522e-20,fusiform,rh,0.009599040095990396
glimpse,0.276790780141844,None,9.999000099989996e-05,5.421010862427522e-20,fusiform,rh,0.009599040095990396
glimpse,0.2754122340425532,PCA,9.999000099989996e-05,5.421010862427522e-20,fusiform,rh,0.009599040095990396
glimpse,0.2645035460992906,RandomForest,9.999000099989996e-05,5.421010862427522e-20,fusiform,rh,0.009599040095990396
glimpse,0.2020035460992906,Mutual,9.999000099989996e-05,5.421010862427522e-20,inferiorparietal,lh,0.009599040095990396
glimpse,0.19229609929078006,None,9.999000099989996e-05,5.421010862427522e-20,inferiorparietal,lh,0.009599040095990396
glimpse,0.1903324468085108,PCA,9.999000099989996e-05,5.421010862427522e-20,inferiorparietal,lh,0.009599040095990396
glimpse,0.19260638297872335,RandomForest,9.999000099989996e-05,5.421010862427522e-20,inferiorparietal,lh,0.009599040095990396
glimpse,0.11924202127659567,Mutual,9.999000099989996e-05,5.421010862427522e-20,inferiorparietal,rh,0.009599040095990396
glimpse,0.12867021276595747,None,9.999000099989996e-05,5.421010862427522e-20,inferiorparietal,rh,0.009599040095990396
glimpse,0.13029255319148936,PCA,9.999000099989996e-05,5.421010862427522e-20,inferiorparietal,rh,0.009599040095990396
glimpse,0.13234485815602837,RandomForest,9.999000099989996e-05,5.421010862427522e-20,inferiorparietal,rh,0.009599040095990396
glimpse,0.13584219858156033,Mutual,9.999000099989996e-05,5.421010862427522e-20,inferiortemporal,lh,0.009599040095990396
glimpse,0.13027925531914886,None,9.999000099989996e-05,5.421010862427522e-20,inferiortemporal,lh,0.009599040095990396
glimpse,0.13300088652482278,PCA,9.999000099989996e-05,5.421010862427522e-20,inferiortemporal,lh,0.009599040095990396
glimpse,0.1339007092198582,RandomForest,9.999000099989996e-05,5.421010862427522e-20,inferiortemporal,lh,0.009599040095990396
glimpse,0.08931294326241135,Mutual,9.999000099989996e-05,5.421010862427522e-20,inferiortemporal,rh,0.009599040095990396
glimpse,0.08210992907801407,None,9.999000099989996e-05,5.421010862427522e-20,inferiortemporal,rh,0.009599040095990396
glimpse,0.08036790780141834,PCA,9.999000099989996e-05,5.421010862427522e-20,inferiortemporal,rh,0.009599040095990396
glimpse,0.08181737588652493,RandomForest,9.999000099989996e-05,5.421010862427522e-20,inferiortemporal,rh,0.009599040095990396
glimpse,0.11234929078014178,Mutual,9.999000099989996e-05,5.421010862427522e-20,lateraloccipital,lh,0.009599040095990396
glimpse,0.14178634751773045,None,9.999000099989996e-05,5.421010862427522e-20,lateraloccipital,lh,0.009599040095990396
glimpse,0.1400132978723404,PCA,9.999000099989996e-05,5.421010862427522e-20,lateraloccipital,lh,0.009599040095990396
glimpse,0.1295168439716312,RandomForest,9.999000099989996e-05,5.421010862427522e-20,lateraloccipital,lh,0.009599040095990396
glimpse,0.2181781914893618,Mutual,9.999000099989996e-05,5.421010862427522e-20,lateraloccipital,rh,0.009599040095990396
glimpse,0.23697695035460986,None,9.999000099989996e-05,5.421010862427522e-20,lateraloccipital,rh,0.009599040095990396
glimpse,0.23737145390070924,PCA,9.999000099989996e-05,5.421010862427522e-20,lateraloccipital,rh,0.009599040095990396
glimpse,0.23256205673758867,RandomForest,9.999000099989996e-05,5.421010862427522e-20,lateraloccipital,rh,0.009599040095990396
glimpse,0.12149822695035462,Mutual,9.999000099989996e-05,5.421010862427522e-20,lingual,lh,0.009599040095990396
glimpse,0.13042996453900702,None,9.999000099989996e-05,5.421010862427522e-20,lingual,lh,0.009599040095990396
glimpse,0.12935283687943266,PCA,9.999000099989996e-05,5.421010862427522e-20,lingual,lh,0.009599040095990396
glimpse,0.12417553191489372,RandomForest,9.999000099989996e-05,5.421010862427522e-20,lingual,lh,0.009599040095990396
glimpse,0.024472517730496524,Mutual,0.00010098990100989895,9.94887948311789e-06,lingual,rh,0.009695030496950299
glimpse,0.01558510638297883,None,0.0010158984101589841,0.0002998766644771818,lingual,rh,0.09752624737526247
glimpse,0.014410460992907992,PCA,0.0021867813218678133,0.00045485120644789143,lingual,rh,0.20993100689931007
glimpse,0.02516400709219868,RandomForest,0.00010098990100989895,9.94887948311789e-06,lingual,rh,0.009695030496950299
glimpse,0.17742464539007086,Mutual,9.999000099989996e-05,5.421010862427522e-20,parahippocampal,lh,0.009599040095990396
glimpse,0.1775443262411348,None,9.999000099989996e-05,5.421010862427522e-20,parahippocampal,lh,0.009599040095990396
glimpse,0.17676861702127666,PCA,9.999000099989996e-05,5.421010862427522e-20,parahippocampal,lh,0.009599040095990396
glimpse,0.1771276595744682,RandomForest,9.999000099989996e-05,5.421010862427522e-20,parahippocampal,lh,0.009599040095990396
glimpse,0.11746010638297877,Mutual,9.999000099989996e-05,5.421010862427522e-20,parahippocampal,rh,0.009599040095990396
glimpse,0.1436037234042553,None,9.999000099989996e-05,5.421010862427522e-20,parahippocampal,rh,0.009599040095990396
glimpse,0.14193705673758872,PCA,9.999000099989996e-05,5.421010862427522e-20,parahippocampal,rh,0.009599040095990396
glimpse,0.1307402482269503,RandomForest,9.999000099989996e-05,5.421010862427522e-20,parahippocampal,rh,0.009599040095990396
glimpse,-0.020474290780141846,Mutual,0.99997500249975,4.97443974155977e-05,pericalcarine,lh,1.0
glimpse,-0.015709219858156098,None,0.9961613838616138,0.000584389163525477,pericalcarine,lh,1.0
glimpse,-0.014991134751773105,PCA,0.9953984601539844,0.0007618923140546553,pericalcarine,lh,1.0
glimpse,-0.015199468085106416,RandomForest,0.9972212778722128,0.0005180784846456122,pericalcarine,lh,1.0
glimpse,0.0052748226950354304,Mutual,0.16288271172882712,0.003789066831152433,pericalcarine,rh,1.0
glimpse,0.019224290780141873,None,0.000424957504249575,0.0001796344787843384,pericalcarine,rh,0.0407959204079592
glimpse,0.020505319148936163,PCA,0.00024397560243975597,0.00011942004700996793,pericalcarine,rh,0.023421657834216573
glimpse,0.012367021276595724,RandomForest,0.01615838416158384,0.0013756531164419428,pericalcarine,rh,1.0
glimpse,-0.004552304964539067,Mutual,0.8024017598240175,0.003948817191593696,precuneus,lh,1.0
glimpse,-0.008222517730496426,None,0.9330636936306368,0.0024322968008230125,precuneus,lh,1.0
glimpse,-0.008120567375886567,PCA,0.9314768523147684,0.0023101585616826415,precuneus,lh,1.0
glimpse,0.023568262411347574,RandomForest,9.999000099989996e-05,5.421010862427522e-20,precuneus,lh,0.009599040095990396
glimpse,0.039867021276595804,Mutual,9.999000099989996e-05,5.421010862427522e-20,precuneus,rh,0.009599040095990396
glimpse,0.0345700354609928,None,9.999000099989996e-05,5.421010862427522e-20,precuneus,rh,0.009599040095990396
glimpse,0.03296099290780141,PCA,9.999000099989996e-05,5.421010862427522e-20,precuneus,rh,0.009599040095990396
glimpse,0.042646276595744714,RandomForest,9.999000099989996e-05,5.421010862427522e-20,precuneus,rh,0.009599040095990396
glimpse,0.11422429078014185,Mutual,9.999000099989996e-05,5.421010862427522e-20,rostralmiddlefrontal,lh,0.009599040095990396
glimpse,0.10483599290780143,None,9.999000099989996e-05,5.421010862427522e-20,rostralmiddlefrontal,lh,0.009599040095990396
glimpse,0.10272606382978733,PCA,9.999000099989996e-05,5.421010862427522e-20,rostralmiddlefrontal,lh,0.009599040095990396
glimpse,0.11657358156028375,RandomForest,9.999000099989996e-05,5.421010862427522e-20,rostralmiddlefrontal,lh,0.009599040095990396
glimpse,0.010926418439716312,Mutual,0.013354664533546647,0.0012256278196369039,rostralmiddlefrontal,rh,1.0
glimpse,0.019986702127659628,None,0.00011398860113988595,3.4695233622432705e-05,rostralmiddlefrontal,rh,0.010942905709429051
glimpse,0.01765070921985823,PCA,0.00017998200179982003,8.123226082027758e-05,rostralmiddlefrontal,rh,0.017278272172782723
glimpse,0.029512411347517697,RandomForest,9.999000099989996e-05,5.421010862427522e-20,rostralmiddlefrontal,rh,0.009599040095990396
glimpse,0.026396276595744617,Mutual,0.00010098990100989895,9.94887948311789e-06,superiorfrontal,lh,0.009695030496950299
glimpse,-0.0014184397163120588,None,0.5975292470752925,0.004507939051704891,superiorfrontal,lh,1.0
glimpse,-0.0012234042553191937,PCA,0.5857764223577643,0.004574263876599004,superiorfrontal,lh,1.0
glimpse,0.034335106382978764,RandomForest,9.999000099989996e-05,5.421010862427522e-20,superiorfrontal,lh,0.009599040095990396
glimpse,-0.016365248226950346,Mutual,0.9993790620937907,0.00023632145453926197,superiorfrontal,rh,1.0
glimpse,-0.028519503546099334,None,0.99999900009999,9.948879483119541e-06,superiorfrontal,rh,1.0
glimpse,-0.02856382978723404,PCA,1.0,0.0,superiorfrontal,rh,1.0
glimpse,-0.02175088652482282,RandomForest,0.99999900009999,9.94887948311954e-06,superiorfrontal,rh,1.0
glimpse,0.11149379432624118,Mutual,9.999000099989996e-05,5.421010862427522e-20,superiorparietal,lh,0.009599040095990396
glimpse,0.11478723404255331,None,9.999000099989996e-05,5.421010862427522e-20,superiorparietal,lh,0.009599040095990396
glimpse,0.11278368794326243,PCA,9.999000099989996e-05,5.421010862427522e-20,superiorparietal,lh,0.009599040095990396
glimpse,0.10993794326241124,RandomForest,9.999000099989996e-05,5.421010862427522e-20,superiorparietal,lh,0.009599040095990396
glimpse,0.057863475177304946,Mutual,9.999000099989996e-05,5.421010862427522e-20,superiorparietal,rh,0.009599040095990396
glimpse,0.06192375886524826,None,9.999000099989996e-05,5.421010862427522e-20,superiorparietal,rh,0.009599040095990396
glimpse,0.05854609929078014,PCA,9.999000099989996e-05,5.421010862427522e-20,superiorparietal,rh,0.009599040095990396
glimpse,0.05919769503546102,RandomForest,9.999000099989996e-05,5.421010862427522e-20,superiorparietal,rh,0.009599040095990396
glimpse,0.16480053191489363,Mutual,9.999000099989996e-05,5.421010862427522e-20,ventrolateralPFC,lh,0.009599040095990396
glimpse,0.16981382978723403,None,9.999000099989996e-05,5.421010862427522e-20,ventrolateralPFC,lh,0.009599040095990396
glimpse,0.16918439716312061,PCA,9.999000099989996e-05,5.421010862427522e-20,ventrolateralPFC,lh,0.009599040095990396
glimpse,0.16803634751773044,RandomForest,9.999000099989996e-05,5.421010862427522e-20,ventrolateralPFC,lh,0.009599040095990396
glimpse,0.06726507092198586,Mutual,9.999000099989996e-05,5.421010862427522e-20,ventrolateralPFC,rh,0.009599040095990396
glimpse,0.06202570921985817,None,9.999000099989996e-05,5.421010862427522e-20,ventrolateralPFC,rh,0.009599040095990396
glimpse,0.05883421985815607,PCA,9.999000099989996e-05,5.421010862427522e-20,ventrolateralPFC,rh,0.009599040095990396
glimpse,0.06547429078014178,RandomForest,9.999000099989996e-05,5.421010862427522e-20,ventrolateralPFC,rh,0.009599040095990396
unconscious,0.023893229166666696,Mutual,0.00011898810118988096,4.624469984940377e-05,fusiform,lh,0.011422857714228572
unconscious,0.024210069444444482,None,0.00013698630136986295,6.269141821584737e-05,fusiform,lh,0.013150684931506843
unconscious,0.025151909722222254,PCA,0.00011098890110988895,3.128584710961307e-05,fusiform,lh,0.010654934506549339
unconscious,0.04038194444444443,RandomForest,9.999000099989996e-05,5.421010862427522e-20,fusiform,lh,0.009599040095990396
unconscious,0.015290798611111045,Mutual,0.00438956104389561,0.0006525448894714422,fusiform,rh,0.4213978602139786
unconscious,-0.0053689236111110206,None,0.8282031796820318,0.003345977402058973,fusiform,rh,1.0
unconscious,-0.005091145833333366,PCA,0.8084421557844216,0.003394534770997203,fusiform,rh,1.0
unconscious,0.017907986111111107,RandomForest,0.001092890710928907,0.00027501976668819177,fusiform,rh,0.10491750824917506
unconscious,0.007113715277777821,Mutual,0.07928607139286072,0.002672215519271668,inferiorparietal,lh,1.0
unconscious,0.0012499999999999734,None,0.4016348365163484,0.004641784737730523,inferiorparietal,lh,1.0
unconscious,0.0029123263888889417,PCA,0.28493950604939516,0.0046801276758173666,inferiorparietal,lh,1.0
unconscious,0.003181423611111067,RandomForest,0.2706829317068292,0.004164640558362947,inferiorparietal,lh,1.0
unconscious,-0.0011675347222221966,Mutual,0.5856804319568044,0.005134092612625905,inferiorparietal,rh,1.0
unconscious,-0.005308159722222261,None,0.8327287271272873,0.00343867576016675,inferiorparietal,rh,1.0
unconscious,-0.005464409722222285,PCA,0.8407509249075094,0.0034550958515147568,inferiorparietal,rh,1.0
unconscious,0.008116319444444464,RandomForest,0.0553084691530847,0.0021077749909538136,inferiorparietal,rh,1.0
unconscious,0.007986111111111027,Mutual,0.0838026197380262,0.0030017955884006037,inferiortemporal,lh,1.0
unconscious,0.01898437499999983,None,0.0013718628137186278,0.00036659121761430997,inferiortemporal,lh,0.13169883011698827
unconscious,0.01710069444444451,PCA,0.0036866313368663136,0.0006146994591964585,inferiortemporal,lh,0.3539166083391661
unconscious,0.04713541666666665,RandomForest,9.999000099989996e-05,5.421010862427522e-20,inferiortemporal,lh,0.009599040095990396
unconscious,0.004192708333333406,Mutual,0.21353564643535652,0.0038051747639510076,inferiortemporal,rh,1.0
unconscious,-0.006631944444444371,None,0.8792680731926805,0.0033333829063828687,inferiortemporal,rh,1.0
unconscious,-0.007881944444444455,PCA,0.9203009699030096,0.002302561744853834,inferiortemporal,rh,1.0
unconscious,0.0010633680555556246,RandomForest,0.4248315168483152,0.005328587518946475,inferiortemporal,rh,1.0
unconscious,0.017443576388888826,Mutual,0.000877912208779122,0.0002968137116831491,lateraloccipital,lh,0.08427957204279571
unconscious,0.04078993055555569,None,9.999000099989996e-05,5.421010862427522e-20,lateraloccipital,lh,0.009599040095990396
unconscious,0.03973090277777791,PCA,9.999000099989996e-05,5.421010862427522e-20,lateraloccipital,lh,0.009599040095990396
unconscious,0.031019965277777728,RandomForest,9.999000099989996e-05,5.421010862427522e-20,lateraloccipital,lh,0.009599040095990396
unconscious,0.030494791666666687,Mutual,9.999000099989996e-05,5.421010862427522e-20,lateraloccipital,rh,0.009599040095990396
unconscious,0.02010850694444455,None,0.00016998300169983002,8.305793283589715e-05,lateraloccipital,rh,0.01631836816318368
unconscious,0.01937500000000003,PCA,0.000228977102289771,0.00011939911485313856,lateraloccipital,rh,0.021981801819818014
unconscious,0.01815538194444455,RandomForest,0.000242975702429757,0.00012348259090847182,lateraloccipital,rh,0.02332566743325667
unconscious,-0.010954861111111158,Mutual,0.9715518448155183,0.0015063350119664267,lingual,lh,1.0
unconscious,-0.013511284722222239,None,0.9916728327167285,0.0008752501241264786,lingual,lh,1.0
unconscious,-0.01298177083333335,PCA,0.9903159684031596,0.0009371762541543275,lingual,lh,1.0
unconscious,-0.013589409722222168,RandomForest,0.9953104689531045,0.000704131262532078,lingual,lh,1.0
unconscious,-0.01880208333333333,Mutual,0.9997230276972302,0.00016421207814596637,lingual,rh,1.0
unconscious,-0.00698350694444444,None,0.8748565143485653,0.0032934927467104806,lingual,rh,1.0
unconscious,-0.007252604166666621,PCA,0.8786551344865514,0.0031118345393553308,lingual,rh,1.0
unconscious,-0.02624565972222226,RandomForest,1.0,0.0,lingual,rh,1.0
unconscious,-0.004800347222222223,Mutual,0.796945305469453,0.004083936719072613,parahippocampal,lh,1.0
unconscious,-0.006336805555555491,None,0.8809809019098089,0.0029483894439180547,parahippocampal,lh,1.0
unconscious,-0.005555555555555647,PCA,0.8397520247975203,0.003543500048810056,parahippocampal,lh,1.0
unconscious,-0.007586805555555631,RandomForest,0.9147325267473252,0.002539120814106122,parahippocampal,lh,1.0
unconscious,-0.00561197916666667,Mutual,0.8277172282771724,0.003841386286578964,parahippocampal,rh,1.0
unconscious,0.0005164930555555669,None,0.46423157684231575,0.005352960384355825,parahippocampal,rh,1.0
unconscious,0.00045138888888895945,PCA,0.46900809919008096,0.004368301546081719,parahippocampal,rh,1.0
unconscious,-0.007573784722222199,RandomForest,0.8877322267773222,0.002845494605709413,parahippocampal,rh,1.0
unconscious,-0.014288194444444402,Mutual,0.9920887911208878,0.0008294084695968185,pericalcarine,lh,1.0
unconscious,-0.015902777777777877,None,0.9973442655734428,0.0004895059492886338,pericalcarine,lh,1.0
unconscious,-0.016532118055555545,PCA,0.9981111888811118,0.0003971743306568805,pericalcarine,lh,1.0
unconscious,-0.030104166666666654,RandomForest,1.0,0.0,pericalcarine,lh,1.0
unconscious,0.01610243055555549,Mutual,0.0028747125287471253,0.0005306775607175448,pericalcarine,rh,0.275972402759724
