fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,01,rh-inferiorparietal,0.658102766798419,0.17782168978975482,0.5934065934065934,0.6513812533252025,None + Linear-SVM,conscious,conscious,False,Image,False,26,27,19,18
2,01,rh-inferiorparietal,0.6240118577075099,0.20059288537549408,0.6,0.6630422065000727,None + Linear-SVM,conscious,conscious,False,Image,False,27,27,19,17
3,01,rh-inferiorparietal,0.6630434782608695,0.2222771122371935,0.6153846153846154,0.6577139951769767,None + Linear-SVM,conscious,conscious,False,Image,False,27,28,18,17
4,01,rh-inferiorparietal,0.6650197628458498,0.2222771122371935,0.6153846153846154,0.6532085811029281,None + Linear-SVM,conscious,conscious,False,Image,False,27,28,18,17
5,01,rh-inferiorparietal,0.6170948616600791,0.178986452192754,0.5842696629213482,0.677115906716597,None + Linear-SVM,conscious,conscious,False,Image,False,27,26,20,17
6,01,rh-inferiorparietal,0.6768774703557312,0.3111879571320709,0.6593406593406593,0.6436579537497528,None + Linear-SVM,conscious,conscious,False,Image,False,29,30,16,15
7,01,rh-inferiorparietal,0.6600790513833992,0.2450592885375494,0.6222222222222223,0.6597803303533637,None + Linear-SVM,conscious,conscious,False,Image,False,28,28,18,16
8,01,rh-inferiorparietal,0.6551383399209486,0.2450592885375494,0.6222222222222223,0.6587281275375007,None + Linear-SVM,conscious,conscious,False,Image,False,28,28,18,16
9,01,rh-inferiorparietal,0.7055335968379446,0.3339920948616601,0.6666666666666666,0.632291025522625,None + Linear-SVM,conscious,conscious,False,Image,False,30,30,16,14
10,01,rh-inferiorparietal,0.7302371541501976,0.28952569169960474,0.6444444444444444,0.6520827936436121,None + Linear-SVM,conscious,conscious,False,Image,False,29,29,17,15
11,01,rh-inferiorparietal,0.5953557312252964,0.20059288537549408,0.6,0.6858855372984174,None + Linear-SVM,conscious,conscious,False,Image,False,27,27,19,17
