fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,sub-04,rh-lateraloccipital,0.7600000000000001,0.408248290463863,0.6666666666666665,0.6262703983083039,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,3,2,1
2,sub-04,rh-lateraloccipital,0.5499999999999999,0.09759000729485333,0.5714285714285715,0.7317755028343428,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,4,4,2
3,sub-04,rh-lateraloccipital,0.6166666666666666,0.24688535993934707,0.7272727272727272,0.6954714560112313,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,8,4,2
4,sub-04,rh-lateraloccipital,0.7600000000000001,0.408248290463863,0.6666666666666665,0.6773019144962295,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,3,2,1
5,sub-04,rh-lateraloccipital,0.55,0.24688535993934707,0.7272727272727272,0.7331918239381412,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,8,4,2
6,sub-04,rh-lateraloccipital,0.56,0.0,0.4444444444444445,0.7230699953362647,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,2,3,2
7,sub-04,rh-lateraloccipital,0.5428571428571428,0.1690308509457033,0.6153846153846153,0.7215640857608725,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,4,3,2
8,sub-04,rh-lateraloccipital,0.8,0.4666666666666667,0.6666666666666666,0.6361061678547519,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,2,1,1
9,sub-04,rh-lateraloccipital,0.657142857142857,0.1690308509457033,0.6153846153846153,0.6489727055909827,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,4,3,2
10,sub-04,rh-lateraloccipital,0.7142857142857142,0.37142857142857144,0.6666666666666666,0.6399275470002054,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,4,3,1
11,sub-04,rh-lateraloccipital,0.7333333333333333,0.24444444444444444,0.5714285714285714,0.651718525129451,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,4,5,1
12,sub-04,rh-lateraloccipital,0.7333333333333333,0.5447047794019222,0.8571428571428571,0.7237406302940935,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,12,3,1
13,sub-04,rh-lateraloccipital,0.65,0.09128709291752769,0.6,0.7560859699592134,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,6,6,2
14,sub-04,rh-lateraloccipital,0.6499999999999999,0.31622776601683794,0.5714285714285715,0.6754804917276759,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,2,2,1
15,sub-04,rh-lateraloccipital,0.56,0.2,0.6,0.6991093890939608,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,3,2,2
16,sub-04,rh-lateraloccipital,0.5818181818181818,0.22084711628963774,0.7000000000000001,0.6964834339884931,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,7,4,2
17,sub-04,rh-lateraloccipital,0.48,0.0,0.4444444444444445,0.7065237898145644,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,2,3,2
18,sub-04,rh-lateraloccipital,0.38461538461538464,-0.01413506985480439,0.5,0.7876851038324184,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,5,8,2
19,sub-04,rh-lateraloccipital,0.7636363636363637,0.40451991747794525,0.7368421052631579,0.636799395032283,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,7,4,1
20,sub-04,rh-lateraloccipital,0.4333333333333333,-0.06900655593423542,0.4,0.7410991198688922,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,2,4,2
21,sub-04,rh-lateraloccipital,0.9,0.3,0.5,0.6021837310160196,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,1,1,1
22,sub-04,rh-lateraloccipital,0.8333333333333334,0.4666666666666667,0.7272727272727272,0.6399050069842196,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,4,2,1
23,sub-04,rh-lateraloccipital,0.55,-0.15811388300841897,0.28571428571428575,0.6451265831305085,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,1,3,2
