fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,sub-04,rh-superiorparietal,0.6428571428571428,0.3105295017040594,0.6666666666666666,0.641802239022498,Mutual + Linear-SVM,conscious,conscious,False,Image,False,3,4,3,1
2,sub-04,rh-superiorparietal,0.8125,0.5,0.75,0.6410825785934204,Mutual + Linear-SVM,conscious,conscious,False,Image,False,3,3,1,1
3,sub-04,rh-superiorparietal,0.25,-0.4082482904638631,0.0,0.8516676877320165,Mutual + Linear-SVM,conscious,conscious,False,Image,False,2,0,1,2
4,sub-04,rh-superiorparietal,0.5625,0.2581988897471611,0.5714285714285715,0.6809348190747309,Mutual + Linear-SVM,conscious,conscious,False,Image,False,3,2,2,1
5,sub-04,rh-superiorparietal,0.75,0.09128709291752768,0.4,0.6929911903193332,Mutual + Linear-SVM,conscious,conscious,False,Image,False,3,1,2,1
6,sub-04,rh-superiorparietal,0.6111111111111112,0.2828894749305018,0.6666666666666667,0.633644858627038,Mutual + Linear-SVM,conscious,conscious,False,Image,False,3,5,4,1
7,sub-04,rh-superiorparietal,0.75,0.38575837490522974,0.75,0.5514881629389791,Mutual + Linear-SVM,conscious,conscious,False,Image,False,3,6,3,1
8,sub-04,rh-superiorparietal,0.5714285714285714,0.17857142857142858,0.5454545454545454,0.6382132158115602,Mutual + Linear-SVM,conscious,conscious,False,Image,False,3,3,4,1
9,sub-04,rh-superiorparietal,0.84375,0.625,0.875,0.5318250250417949,Mutual + Linear-SVM,conscious,conscious,False,Image,False,3,7,1,1
10,sub-04,rh-superiorparietal,0.75,0.47140452079103173,0.5,0.6916273246152881,Mutual + Linear-SVM,conscious,conscious,False,Image,False,4,1,2,0
11,sub-04,rh-superiorparietal,0.5,0.0,0.3333333333333333,0.6977350930582229,Mutual + Linear-SVM,conscious,conscious,False,Image,False,3,1,3,1
12,sub-04,rh-superiorparietal,0.5,-0.25,0.0,0.8462228408759946,Mutual + Linear-SVM,conscious,conscious,False,Image,False,3,0,1,1
13,sub-04,rh-superiorparietal,0.5227272727272727,0.10660035817780521,0.5000000000000001,0.6436347285410166,Mutual + Linear-SVM,conscious,conscious,False,Image,False,3,4,7,1
14,sub-04,rh-superiorparietal,0.4375,0.0,0.5,0.7204726975764115,Mutual + Linear-SVM,conscious,conscious,False,Image,False,2,2,2,2
