fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,01,lh-lingual,0.5309568480300187,0.035692502067419606,0.5789473684210527,0.6900425197388479,None + Linear-SVM,conscious,conscious,False,Image,False,13,22,19,13
2,01,lh-lingual,0.6022514071294559,0.13441331866064382,0.6133333333333334,0.6868114406374702,None + Linear-SVM,conscious,conscious,False,Image,False,15,23,18,11
3,01,lh-lingual,0.5928705440900562,0.171902747674837,0.6216216216216217,0.6887011080853738,None + Linear-SVM,conscious,conscious,False,Image,False,16,23,18,10
4,01,lh-lingual,0.3555347091932458,-0.18244937364851918,0.4444444444444444,0.7039344348304418,None + Linear-SVM,conscious,conscious,False,Image,False,11,16,25,15
5,01,lh-lingual,0.6303939962476549,0.23316596094193315,0.6486486486486487,0.6770538780916525,None + Linear-SVM,conscious,conscious,False,Image,False,17,24,17,9
6,01,lh-lingual,0.48686679174484054,-0.09701039023452508,0.4931506849315069,0.7270685019549964,None + Linear-SVM,conscious,conscious,False,Image,False,12,18,23,14
7,01,lh-lingual,0.4681050656660413,-0.12102169508343985,0.4722222222222222,0.7008348151548177,None + Linear-SVM,conscious,conscious,False,Image,False,12,17,24,14
8,01,lh-lingual,0.6360225140712946,0.171902747674837,0.6216216216216217,0.6785396349403596,None + Linear-SVM,conscious,conscious,False,Image,False,16,23,18,10
9,01,lh-lingual,0.5450281425891181,-0.0836568101024098,0.47887323943661975,0.6832437713996116,None + Linear-SVM,conscious,conscious,False,Image,False,13,17,24,13
10,01,lh-lingual,0.5487804878048781,0.02562538609968587,0.547945205479452,0.684193484242877,None + Linear-SVM,conscious,conscious,False,Image,False,14,20,21,12
11,01,lh-lingual,0.576923076923077,0.15832827840163055,0.6315789473684211,0.7020768497922022,None + Linear-SVM,conscious,conscious,False,Image,False,15,24,17,11
12,01,lh-lingual,0.42120075046904315,-0.035692502067419606,0.5205479452054794,0.7254453252390816,None + Linear-SVM,conscious,conscious,False,Image,False,13,19,22,13
