fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,01,rh-fusiform,0.5398936170212766,0.052328164790553376,0.5161290322580645,0.692103354798661,None + Linear-SVM,unconscious,unconscious,False,Image,False,26,24,23,22
2,01,rh-fusiform,0.462322695035461,-0.010638297872340425,0.48936170212765956,0.6945850534587322,None + Linear-SVM,unconscious,unconscious,False,Image,False,24,23,24,24
3,01,rh-fusiform,0.5350177304964538,0.07358156028368794,0.5319148936170213,0.6904431008098462,None + Linear-SVM,unconscious,unconscious,False,Image,False,26,25,22,22
4,01,rh-fusiform,0.4853723404255319,-0.010638297872340425,0.48936170212765956,0.6959943126903267,None + Linear-SVM,unconscious,unconscious,False,Image,False,24,23,24,24
5,01,rh-fusiform,0.4787234042553191,-0.07405765694934249,0.45161290322580644,0.6934465016649201,None + Linear-SVM,unconscious,unconscious,False,Image,False,23,21,26,25
6,01,rh-fusiform,0.5656028368794326,0.010199557543921422,0.4946236559139785,0.6898935302479408,None + Linear-SVM,unconscious,unconscious,False,Image,False,25,23,24,23
7,01,rh-fusiform,0.48315602836879434,-0.07405765694934249,0.45161290322580644,0.6947139070734895,None + Linear-SVM,unconscious,unconscious,False,Image,False,23,21,26,25
8,01,rh-fusiform,0.4791666666666667,0.010199557543921422,0.4946236559139785,0.6940986306658706,None + Linear-SVM,unconscious,unconscious,False,Image,False,25,23,24,23
9,01,rh-fusiform,0.4915780141843971,0.052328164790553376,0.5161290322580645,0.6951480494200095,None + Linear-SVM,unconscious,unconscious,False,Image,False,26,24,23,22
10,01,rh-fusiform,0.5305851063829787,-0.05274822695035461,0.46808510638297873,0.690103982896875,None + Linear-SVM,unconscious,unconscious,False,Image,False,23,22,25,25
11,01,rh-fusiform,0.4649822695035461,-0.09485815602836879,0.44680851063829785,0.6979088711500796,None + Linear-SVM,unconscious,unconscious,False,Image,False,22,21,26,26
12,01,rh-fusiform,0.5332446808510639,0.09445677203718533,0.5376344086021505,0.6922287262236401,None + Linear-SVM,unconscious,unconscious,False,Image,False,27,25,22,21
13,01,rh-fusiform,0.49867021276595747,-0.11618626419597444,0.43010752688172044,0.6910779805323433,None + Linear-SVM,unconscious,unconscious,False,Image,False,22,20,27,26
14,01,rh-fusiform,0.5336879432624113,0.07358156028368794,0.5319148936170213,0.6921926515931227,None + Linear-SVM,unconscious,unconscious,False,Image,False,26,25,22,22
15,01,rh-fusiform,0.46453900709219864,-0.05274822695035461,0.46808510638297873,0.6965829997265862,None + Linear-SVM,unconscious,unconscious,False,Image,False,23,22,25,25
16,01,rh-fusiform,0.45257092198581556,-0.07358156028368794,0.46315789473684216,0.7063767512487608,None + Linear-SVM,unconscious,unconscious,False,Image,False,22,22,25,26
17,01,rh-fusiform,0.5345744680851063,0.07323575067755476,0.5217391304347825,0.691775635091766,None + Linear-SVM,unconscious,unconscious,False,Image,False,27,24,23,21
18,01,rh-fusiform,0.49778368794326244,0.052328164790553376,0.5161290322580645,0.6963008997536669,None + Linear-SVM,unconscious,unconscious,False,Image,False,26,24,23,22
19,01,rh-fusiform,0.4667553191489362,-0.03192904970271054,0.47311827956989244,0.6942213314677516,None + Linear-SVM,unconscious,unconscious,False,Image,False,24,22,25,24
20,01,rh-fusiform,0.4787234042553191,0.031471631205673756,0.5106382978723404,0.6952735004041974,None + Linear-SVM,unconscious,unconscious,False,Image,False,25,24,23,23
21,01,rh-fusiform,0.4330673758865248,-0.13696808510638298,0.42553191489361697,0.6989289342152515,None + Linear-SVM,unconscious,unconscious,False,Image,False,21,20,27,27
22,01,rh-fusiform,0.4512411347517731,-0.03192904970271054,0.47311827956989244,0.6985865989047341,None + Linear-SVM,unconscious,unconscious,False,Image,False,24,22,25,24
23,01,rh-fusiform,0.40647163120567376,-0.24257208593587032,0.3655913978494624,0.7018268904565294,None + Linear-SVM,unconscious,unconscious,False,Image,False,19,17,30,29
24,01,rh-fusiform,0.5013297872340425,-0.07405765694934249,0.45161290322580644,0.693224996291581,None + Linear-SVM,unconscious,unconscious,False,Image,False,23,21,26,25
25,01,rh-fusiform,0.49069148936170215,0.09485815602836879,0.5473684210526316,0.695202967620082,None + Linear-SVM,unconscious,unconscious,False,Image,False,26,26,21,22
26,01,rh-fusiform,0.5873226950354611,0.13658537928381728,0.5591397849462365,0.6881825170124634,None + Linear-SVM,unconscious,unconscious,False,Image,False,28,26,21,20
27,01,rh-fusiform,0.5150709219858156,0.11569148936170212,0.5531914893617021,0.6930819777492437,None + Linear-SVM,unconscious,unconscious,False,Image,False,27,26,21,21
28,01,rh-fusiform,0.45212765957446804,0.010199557543921422,0.4946236559139785,0.7105083902901033,None + Linear-SVM,unconscious,unconscious,False,Image,False,25,23,24,23
29,01,rh-fusiform,0.48271276595744683,-0.010638297872340425,0.48936170212765956,0.6938986952092289,None + Linear-SVM,unconscious,unconscious,False,Image,False,24,23,24,24
30,01,rh-fusiform,0.5292553191489362,-0.05274822695035461,0.46808510638297873,0.6909000089044791,None + Linear-SVM,unconscious,unconscious,False,Image,False,23,22,25,25
31,01,rh-fusiform,0.47429078014184395,-0.010638297872340425,0.48936170212765956,0.6959988653157247,None + Linear-SVM,unconscious,unconscious,False,Image,False,24,23,24,24
32,01,rh-fusiform,0.45434397163120577,-0.13696808510638298,0.42553191489361697,0.7005046534070317,None + Linear-SVM,unconscious,unconscious,False,Image,False,21,20,27,27
