fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,sub-03,lh-lingual,0.32727272727272727,-0.22084711628963774,0.4444444444444444,0.7678232565309111,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,2,4,7,3
2,sub-03,lh-lingual,0.175,-0.35,0.3076923076923077,0.7119928708849789,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,2,2,6,3
3,sub-03,lh-lingual,0.19999999999999998,-0.35,0.3076923076923077,0.727282007358053,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,2,2,6,3
4,sub-03,lh-lingual,0.24,-0.408248290463863,0.22222222222222224,0.7370583903990953,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,2,1,4,3
5,sub-03,lh-lingual,0.32499999999999996,-0.21957751641341997,0.42857142857142855,0.7270985643658633,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,2,3,5,3
6,sub-03,lh-lingual,0.4333333333333333,-0.06900655593423542,0.4,0.7184692004335922,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,3,2,4,2
7,sub-03,lh-lingual,0.19999999999999998,-0.4485426135725303,0.2,0.7223187353451077,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,2,1,5,3
8,sub-03,lh-lingual,0.19999999999999996,-0.4485426135725303,0.2,0.7538591837312819,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,2,1,5,3
9,sub-03,lh-lingual,0.39999999999999997,-0.2182178902359924,0.25,0.7035585220503363,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,3,1,4,2
10,sub-03,lh-lingual,0.55,-0.025,0.4615384615384615,0.6959824769047095,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,3,3,5,2
11,sub-03,lh-lingual,0.3333333333333333,-0.06900655593423542,0.4,0.7010019594340009,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,3,2,4,2
12,sub-03,lh-lingual,0.26666666666666666,-0.37777777777777777,0.2857142857142857,0.7949356729329138,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,2,2,7,3
13,sub-03,lh-lingual,0.36666666666666664,-0.06900655593423542,0.4,0.7082326797284733,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,3,2,4,2
