fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,sub-03,rh-parahippocampal,0.5818181818181818,0.050964719143762556,0.5555555555555556,0.6634059203652058,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,3,5,6,2
2,sub-03,rh-parahippocampal,0.45,-0.025,0.4615384615384615,0.7102251562625803,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,3,3,5,2
3,sub-03,rh-parahippocampal,0.42500000000000004,-0.21957751641341997,0.42857142857142855,0.7537171306129393,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,2,3,5,3
4,sub-03,rh-parahippocampal,0.44,-0.2182178902359924,0.25,0.7059416421994699,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,3,1,4,2
5,sub-03,rh-parahippocampal,0.4,0.09759000729485333,0.5714285714285715,0.7333558948552104,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,3,4,4,2
6,sub-03,rh-parahippocampal,0.4666666666666666,-0.06900655593423542,0.4,0.6979248040397578,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,3,2,4,2
7,sub-03,rh-parahippocampal,0.7,0.4666666666666667,0.7272727272727272,0.6735114916197982,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,4,4,2,1
8,sub-03,rh-parahippocampal,0.6,0.4485426135725303,0.7692307692307692,0.6919780272825049,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,3,5,1,2
9,sub-03,rh-parahippocampal,0.4,0.0,0.4444444444444445,0.7162927227363725,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,3,2,3,2
10,sub-03,rh-parahippocampal,0.525,0.09759000729485333,0.5714285714285715,0.6934034140765759,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,3,4,4,2
11,sub-03,rh-parahippocampal,0.16666666666666663,-0.6708203932499369,0.0,0.7646356616162767,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,2,0,6,3
12,sub-03,rh-parahippocampal,0.5111111111111111,-0.06666666666666667,0.42857142857142855,0.7149634916513677,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,3,3,6,2
13,sub-03,rh-parahippocampal,0.6666666666666666,0.1,0.5454545454545454,0.6766743002428298,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,3,3,3,2
14,sub-03,rh-parahippocampal,0.56,0.09449111825230681,0.588235294117647,0.6861562121883258,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,3,5,5,2
15,sub-03,rh-parahippocampal,0.3142857142857142,-0.3142857142857143,0.3333333333333333,0.7259716435316883,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,2,2,5,3
16,sub-03,rh-parahippocampal,0.6571428571428571,0.37142857142857144,0.6666666666666666,0.6828352274011745,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,4,4,3,1
17,sub-03,rh-parahippocampal,0.7714285714285715,0.5976143046671968,0.7272727272727273,0.6818048608479877,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,5,4,3,0
18,sub-03,rh-parahippocampal,0.44,-0.2182178902359924,0.25,0.7113764615685712,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,3,1,4,2
19,sub-03,rh-parahippocampal,0.5,0.09759000729485333,0.5714285714285715,0.6961787421740013,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,3,4,4,2
20,sub-03,rh-parahippocampal,0.5555555555555556,0.04303314829119352,0.5333333333333333,0.6968646312900459,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,3,4,5,2
21,sub-03,rh-parahippocampal,0.72,0.408248290463863,0.6666666666666665,0.6816336592266418,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,4,3,2,1
