fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,sub-03,lh-fusiform,0.4909090909090909,-0.034815531191139566,0.4705882352941177,0.6960486460715576,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,3,4,7,2
2,sub-03,lh-fusiform,0.625,0.3,0.6153846153846154,0.68137145894988,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,4,4,4,1
3,sub-03,lh-fusiform,0.39999999999999997,-0.21957751641341997,0.42857142857142855,0.7214685491045244,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,2,3,5,3
4,sub-03,lh-fusiform,0.23999999999999996,-0.408248290463863,0.22222222222222224,0.7337573683452331,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,2,1,4,3
5,sub-03,lh-fusiform,0.4,-0.31754264805429416,0.18181818181818182,0.6823590350093777,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,3,1,7,2
6,sub-03,lh-fusiform,0.26666666666666666,-0.26666666666666666,0.3636363636363636,0.7372002746543148,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,2,2,4,3
7,sub-03,lh-fusiform,0.36666666666666664,-0.2608745973749754,0.2222222222222222,0.7052976211194067,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,3,1,5,2
8,sub-03,lh-fusiform,0.36666666666666664,-0.4485426135725303,0.2,0.7013182992423626,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,2,1,5,3
9,sub-03,lh-fusiform,0.36,-0.2,0.4000000000000001,0.694016001425209,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,2,2,3,3
10,sub-03,lh-fusiform,0.32499999999999996,-0.21957751641341997,0.42857142857142855,0.7286357337833823,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,2,3,5,3
11,sub-03,lh-fusiform,0.39999999999999997,-0.06900655593423542,0.4,0.7452687295484025,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,3,2,4,2
12,sub-03,lh-fusiform,0.3333333333333333,-0.37777777777777777,0.2857142857142857,0.7305942918214839,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,2,2,7,3
13,sub-03,lh-fusiform,0.33333333333333326,-0.26666666666666666,0.3636363636363636,0.6990315508246586,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,2,2,4,3
14,sub-03,lh-fusiform,0.38,-0.1,0.4,0.7294656991380648,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,3,3,7,2
15,sub-03,lh-fusiform,0.2571428571428571,-0.3142857142857143,0.3333333333333333,0.7162659938954206,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,2,2,5,3
16,sub-03,lh-fusiform,0.48571428571428565,0.02857142857142857,0.5,0.7208804374699967,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,3,3,4,2
17,sub-03,lh-fusiform,0.3142857142857143,-0.3142857142857143,0.3333333333333333,0.7492352710660065,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,2,2,5,3
18,sub-03,lh-fusiform,0.36,-0.408248290463863,0.22222222222222224,0.7447244032099065,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,2,1,4,3
19,sub-03,lh-fusiform,0.44999999999999996,-0.21957751641341997,0.42857142857142855,0.7262324611097892,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,2,3,5,3
20,sub-03,lh-fusiform,0.3333333333333333,-0.37777777777777777,0.2857142857142857,0.7176772486987871,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,2,2,7,3
21,sub-03,lh-fusiform,0.31999999999999995,-0.408248290463863,0.22222222222222224,0.7132019277844212,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,2,1,4,3
22,sub-03,lh-fusiform,0.39999999999999997,-0.3142857142857143,0.3333333333333333,0.7449898231263782,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,2,2,5,3
23,sub-03,lh-fusiform,0.19999999999999996,-0.6,0.0,0.7793513032371007,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,2,0,3,3
24,sub-03,lh-fusiform,0.23999999999999996,-0.408248290463863,0.22222222222222224,0.7190104583936241,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,2,1,4,3
25,sub-03,lh-fusiform,0.4,-0.2608745973749754,0.2222222222222222,0.6951061000744904,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,3,1,5,2
26,sub-03,lh-fusiform,0.4333333333333333,-0.06900655593423542,0.4,0.6953894347076066,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,3,2,4,2
27,sub-03,lh-fusiform,0.4666666666666666,-0.25819888974716115,0.4,0.7180099744783445,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,2,3,6,3
28,sub-03,lh-fusiform,0.52,0.0,0.4444444444444445,0.6723838196420522,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,3,2,3,2
29,sub-03,lh-fusiform,0.4666666666666666,-0.2581988897471611,0.28571428571428575,0.6906652771851001,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,2,1,2,3
30,sub-03,lh-fusiform,0.3333333333333333,-0.26666666666666666,0.3636363636363636,0.7286579092239027,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,2,2,4,3
31,sub-03,lh-fusiform,0.525,-0.025,0.4615384615384615,0.6998289860433822,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,3,3,5,2
32,sub-03,lh-fusiform,0.22499999999999998,-0.5006939628599933,0.16666666666666666,0.8731892269766376,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,2,1,7,3
33,sub-03,lh-fusiform,0.39999999999999997,-0.22084711628963774,0.4444444444444444,0.7075286786992101,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,2,4,7,3
34,sub-03,lh-fusiform,0.2666666666666666,-0.37777777777777777,0.2857142857142857,0.7496043031001618,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,2,2,7,3
35,sub-03,lh-fusiform,0.5,-0.06900655593423542,0.4,0.6989034035964828,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,3,2,4,2
36,sub-03,lh-fusiform,0.5636363636363636,0.13483997249264842,0.631578947368421,0.6929782756366226,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,3,6,5,2
37,sub-03,lh-fusiform,0.29999999999999993,-0.35,0.3076923076923077,0.735204818595135,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,2,2,6,3
38,sub-03,lh-fusiform,0.4888888888888889,-0.14907119849998599,0.5,0.6964823750492846,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,2,4,5,3
39,sub-03,lh-fusiform,0.4888888888888889,0.04303314829119352,0.5333333333333333,0.699169097190984,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,3,4,5,2
40,sub-03,lh-fusiform,0.31999999999999995,-0.408248290463863,0.22222222222222224,0.7115940943170439,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,2,1,4,3
41,sub-03,lh-fusiform,0.4222222222222222,-0.14907119849998599,0.5,0.6907204008476711,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,2,4,5,3
42,sub-03,lh-fusiform,0.23999999999999996,-0.408248290463863,0.22222222222222224,0.7256605069217648,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,2,1,4,3
43,sub-03,lh-fusiform,0.29999999999999993,-0.3337119062359573,0.3333333333333333,0.7702546505843361,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,2,3,9,3
44,sub-03,lh-fusiform,0.49999999999999994,-0.025,0.4615384615384615,0.6681975887303389,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,3,3,5,2
45,sub-03,lh-fusiform,0.55,0.1,0.5,0.6878750712479695,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,3,2,2,2
46,sub-03,lh-fusiform,0.3666666666666666,-0.24688535993934707,0.4210526315789474,0.7032739871218336,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,2,4,8,3
47,sub-03,lh-fusiform,0.36363636363636365,-0.22084711628963774,0.4444444444444444,0.7224235738165032,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,2,4,7,3
48,sub-03,lh-fusiform,0.39999999999999997,-0.3133397807202561,0.3529411764705882,0.7380314960854775,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,2,3,8,3
49,sub-03,lh-fusiform,0.6136363636363636,-0.044946657497549475,0.5,0.68210692243207,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,4,5,6,4
50,sub-03,lh-fusiform,0.65625,0.1259881576697424,0.5333333333333333,0.6794134840102712,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,5,4,4,3
51,sub-03,lh-fusiform,0.453125,0.0,0.5,0.7028998590296038,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,4,4,4,4
52,sub-03,lh-fusiform,0.35,-0.4147575310031266,0.1818181818181818,0.6974376238138442,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,3,1,4,5
53,sub-03,lh-fusiform,0.765625,0.25,0.625,0.6693224639777167,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,5,5,3,3
54,sub-03,lh-fusiform,0.47916666666666663,-0.16666666666666666,0.3333333333333333,0.7005164757693411,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,4,2,4,4
55,sub-03,lh-fusiform,0.6041666666666667,-0.04303314829119352,0.3636363636363636,0.679035433573892,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,5,2,4,3
56,sub-03,lh-fusiform,0.75,0.25819888974716115,0.5454545454545454,0.663910362668287,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,6,3,3,2
57,sub-03,lh-fusiform,0.75,0.09759000729485333,0.5,0.6697561824626462,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,4,3,2,4
58,sub-03,lh-fusiform,0.421875,-0.1259881576697424,0.39999999999999997,0.7015730423133096,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,4,3,5,4
59,sub-03,lh-fusiform,0.5208333333333334,-0.25819888974716115,0.4,0.6899987836001855,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,2,3,3,6
60,sub-03,lh-fusiform,0.5138888888888888,0.07042952122737638,0.5,0.7012750355328766,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,5,4,5,3
61,sub-03,lh-fusiform,0.5,0.0,0.4615384615384615,0.6850570735737243,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,4,3,3,4
62,sub-03,lh-fusiform,0.6124999999999999,0.22360679774997896,0.631578947368421,0.6792604970608945,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,5,6,4,3
63,sub-03,lh-fusiform,0.5178571428571428,0.21821789023599236,0.6250000000000001,0.6902345922417061,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,4,5,2,4
64,sub-03,lh-fusiform,0.6428571428571428,0.19642857142857142,0.5714285714285714,0.6633355750472508,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,5,4,3,3
65,sub-03,lh-fusiform,0.39285714285714285,-0.07142857142857142,0.42857142857142855,0.7014980854944629,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,4,3,4,4
66,sub-03,lh-fusiform,0.4,-0.3,0.20000000000000004,0.6950677763832158,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,4,1,4,4
67,sub-03,lh-fusiform,0.546875,0.1259881576697424,0.5333333333333333,0.6787929835321329,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,5,4,4,3
68,sub-03,lh-fusiform,0.5277777777777777,-0.1690308509457033,0.375,0.6884142761563182,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,4,3,6,4
69,sub-03,lh-fusiform,0.55,0.025,0.4000000000000001,0.6772422290122182,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,5,2,3,3
