fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,sub-03,lh-pericalcarine,0.5,0.0,0.0,0.7065735553116014,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,5,0,2,0
2,sub-03,lh-pericalcarine,0.37142857142857144,-0.3142857142857143,0.3333333333333333,0.6976719717555872,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,2,2,5,3
3,sub-03,lh-pericalcarine,0.39999999999999997,-0.26666666666666666,0.3636363636363636,0.703877046306099,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,2,2,4,3
4,sub-03,lh-pericalcarine,0.4,-0.025,0.4615384615384615,0.7008989771669315,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,3,3,5,2
5,sub-03,lh-pericalcarine,0.3,-0.26666666666666666,0.3636363636363636,0.7092605299150279,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,2,2,4,3
6,sub-03,lh-pericalcarine,0.6,0.14907119849998599,0.4,0.6915850866523648,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,4,1,2,1
7,sub-03,lh-pericalcarine,0.76,0.408248290463863,0.6666666666666665,0.6868635397519037,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,4,3,2,1
8,sub-03,lh-pericalcarine,0.475,0.09759000729485333,0.5714285714285715,0.7015071663421868,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,3,4,4,2
9,sub-03,lh-pericalcarine,0.6,0.14907119849998599,0.4,0.7032763505509572,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,4,1,2,1
10,sub-03,lh-pericalcarine,0.65,0.09759000729485333,0.5714285714285715,0.672456175780262,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,3,4,4,2
11,sub-03,lh-pericalcarine,0.54,0.0,0.5,0.6834848647208001,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,3,4,6,2
12,sub-03,lh-pericalcarine,0.4666666666666667,0.14907119849998599,0.4444444444444444,0.6924323840961878,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,4,2,4,1
13,sub-03,lh-pericalcarine,0.5666666666666667,0.1,0.5454545454545454,0.6874185188298841,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,3,3,3,2
14,sub-03,lh-pericalcarine,0.8,-0.2,0.0,0.706986773658352,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,4,0,1,1
15,sub-03,lh-pericalcarine,0.48,0.0,0.4444444444444445,0.6960777162202504,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,3,2,3,2
16,sub-03,lh-pericalcarine,0.4,-0.2182178902359924,0.25,0.7020815848503341,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,3,1,4,2
17,sub-03,lh-pericalcarine,0.5,0.0,0.0,0.7030268605028702,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,5,0,2,0
18,sub-03,lh-pericalcarine,0.34,-0.1,0.4,0.7103971061983061,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,3,3,7,2
19,sub-03,lh-pericalcarine,0.76,0.408248290463863,0.6666666666666665,0.6783246056512688,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,4,3,2,1
20,sub-03,lh-pericalcarine,0.8666666666666667,0.4666666666666667,0.6666666666666666,0.6849226251342637,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,4,2,1,1
21,sub-03,lh-pericalcarine,0.6499999999999999,0.31622776601683794,0.5714285714285715,0.6960156736322918,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,4,2,2,1
