fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,sub-03,rh-lateraloccipital,0.09999999999999998,-0.5477225575051661,0.0,0.732817400884125,None + Linear-SVM,unconscious,unconscious,False,Image,False,2,0,2,3
2,sub-03,rh-lateraloccipital,0.3142857142857143,-0.3142857142857143,0.3333333333333333,0.7110724028302625,None + Linear-SVM,unconscious,unconscious,False,Image,False,2,2,5,3
3,sub-03,rh-lateraloccipital,0.3,-0.26666666666666666,0.3636363636363636,0.7129951359983904,None + Linear-SVM,unconscious,unconscious,False,Image,False,2,2,4,3
4,sub-03,rh-lateraloccipital,0.5,0.18446619684315546,0.5,0.6852178366023207,None + Linear-SVM,unconscious,unconscious,False,Image,False,4,3,5,1
5,sub-03,rh-lateraloccipital,0.3333333333333333,-0.06900655593423542,0.4,0.7069744959122665,None + Linear-SVM,unconscious,unconscious,False,Image,False,3,2,4,2
6,sub-03,rh-lateraloccipital,0.6666666666666666,0.14907119849998599,0.4,0.7026480139919318,None + Linear-SVM,unconscious,unconscious,False,Image,False,4,1,2,1
7,sub-03,rh-lateraloccipital,0.24,-0.408248290463863,0.22222222222222224,0.7156172794956704,None + Linear-SVM,unconscious,unconscious,False,Image,False,2,1,4,3
8,sub-03,rh-lateraloccipital,0.35,-0.35,0.3076923076923077,0.6952435475538133,None + Linear-SVM,unconscious,unconscious,False,Image,False,2,2,6,3
9,sub-03,rh-lateraloccipital,0.06666666666666665,-0.7745966692414834,0.0,0.7319918112547092,None + Linear-SVM,unconscious,unconscious,False,Image,False,1,0,3,4
10,sub-03,rh-lateraloccipital,0.35,-0.21957751641341997,0.42857142857142855,0.6936456840503027,None + Linear-SVM,unconscious,unconscious,False,Image,False,2,3,5,3
11,sub-03,rh-lateraloccipital,0.48,0.2,0.5333333333333333,0.6872227632931032,None + Linear-SVM,unconscious,unconscious,False,Image,False,4,4,6,1
12,sub-03,rh-lateraloccipital,0.3333333333333333,-0.26666666666666666,0.3636363636363636,0.7321846068323904,None + Linear-SVM,unconscious,unconscious,False,Image,False,2,2,4,3
13,sub-03,rh-lateraloccipital,0.19999999999999998,-0.4485426135725303,0.2,0.7367013708126283,None + Linear-SVM,unconscious,unconscious,False,Image,False,2,1,5,3
14,sub-03,rh-lateraloccipital,0.19999999999999996,-0.4472135954999579,0.0,0.7411486655699311,None + Linear-SVM,unconscious,unconscious,False,Image,False,2,0,1,3
15,sub-03,rh-lateraloccipital,0.16,-0.408248290463863,0.22222222222222224,0.7241396947390347,None + Linear-SVM,unconscious,unconscious,False,Image,False,2,1,4,3
16,sub-03,rh-lateraloccipital,0.36,-0.2,0.4000000000000001,0.7040863976501397,None + Linear-SVM,unconscious,unconscious,False,Image,False,2,2,3,3
17,sub-03,rh-lateraloccipital,0.6,-0.09128709291752768,0.3333333333333333,0.71895694246106,None + Linear-SVM,unconscious,unconscious,False,Image,False,2,1,1,3
18,sub-03,rh-lateraloccipital,0.3,-0.1,0.4,0.7023100594527514,None + Linear-SVM,unconscious,unconscious,False,Image,False,3,3,7,2
19,sub-03,rh-lateraloccipital,0.0,-0.816496580927726,0.0,0.7300168536955897,None + Linear-SVM,unconscious,unconscious,False,Image,False,1,0,5,4
20,sub-03,rh-lateraloccipital,0.1333333333333333,-0.6,0.0,0.7284940252476523,None + Linear-SVM,unconscious,unconscious,False,Image,False,2,0,3,3
21,sub-03,rh-lateraloccipital,0.3,-0.35,0.25,0.7076803049025128,None + Linear-SVM,unconscious,unconscious,False,Image,False,2,1,3,3
22,sub-03,rh-lateraloccipital,0.6000000000000001,0.2182178902359924,0.5,0.6906708506140582,None + Linear-SVM,unconscious,unconscious,False,Image,False,4,2,3,1
23,sub-03,rh-lateraloccipital,0.19999999999999998,-0.4485426135725303,0.2,0.7197228461041995,None + Linear-SVM,unconscious,unconscious,False,Image,False,2,1,5,3
24,sub-03,rh-lateraloccipital,0.7714285714285715,0.5976143046671968,0.7272727272727273,0.6765928990529115,None + Linear-SVM,unconscious,unconscious,False,Image,False,5,4,3,0
25,sub-03,rh-lateraloccipital,0.3600000000000001,0.0,0.28571428571428575,0.7033396441770486,None + Linear-SVM,unconscious,unconscious,False,Image,False,4,1,4,1
26,sub-03,rh-lateraloccipital,0.28,-0.408248290463863,0.22222222222222224,0.7087364955459312,None + Linear-SVM,unconscious,unconscious,False,Image,False,2,1,4,3
27,sub-03,rh-lateraloccipital,0.25,-0.35,0.25,0.729608887098433,None + Linear-SVM,unconscious,unconscious,False,Image,False,2,1,3,3
28,sub-03,rh-lateraloccipital,0.28,-0.408248290463863,0.22222222222222224,0.7096585367004189,None + Linear-SVM,unconscious,unconscious,False,Image,False,2,1,4,3
29,sub-03,rh-lateraloccipital,0.2666666666666666,-0.26666666666666666,0.3636363636363636,0.7023144745530797,None + Linear-SVM,unconscious,unconscious,False,Image,False,2,2,4,3
30,sub-03,rh-lateraloccipital,0.075,-0.675,0.15384615384615385,0.738694326818014,None + Linear-SVM,unconscious,unconscious,False,Image,False,1,1,7,4
31,sub-03,rh-lateraloccipital,0.4,-0.2581988897471611,0.0,0.7402883836753474,None + Linear-SVM,unconscious,unconscious,False,Image,False,4,0,2,1
32,sub-03,rh-lateraloccipital,0.4666666666666667,-0.06900655593423542,0.4,0.7024902196071602,None + Linear-SVM,unconscious,unconscious,False,Image,False,3,2,4,2
33,sub-03,rh-lateraloccipital,0.36666666666666664,-0.26666666666666666,0.3636363636363636,0.7074777700508408,None + Linear-SVM,unconscious,unconscious,False,Image,False,2,2,4,3
34,sub-03,rh-lateraloccipital,0.36,-0.28867513459481287,0.37499999999999994,0.716302365339809,None + Linear-SVM,unconscious,unconscious,False,Image,False,2,3,7,3
35,sub-03,rh-lateraloccipital,0.31999999999999995,-0.28867513459481287,0.37499999999999994,0.7082665541847282,None + Linear-SVM,unconscious,unconscious,False,Image,False,2,3,7,3
36,sub-03,rh-lateraloccipital,0.375,-0.21957751641341997,0.42857142857142855,0.7023378392627337,None + Linear-SVM,unconscious,unconscious,False,Image,False,2,3,5,3
37,sub-03,rh-lateraloccipital,0.4,-0.18898223650461363,0.47058823529411764,0.6915547737760542,None + Linear-SVM,unconscious,unconscious,False,Image,False,2,4,6,3
38,sub-03,rh-lateraloccipital,0.08571428571428569,-0.6831300510639732,0.0,0.7203635534235299,None + Linear-SVM,unconscious,unconscious,False,Image,False,2,0,7,3
