fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,sub-05,rh-parahippocampal,0.8333333333333333,0.2608745973749754,0.5,0.5559608355373261,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,2,1,3
2,sub-05,rh-parahippocampal,0.5625,0.09128709291752768,0.4,0.6799949866572508,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,2,4,2
3,sub-05,rh-parahippocampal,0.36363636363636365,-0.13636363636363635,0.4210526315789474,0.7803588141903214,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,4,7,4
4,sub-05,rh-parahippocampal,0.375,-0.23904572186687872,0.22222222222222224,0.6667543558842493,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,1,3,4
5,sub-05,rh-parahippocampal,0.625,0.08333333333333333,0.3333333333333333,0.6088243861911501,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,1,2,2
6,sub-05,rh-parahippocampal,0.55,0.025,0.4000000000000001,0.6418081006618733,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,2,3,3
7,sub-05,rh-parahippocampal,0.8333333333333334,0.38575837490522974,0.5714285714285715,0.5896607307761896,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,2,1,2
8,sub-05,rh-parahippocampal,0.71875,0.408248290463863,0.5714285714285715,0.6047046259241999,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,7,2,2,1
9,sub-05,rh-parahippocampal,0.775,0.35,0.6,0.6443233544657944,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,3,2,2
10,sub-05,rh-parahippocampal,0.65,0.025,0.4000000000000001,0.6336579795712827,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,2,3,3
11,sub-05,rh-parahippocampal,0.7916666666666666,0.38575837490522974,0.5714285714285715,0.584163502070389,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,2,1,2
12,sub-05,rh-parahippocampal,1.0,0.0,0.0,0.5122830260925878,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,8,0,1,0
13,sub-05,rh-parahippocampal,0.425,0.025,0.4000000000000001,0.678903392750014,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,2,3,3
