fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,sub-05,rh-fusiform,0.5416666666666666,-0.03857583749052298,0.28571428571428575,0.6190483642742192,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,1,2,3
2,sub-05,rh-fusiform,0.7083333333333334,0.25819888974716115,0.5454545454545454,0.6519615348098485,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,3,3,2
3,sub-05,rh-fusiform,0.48863636363636365,-0.044946657497549475,0.5,0.7721559333637882,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,5,6,4
4,sub-05,rh-fusiform,0.4375,-0.23904572186687872,0.22222222222222224,0.6803060926062177,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,1,3,4
5,sub-05,rh-fusiform,0.4583333333333333,-0.14907119849998599,0.25,0.6493084254120179,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,1,2,4
6,sub-05,rh-fusiform,0.775,0.35,0.6,0.6484974757552896,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,3,2,2
7,sub-05,rh-fusiform,0.5833333333333333,0.24056261216234406,0.4,0.6238759373249938,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,7,1,2,1
8,sub-05,rh-fusiform,0.59375,0.0,0.4,0.6313529439663674,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,2,2,4
9,sub-05,rh-fusiform,0.45,0.025,0.4000000000000001,0.6918000250588082,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,2,3,3
10,sub-05,rh-fusiform,0.6749999999999999,0.15811388300841897,0.4444444444444445,0.6257450842617852,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,2,3,2
11,sub-05,rh-fusiform,0.3333333333333333,-0.2608745973749754,0.2222222222222222,0.6340185472232004,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,1,2,5
12,sub-05,rh-fusiform,0.75,-0.1889822365046136,0.0,0.5361964622232832,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,0,1,2
13,sub-05,rh-fusiform,0.5250000000000001,0.025,0.4000000000000001,0.6712355458080246,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,2,3,3
14,sub-05,rh-fusiform,0.53125,0.11952286093343936,0.4444444444444445,0.6430081267154543,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,2,2,3
15,sub-05,rh-fusiform,0.8035714285714286,0.32732683535398854,0.6153846153846153,0.6506524418629785,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,4,3,2
