fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,sub-07,rh-rostralmiddlefrontal,0.125,-0.6666666666666666,0.0,0.7315035179168489,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,2,0,4,4
2,sub-07,rh-rostralmiddlefrontal,0.35185185185185186,-0.16666666666666666,0.4,0.7624874008817298,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,3,6,3
3,sub-07,rh-rostralmiddlefrontal,0.6111111111111112,0.0,0.4,0.6900657320983208,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,2,4,2
4,sub-07,rh-rostralmiddlefrontal,0.4285714285714285,-0.07142857142857142,0.4615384615384615,0.7357762193177165,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,3,4,3
5,sub-07,rh-rostralmiddlefrontal,0.6,0.06900655593423542,0.4444444444444445,0.6868369425982962,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,2,3,2
6,sub-07,rh-rostralmiddlefrontal,0.6666666666666666,0.3563483225498992,0.5714285714285715,0.6304088577421946,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,2,2,1
7,sub-07,rh-rostralmiddlefrontal,0.7222222222222222,0.1690308509457033,0.5454545454545454,0.6644822347483393,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,3,3,2
8,sub-07,rh-rostralmiddlefrontal,0.6428571428571428,-0.05143444998736397,0.36363636363636365,0.6572187342547295,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,2,5,2
9,sub-07,rh-rostralmiddlefrontal,0.5,0.10206207261596577,0.3333333333333333,0.686843142718268,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,1,3,1
10,sub-07,rh-rostralmiddlefrontal,0.6833333333333333,0.2581988897471611,0.6666666666666665,0.6656301196556759,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,6,4,2
11,sub-07,rh-rostralmiddlefrontal,0.5416666666666667,-0.0890870806374748,0.28571428571428575,0.6889875738883079,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,1,3,2
12,sub-07,rh-rostralmiddlefrontal,0.4027777777777778,-0.07905694150420949,0.5,0.8060816645948492,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,5,7,3
13,sub-07,rh-rostralmiddlefrontal,0.6060606060606061,0.2030905986149808,0.631578947368421,0.6971686021418112,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,6,5,2
14,sub-07,rh-rostralmiddlefrontal,0.29166666666666663,-0.25,0.25,0.7630076780513713,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,1,3,3
15,sub-07,rh-rostralmiddlefrontal,0.47222222222222227,-0.1690308509457033,0.3636363636363636,0.720364693402177,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,2,4,3
16,sub-07,rh-rostralmiddlefrontal,0.6666666666666667,0.26666666666666666,0.6,0.6913307298559933,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,3,2,2
17,sub-07,rh-rostralmiddlefrontal,0.0,-0.6454972243679028,0.0,0.6721697889267306,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,1,0,1,5
18,sub-07,rh-rostralmiddlefrontal,0.41666666666666663,-0.09759000729485331,0.47058823529411764,0.7331703398990659,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,4,6,3
19,sub-07,rh-rostralmiddlefrontal,0.5303030303030303,0.2030905986149808,0.631578947368421,0.7412015784260295,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,6,5,2
20,sub-07,rh-rostralmiddlefrontal,0.3333333333333333,-0.25,0.25,0.7218722053886939,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,1,3,3
21,sub-07,rh-rostralmiddlefrontal,0.33333333333333337,-0.3333333333333333,0.0,0.6815477107798746,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,0,2,2
22,sub-07,rh-rostralmiddlefrontal,0.20833333333333334,-0.25,0.25,0.7327614389820825,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,1,3,3
23,sub-07,rh-rostralmiddlefrontal,0.16666666666666669,-0.5833333333333334,0.2,0.7443544975422509,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,1,1,3,5
24,sub-07,rh-rostralmiddlefrontal,0.35,-0.09759000729485331,0.47058823529411764,0.7950631699605162,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,4,6,3
25,sub-07,rh-rostralmiddlefrontal,0.5416666666666666,-0.0890870806374748,0.28571428571428575,0.6853317763411694,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,1,3,2
26,sub-07,rh-rostralmiddlefrontal,0.5416666666666667,-0.125,0.42857142857142855,0.7189587855448174,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,3,5,3
27,sub-07,rh-rostralmiddlefrontal,0.3055555555555556,-0.3535533905932738,0.2,0.7448519644221797,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,1,5,3
28,sub-07,rh-rostralmiddlefrontal,0.462962962962963,-0.05455447255899809,0.5,0.7498380050655552,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,4,5,3
29,sub-07,rh-rostralmiddlefrontal,0.0,-0.6454972243679028,0.0,0.6983075873279745,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,1,0,1,5
30,sub-07,rh-rostralmiddlefrontal,0.5833333333333333,0.0890870806374748,0.5454545454545454,0.7461455573322875,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,6,8,2
31,sub-07,rh-rostralmiddlefrontal,0.24999999999999997,-0.408248290463863,0.22222222222222224,0.7504423221305474,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,2,1,3,4
32,sub-07,rh-rostralmiddlefrontal,0.5555555555555556,0.1111111111111111,0.5333333333333333,0.7340229714622467,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,4,5,2
33,sub-07,rh-rostralmiddlefrontal,0.2916666666666667,-0.4166666666666667,0.28571428571428575,0.7950857625603664,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,2,2,6,4
34,sub-07,rh-rostralmiddlefrontal,0.7142857142857143,0.38095238095238093,0.7142857142857143,0.6774023674804511,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,5,2,2
35,sub-07,rh-rostralmiddlefrontal,0.25,-0.4472135954999579,0.0,0.7143523424131926,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,0,2,3
36,sub-07,rh-rostralmiddlefrontal,0.3484848484848485,-0.13241022442571243,0.4444444444444444,0.7929812384477488,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,4,7,3
