fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,sub-07,rh-inferiortemporal,1.0,0.7302967433402214,0.888888888888889,0.5471393056424863,None + Linear-SVM,conscious,conscious,False,Image,False,2,4,1,0
2,sub-07,rh-inferiortemporal,1.0,0.0,0.0,0.7204660654401938,None + Linear-SVM,conscious,conscious,False,Image,False,2,0,1,0
3,sub-07,rh-inferiortemporal,0.0,-0.5,0.0,0.7889223998617284,None + Linear-SVM,conscious,conscious,False,Image,False,1,0,1,1
4,sub-07,rh-inferiortemporal,0.5,0.0,0.0,0.7099222485524201,None + Linear-SVM,conscious,conscious,False,Image,False,2,0,2,0
5,sub-07,rh-inferiortemporal,0.625,0.5,0.6666666666666666,0.6019276423723899,None + Linear-SVM,conscious,conscious,False,Image,False,2,2,2,0
6,sub-07,rh-inferiortemporal,0.875,0.5,0.6666666666666666,0.5538784171482128,None + Linear-SVM,conscious,conscious,False,Image,False,2,2,2,0
7,sub-07,rh-inferiortemporal,1.0,0.6666666666666666,0.8,0.5821455773072439,None + Linear-SVM,conscious,conscious,False,Image,False,2,2,1,0
8,sub-07,rh-inferiortemporal,0.8571428571428571,0.5976143046671968,0.8333333333333333,0.5421350042941628,None + Linear-SVM,conscious,conscious,False,Image,False,2,5,2,0
9,sub-07,rh-inferiortemporal,1.0,0.7745966692414834,0.9473684210526316,0.4790988935527171,None + Linear-SVM,conscious,conscious,False,Image,False,2,9,1,0
10,sub-07,rh-inferiortemporal,0.0,-0.5,0.0,0.8040866543925165,None + Linear-SVM,conscious,conscious,False,Image,False,1,0,1,1
11,sub-07,rh-inferiortemporal,0.6666666666666666,0.4082482904638631,0.5,0.6333396176733181,None + Linear-SVM,conscious,conscious,False,Image,False,2,1,2,0
12,sub-07,rh-inferiortemporal,1.0,0.0,0.0,0.7256893720143739,None + Linear-SVM,conscious,conscious,False,Image,False,2,0,1,0
13,sub-07,rh-inferiortemporal,1.0,0.5773502691896258,0.6666666666666666,0.6201594990349772,None + Linear-SVM,conscious,conscious,False,Image,False,2,1,1,0
14,sub-07,rh-inferiortemporal,0.0,-0.6324555320336759,0.0,0.7370169249937318,None + Linear-SVM,conscious,conscious,False,Image,False,1,0,4,1
15,sub-07,rh-inferiortemporal,0.875,0.6123724356957946,0.8571428571428571,0.5282939584326607,None + Linear-SVM,conscious,conscious,False,Image,False,2,6,2,0
16,sub-07,rh-inferiortemporal,0.6818181818181819,0.4605661864718383,0.7777777777777778,0.5207524312285761,None + Linear-SVM,conscious,conscious,False,Image,False,2,7,4,0
17,sub-07,rh-inferiortemporal,1.0,0.0,0.0,0.744174352115937,None + Linear-SVM,conscious,conscious,False,Image,False,2,0,1,0
18,sub-07,rh-inferiortemporal,0.6666666666666666,0.4082482904638631,0.5,0.6746630299327749,None + Linear-SVM,conscious,conscious,False,Image,False,2,1,2,0
19,sub-07,rh-inferiortemporal,1.0,0.7745966692414834,0.9473684210526316,0.4858460630127632,None + Linear-SVM,conscious,conscious,False,Image,False,2,9,1,0
20,sub-07,rh-inferiortemporal,0.5,0.3333333333333333,0.5,0.576617248948657,None + Linear-SVM,conscious,conscious,False,Image,False,2,2,4,0
21,sub-07,rh-inferiortemporal,0.8333333333333334,0.5773502691896258,0.8,0.5037823829775412,None + Linear-SVM,conscious,conscious,False,Image,False,2,4,2,0
22,sub-07,rh-inferiortemporal,0.6666666666666666,0.4082482904638631,0.5,0.6658965406741614,None + Linear-SVM,conscious,conscious,False,Image,False,2,1,2,0
23,sub-07,rh-inferiortemporal,0.5,0.31622776601683794,0.4,0.6561710244123945,None + Linear-SVM,conscious,conscious,False,Image,False,2,1,3,0
24,sub-07,rh-inferiortemporal,1.0,0.5773502691896258,0.6666666666666666,0.6939875513416374,None + Linear-SVM,conscious,conscious,False,Image,False,2,1,1,0
25,sub-07,rh-inferiortemporal,1.0,0.5773502691896258,0.6666666666666666,0.632685591877967,None + Linear-SVM,conscious,conscious,False,Image,False,2,1,1,0
26,sub-07,rh-inferiortemporal,0.6538461538461539,0.4193139346887673,0.761904761904762,0.5377770020930049,None + Linear-SVM,conscious,conscious,False,Image,False,2,8,5,0
27,sub-07,rh-inferiortemporal,0.6666666666666666,0.4082482904638631,0.5,0.6831291023172461,None + Linear-SVM,conscious,conscious,False,Image,False,2,1,2,0
28,sub-07,rh-inferiortemporal,1.0,0.0,0.0,0.7298519491535208,None + Linear-SVM,conscious,conscious,False,Image,False,2,0,1,0
29,sub-07,rh-inferiortemporal,0.5,0.31622776601683794,0.4,0.6310786717798715,None + Linear-SVM,conscious,conscious,False,Image,False,2,1,3,0
30,sub-07,rh-inferiortemporal,0.8,0.5477225575051661,0.7499999999999999,0.6050609592698624,None + Linear-SVM,conscious,conscious,False,Image,False,2,3,2,0
31,sub-07,rh-inferiortemporal,0.6111111111111112,0.43033148291193524,0.7142857142857143,0.5889693135156134,None + Linear-SVM,conscious,conscious,False,Image,False,2,5,4,0
32,sub-07,rh-inferiortemporal,1.0,0.0,0.0,0.7236132440652131,None + Linear-SVM,conscious,conscious,False,Image,False,2,0,1,0
33,sub-07,rh-inferiortemporal,0.8333333333333334,0.5773502691896258,0.8,0.5044921112709391,None + Linear-SVM,conscious,conscious,False,Image,False,2,4,2,0
34,sub-07,rh-inferiortemporal,0.5,-0.05976143046671968,0.5454545454545454,0.5819433852546217,None + Linear-SVM,conscious,conscious,False,Image,False,1,3,4,1
35,sub-07,rh-inferiortemporal,0.55,0.37796447300922725,0.6666666666666666,0.5848057255378627,None + Linear-SVM,conscious,conscious,False,Image,False,2,5,5,0
36,sub-07,rh-inferiortemporal,0.6,0.4,0.5714285714285715,0.6222684706091373,None + Linear-SVM,conscious,conscious,False,Image,False,2,2,3,0
37,sub-07,rh-inferiortemporal,0.7,0.4472135954999579,0.7499999999999999,0.4912862227285868,None + Linear-SVM,conscious,conscious,False,Image,False,2,6,4,0
38,sub-07,rh-inferiortemporal,1.0,0.5773502691896258,0.6666666666666666,0.6882113950479873,None + Linear-SVM,conscious,conscious,False,Image,False,2,1,1,0
39,sub-07,rh-inferiortemporal,0.9166666666666666,0.6454972243679028,0.9090909090909091,0.4839182136708918,None + Linear-SVM,conscious,conscious,False,Image,False,2,10,2,0
40,sub-07,rh-inferiortemporal,1.0,0.7302967433402214,0.888888888888889,0.5350862168632213,None + Linear-SVM,conscious,conscious,False,Image,False,2,4,1,0
41,sub-07,rh-inferiortemporal,0.6666666666666666,0.43033148291193524,0.7142857142857143,0.49749586477113394,None + Linear-SVM,conscious,conscious,False,Image,False,2,5,4,0
42,sub-07,rh-inferiortemporal,0.8,0.5477225575051661,0.7499999999999999,0.6071043793899742,None + Linear-SVM,conscious,conscious,False,Image,False,2,3,2,0
43,sub-07,rh-inferiortemporal,0.6,0.31622776601683794,0.5714285714285715,0.5279807115455946,None + Linear-SVM,conscious,conscious,False,Image,False,1,2,3,0
44,sub-07,rh-inferiortemporal,1.0,0.0,0.0,0.7174835884968049,None + Linear-SVM,conscious,conscious,False,Image,False,1,0,1,0
45,sub-07,rh-inferiortemporal,0.0,0.0,0.0,0.8038546654375389,None + Linear-SVM,conscious,conscious,False,Image,False,1,0,1,0
46,sub-07,rh-inferiortemporal,0.5,0.0,0.0,0.7118339317524288,None + Linear-SVM,conscious,conscious,False,Image,False,1,0,2,0
47,sub-07,rh-inferiortemporal,0.25,0.25,0.4,0.5853134078531392,None + Linear-SVM,conscious,conscious,False,Image,False,1,1,3,0
48,sub-07,rh-inferiortemporal,0.75,0.4082482904638631,0.6666666666666666,0.5230681904010523,None + Linear-SVM,conscious,conscious,False,Image,False,1,2,2,0
49,sub-07,rh-inferiortemporal,0.6666666666666666,0.3333333333333333,0.5,0.5654288171045885,None + Linear-SVM,conscious,conscious,False,Image,False,1,1,2,0
50,sub-07,rh-inferiortemporal,0.42857142857142855,0.29277002188455997,0.6,0.5245068693657056,None + Linear-SVM,conscious,conscious,False,Image,False,1,3,4,0
51,sub-07,rh-inferiortemporal,0.7,0.3464101615137754,0.7499999999999999,0.46830358138709427,None + Linear-SVM,conscious,conscious,False,Image,False,1,6,4,0
52,sub-07,rh-inferiortemporal,0.0,0.0,0.0,0.7845964078307498,None + Linear-SVM,conscious,conscious,False,Image,False,1,0,1,0
53,sub-07,rh-inferiortemporal,0.3333333333333333,0.3333333333333333,0.5,0.5926490316007018,None + Linear-SVM,conscious,conscious,False,Image,False,1,1,2,0
54,sub-07,rh-inferiortemporal,1.0,0.0,0.0,0.7431442318764915,None + Linear-SVM,conscious,conscious,False,Image,False,1,0,1,0
55,sub-07,rh-inferiortemporal,1.0,0.5,0.6666666666666666,0.6010036763001881,None + Linear-SVM,conscious,conscious,False,Image,False,1,1,1,0
56,sub-07,rh-inferiortemporal,0.0,0.0,0.0,0.7298016253116858,None + Linear-SVM,conscious,conscious,False,Image,False,1,0,4,0
57,sub-07,rh-inferiortemporal,0.5,0.25,0.5454545454545454,0.5140258748161127,None + Linear-SVM,conscious,conscious,False,Image,False,1,3,5,0
58,sub-07,rh-inferiortemporal,0.45454545454545453,0.2548235957188128,0.625,0.5003629773311847,None + Linear-SVM,conscious,conscious,False,Image,False,1,5,6,0
59,sub-07,rh-inferiortemporal,1.0,0.0,0.0,0.7395025641522162,None + Linear-SVM,conscious,conscious,False,Image,False,1,0,1,0
60,sub-07,rh-inferiortemporal,0.3333333333333333,0.3333333333333333,0.5,0.6399108486490344,None + Linear-SVM,conscious,conscious,False,Image,False,1,1,2,0
61,sub-07,rh-inferiortemporal,0.6,0.28867513459481287,0.6666666666666666,0.4760029506251815,None + Linear-SVM,conscious,conscious,False,Image,False,1,5,5,0
62,sub-07,rh-inferiortemporal,0.3333333333333333,0.2581988897471611,0.5,0.5567207373244704,None + Linear-SVM,conscious,conscious,False,Image,False,1,2,4,0
63,sub-07,rh-inferiortemporal,0.6666666666666666,0.3535533905932738,0.6666666666666666,0.48161319844384226,None + Linear-SVM,conscious,conscious,False,Image,False,1,3,3,0
64,sub-07,rh-inferiortemporal,0.0,0.0,0.0,0.6570728109136883,None + Linear-SVM,conscious,conscious,False,Image,False,1,0,3,0
65,sub-07,rh-inferiortemporal,0.25,0.25,0.4,0.6300455967434526,None + Linear-SVM,conscious,conscious,False,Image,False,1,1,3,0
66,sub-07,rh-inferiortemporal,0.0,0.0,0.0,0.6851731189883506,None + Linear-SVM,conscious,conscious,False,Image,False,1,0,2,0
67,sub-07,rh-inferiortemporal,1.0,0.5,0.6666666666666666,0.6129472785212772,None + Linear-SVM,conscious,conscious,False,Image,False,1,1,1,0
68,sub-07,rh-inferiortemporal,0.38461538461538464,0.20672455764868078,0.5555555555555556,0.5148078043443661,None + Linear-SVM,conscious,conscious,False,Image,False,1,5,8,0
69,sub-07,rh-inferiortemporal,0.6666666666666666,0.3333333333333333,0.5,0.6614931224850655,None + Linear-SVM,conscious,conscious,False,Image,False,1,1,2,0
70,sub-07,rh-inferiortemporal,1.0,0.0,0.0,0.7270791575390855,None + Linear-SVM,conscious,conscious,False,Image,False,1,0,1,0
71,sub-07,rh-inferiortemporal,0.5,0.25,0.4,0.595472339204123,None + Linear-SVM,conscious,conscious,False,Image,False,1,1,3,0
72,sub-07,rh-inferiortemporal,0.4,0.31622776601683794,0.5714285714285715,0.5645686928457482,None + Linear-SVM,conscious,conscious,False,Image,False,1,2,3,0
73,sub-07,rh-inferiortemporal,0.2222222222222222,0.16666666666666666,0.3636363636363636,0.5754913257394703,None + Linear-SVM,conscious,conscious,False,Image,False,1,2,7,0
74,sub-07,rh-inferiortemporal,1.0,0.0,0.0,0.717023815424598,None + Linear-SVM,conscious,conscious,False,Image,False,1,0,1,0
75,sub-07,rh-inferiortemporal,0.8333333333333334,0.47140452079103173,0.8,0.4756301510362056,None + Linear-SVM,conscious,conscious,False,Image,False,1,4,2,0
