fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,sub-07,lh-inferiorparietal,0.0,-0.816496580927726,0.0,0.9303769775961535,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,1,0,4,5
2,sub-07,lh-inferiorparietal,0.4074074074074074,-0.16666666666666666,0.4,0.7343031918462385,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,3,6,3
3,sub-07,lh-inferiorparietal,0.4444444444444444,0.0,0.5,0.8399729529531088,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,3,3,3
4,sub-07,lh-inferiorparietal,0.26190476190476186,-0.38095238095238093,0.30769230769230765,0.8003177285755103,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,2,2,5,4
5,sub-07,lh-inferiorparietal,0.26666666666666666,-0.3105295017040594,0.22222222222222224,0.8145875724137881,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,1,4,3
6,sub-07,lh-inferiorparietal,0.29166666666666663,-0.408248290463863,0.22222222222222224,0.7821109831735065,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,2,1,3,4
7,sub-07,lh-inferiorparietal,0.4444444444444444,0.0,0.5,0.7336844655283788,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,3,3,3
8,sub-07,lh-inferiorparietal,0.4523809523809524,-0.05143444998736397,0.36363636363636365,0.7080326720441484,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,2,5,2
9,sub-07,lh-inferiorparietal,0.29166666666666663,-0.408248290463863,0.22222222222222224,0.7402735180193412,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,2,1,3,4
10,sub-07,lh-inferiorparietal,0.4,-0.2,0.37499999999999994,0.7712064667549278,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,3,7,3
11,sub-07,lh-inferiorparietal,0.16666666666666666,-0.6666666666666666,0.0,0.8186945292650133,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,2,0,4,4
12,sub-07,lh-inferiorparietal,0.4722222222222222,-0.16116459280507606,0.4210526315789474,0.7309401987773362,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,4,8,3
13,sub-07,lh-inferiorparietal,0.5151515151515151,0.11769797726729993,0.5555555555555556,0.7326283273010714,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,5,6,2
14,sub-07,lh-inferiorparietal,0.625,0.16666666666666666,0.5,0.6817226136543062,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,2,2,2
