fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,sub-07,rh-inferiortemporal,0.7916666666666666,0.408491223118783,0.6666666666666666,0.6148973234117528,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,7,5,3,2
2,sub-07,rh-inferiortemporal,0.6031746031746033,0.23809523809523808,0.5714285714285714,0.6924677675212519,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,6,4,3,3
3,sub-07,rh-inferiortemporal,0.6464646464646465,0.41414141414141414,0.7000000000000001,0.7066229146086375,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,7,7,4,2
4,sub-07,rh-inferiortemporal,0.7160493827160493,0.5555555555555556,0.7777777777777778,0.6299602882126772,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,7,7,2,2
5,sub-07,rh-inferiortemporal,0.5555555555555556,-0.07042952122737638,0.39999999999999997,0.700181882475011,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,5,3,5,4
6,sub-07,rh-inferiortemporal,0.5802469135802469,0.22360679774997896,0.5882352941176471,0.7194036586848094,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,6,5,4,3
7,sub-07,rh-inferiortemporal,0.6666666666666667,0.1690308509457033,0.5333333333333333,0.6833180677272593,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,6,4,4,3
8,sub-07,rh-inferiortemporal,0.8611111111111112,0.6388888888888888,0.75,0.5741700435320491,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,8,3,1,1
9,sub-07,rh-inferiortemporal,0.6111111111111112,0.15811388300841897,0.4444444444444445,0.6813558498192781,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,6,2,2,3
10,sub-07,rh-inferiortemporal,0.6888888888888889,0.14907119849998599,0.5,0.6615450304552866,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,5,3,2,4
11,sub-07,rh-inferiortemporal,0.7222222222222222,0.26666666666666666,0.631578947368421,0.644597728732273,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,6,6,4,3
12,sub-07,rh-inferiortemporal,0.6666666666666667,0.06666666666666667,0.4000000000000001,0.67155841899552,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,6,2,3,3
13,sub-07,rh-inferiortemporal,0.8444444444444446,0.5185449728701348,0.6666666666666665,0.5865959715963334,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,8,3,2,1
14,sub-07,rh-inferiortemporal,0.6777777777777777,0.26666666666666666,0.631578947368421,0.6658802215629188,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,6,6,4,3
15,sub-07,rh-inferiortemporal,0.5454545454545455,0.12309149097933272,0.5263157894736842,0.7458648782711335,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,6,5,6,3
16,sub-07,rh-inferiortemporal,0.7555555555555555,0.37777777777777777,0.6,0.621471661550346,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,7,3,2,2
17,sub-07,rh-inferiortemporal,0.6481481481481481,0.28867513459481287,0.5454545454545454,0.6817401070087151,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,7,3,3,2
