fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,sub-01,lh-inferiortemporal,0.717391304347826,0.2907712587261433,0.7692307692307693,0.6855226867731921,None + Linear-SVM,conscious,glimpse,False,Image,True,3,15,8,1
2,sub-01,lh-inferiortemporal,0.78125,0.49099025303098287,0.8666666666666666,0.6906186336550142,None + Linear-SVM,conscious,glimpse,False,Image,True,3,13,3,1
3,sub-01,lh-inferiortemporal,0.7115384615384616,0.38122128787578263,0.7826086956521738,0.6891518495722367,None + Linear-SVM,conscious,glimpse,False,Image,True,3,9,4,1
4,sub-01,lh-inferiortemporal,0.7631578947368421,0.3874398651698183,0.8235294117647058,0.6795785106544546,None + Linear-SVM,conscious,glimpse,False,Image,True,3,14,5,1
5,sub-01,lh-inferiortemporal,0.7380952380952381,0.3546040716334876,0.8108108108108109,0.677009324311372,None + Linear-SVM,conscious,glimpse,False,Image,True,3,15,6,1
6,sub-01,lh-inferiortemporal,0.75,0.2821601053814492,0.7567567567567568,0.6821854462529581,None + Linear-SVM,conscious,glimpse,False,Image,True,3,14,8,1
7,sub-01,lh-inferiortemporal,0.75,0.3686299079697329,0.8000000000000002,0.6718434780056859,None + Linear-SVM,conscious,glimpse,False,Image,True,3,12,5,1
8,sub-01,lh-inferiortemporal,0.75,0.40863470634825333,0.85,0.6916611383014657,None + Linear-SVM,conscious,glimpse,False,Image,True,3,17,5,1
9,sub-01,lh-inferiortemporal,0.7105263157894737,0.24960095744714741,0.7096774193548387,0.6940264515047364,None + Linear-SVM,conscious,glimpse,False,Image,True,3,11,8,1
10,sub-01,lh-inferiortemporal,0.703125,0.25,0.6923076923076923,0.6801640408451932,None + Linear-SVM,conscious,glimpse,False,Image,True,3,9,7,1
11,sub-01,lh-inferiortemporal,0.7352941176470588,0.31506301890630223,0.7586206896551724,0.6814439716307404,None + Linear-SVM,conscious,glimpse,False,Image,True,3,11,6,1
12,sub-01,lh-inferiortemporal,0.7638888888888888,0.3268602252303067,0.7741935483870968,0.6832857425200953,None + Linear-SVM,conscious,glimpse,False,Image,True,3,12,6,1
13,sub-01,lh-inferiortemporal,0.7115384615384615,0.3105172139687914,0.7272727272727274,0.6915046824782011,None + Linear-SVM,conscious,glimpse,False,Image,True,3,8,5,1
14,sub-01,lh-inferiortemporal,0.71875,0.26516504294495535,0.75,0.6910387133311938,None + Linear-SVM,conscious,glimpse,False,Image,True,3,15,9,1
15,sub-01,lh-inferiortemporal,0.7678571428571429,0.3959441875175622,0.8,0.6837325852055577,None + Linear-SVM,conscious,glimpse,False,Image,True,3,10,4,1
16,sub-01,lh-inferiortemporal,0.6499999999999999,0.261785157202368,0.7272727272727274,0.7223889288306675,None + Linear-SVM,conscious,glimpse,False,Image,True,3,12,8,1
