fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,sub-01,lh-superiorparietal,0.4731800766283525,-0.017244207736613348,0.37681159420289856,0.8322253664084104,None + Linear-SVM,unconscious,conscious,False,Image,True,29,13,14,29
2,sub-01,lh-superiorparietal,0.477533960292581,0.031148386149641962,0.4358974358974359,0.8163959740818708,None + Linear-SVM,unconscious,conscious,False,Image,True,30,17,16,28
3,sub-01,lh-superiorparietal,0.45644283121597096,0.008003415519421273,0.43373493975903615,0.8139096872613222,None + Linear-SVM,unconscious,conscious,False,Image,True,31,18,20,27
4,sub-01,lh-superiorparietal,0.48833671399594325,0.0784006332287917,0.46153846153846156,0.8055246008271695,None + Linear-SVM,unconscious,conscious,False,Image,True,32,18,16,26
5,sub-01,lh-superiorparietal,0.4610472541507024,-0.06778757524048006,0.34782608695652173,0.8318353702910408,None + Linear-SVM,unconscious,conscious,False,Image,True,28,12,15,30
6,sub-01,lh-superiorparietal,0.4793103448275862,0.0010922310391209469,0.3943661971830986,0.8257482487784962,None + Linear-SVM,unconscious,conscious,False,Image,True,31,14,16,27
7,sub-01,lh-superiorparietal,0.4958202716823406,0.031148386149641962,0.4358974358974359,0.8135865359142741,None + Linear-SVM,unconscious,conscious,False,Image,True,30,17,16,28
8,sub-01,lh-superiorparietal,0.4706896551724138,-0.06430828066071521,0.37333333333333335,0.8162648090454244,None + Linear-SVM,unconscious,conscious,False,Image,True,27,14,16,31
9,sub-01,lh-superiorparietal,0.47596656217345873,0.0020105448123855863,0.4155844155844156,0.8086096968148133,None + Linear-SVM,unconscious,conscious,False,Image,True,30,16,17,28
10,sub-01,lh-superiorparietal,0.524340770791075,0.10674507641295089,0.48101265822784806,0.8025949372078394,None + Linear-SVM,unconscious,conscious,False,Image,True,32,19,15,26
11,sub-01,lh-superiorparietal,0.47844827586206895,-0.11289573602083183,0.3703703703703704,0.8220619035115766,None + Linear-SVM,unconscious,conscious,False,Image,True,24,15,17,34
12,sub-01,lh-superiorparietal,0.44660734149054504,-0.029724845716591043,0.3835616438356164,0.8260307555515501,None + Linear-SVM,unconscious,conscious,False,Image,True,30,14,17,28
13,sub-01,lh-superiorparietal,0.4736590038314176,0.0065320792944849665,0.425,0.8097807730243675,None + Linear-SVM,unconscious,conscious,False,Image,True,31,17,19,27
14,sub-01,lh-superiorparietal,0.45689655172413796,-0.09589266029707683,0.3513513513513514,0.8251728497646628,None + Linear-SVM,unconscious,conscious,False,Image,True,27,13,17,31
15,sub-01,lh-superiorparietal,0.4421906693711968,-0.090075469822209,0.375,0.8250534227034,None + Linear-SVM,unconscious,conscious,False,Image,True,27,15,19,31
16,sub-01,lh-superiorparietal,0.46662958843159064,-0.06253952357572409,0.3733333333333333,0.8144836644721658,None + Linear-SVM,unconscious,conscious,False,Image,True,28,14,17,30
