fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,sub-01,rh-parahippocampal,0.5178571428571428,-0.21821789023599236,0.30769230769230765,0.6928600303963254,None + Linear-SVM,unconscious,glimpse,False,Image,True,4,2,5,4
2,sub-01,rh-parahippocampal,0.5576923076923077,0.03739787960033829,0.5833333333333334,0.7004008499191405,None + Linear-SVM,unconscious,glimpse,False,Image,True,4,7,6,4
3,sub-01,rh-parahippocampal,0.5902777777777778,0.0,0.5806451612903226,0.6980263171691192,None + Linear-SVM,unconscious,glimpse,False,Image,True,4,9,9,4
4,sub-01,rh-parahippocampal,0.6428571428571429,0.12076147288491199,0.5833333333333334,0.6503605178513437,None + Linear-SVM,unconscious,glimpse,False,Image,True,5,7,7,3
5,sub-01,rh-parahippocampal,0.5535714285714286,-0.07142857142857142,0.42857142857142855,0.6846514371274789,None + Linear-SVM,unconscious,glimpse,False,Image,True,4,3,4,4
6,sub-01,rh-parahippocampal,0.675,0.125,0.5555555555555556,0.664457836444377,None + Linear-SVM,unconscious,glimpse,False,Image,True,5,5,5,3
7,sub-01,rh-parahippocampal,0.5673076923076923,0.03739787960033829,0.5833333333333334,0.6869968432664357,None + Linear-SVM,unconscious,glimpse,False,Image,True,4,7,6,4
8,sub-01,rh-parahippocampal,0.6875,0.125,0.5555555555555556,0.6463087915053817,None + Linear-SVM,unconscious,glimpse,False,Image,True,5,5,5,3
9,sub-01,rh-parahippocampal,0.5769230769230769,0.009615384615384616,0.4761904761904762,0.6849310601605203,None + Linear-SVM,unconscious,glimpse,False,Image,True,5,5,8,3
10,sub-01,rh-parahippocampal,0.49107142857142855,-0.06900655593423542,0.5,0.7254770781900645,None + Linear-SVM,unconscious,glimpse,False,Image,True,4,6,8,4
11,sub-01,rh-parahippocampal,0.6145833333333333,0.12309149097933272,0.5714285714285715,0.6922638036131954,None + Linear-SVM,unconscious,glimpse,False,Image,True,5,6,6,3
12,sub-01,rh-parahippocampal,0.625,-0.044946657497549475,0.5,0.6680266773082145,None + Linear-SVM,unconscious,glimpse,False,Image,True,4,5,6,4
13,sub-01,rh-parahippocampal,0.6171875,0.11826247919781652,0.5925925925925926,0.6819181831018799,None + Linear-SVM,unconscious,glimpse,False,Image,True,5,8,8,3
14,sub-01,rh-parahippocampal,0.65,0.025482359571881278,0.47058823529411764,0.6511781794759697,None + Linear-SVM,unconscious,glimpse,False,Image,True,5,4,6,3
15,sub-01,rh-parahippocampal,0.4017857142857143,-0.13977131156292244,0.43478260869565216,0.7634676331756917,None + Linear-SVM,unconscious,glimpse,False,Image,True,4,5,9,4
16,sub-01,rh-parahippocampal,0.48863636363636365,-0.044946657497549475,0.5,0.7371677753653284,None + Linear-SVM,unconscious,glimpse,False,Image,True,4,5,6,4
17,sub-01,rh-parahippocampal,0.5454545454545454,-0.044946657497549475,0.5,0.7019878709585143,None + Linear-SVM,unconscious,glimpse,False,Image,True,4,5,6,4
18,sub-01,rh-parahippocampal,0.68125,0.20380986614602725,0.6857142857142857,0.6687066857305268,None + Linear-SVM,unconscious,glimpse,False,Image,True,5,12,8,3
19,sub-01,rh-parahippocampal,0.625,0.08807048459279793,0.56,0.6906979113731102,None + Linear-SVM,unconscious,glimpse,False,Image,True,5,7,8,3
20,sub-01,rh-parahippocampal,0.6527777777777777,0.07042952122737638,0.5,0.6549561203667149,None + Linear-SVM,unconscious,glimpse,False,Image,True,5,4,5,3
21,sub-01,rh-parahippocampal,0.625,0.025482359571881278,0.47058823529411764,0.6686127440114602,None + Linear-SVM,unconscious,glimpse,False,Image,True,5,4,6,3
22,sub-01,rh-parahippocampal,0.75,0.2584432806109095,0.6666666666666666,0.6377608616960675,None + Linear-SVM,unconscious,glimpse,False,Image,True,5,7,4,3
23,sub-01,rh-parahippocampal,0.7692307692307692,0.35527985620321373,0.6956521739130435,0.6352244697633169,None + Linear-SVM,unconscious,glimpse,False,Image,True,6,8,5,2
24,sub-01,rh-parahippocampal,0.65,0.15811388300841897,0.6470588235294117,0.6696419372171986,None + Linear-SVM,unconscious,glimpse,False,Image,True,5,11,9,3
25,sub-01,rh-parahippocampal,0.7272727272727273,0.29545454545454547,0.631578947368421,0.6481783545978056,None + Linear-SVM,unconscious,glimpse,False,Image,True,6,6,5,2
26,sub-01,rh-parahippocampal,0.6333333333333333,0.02439750182371333,0.5,0.6766243398710106,None + Linear-SVM,unconscious,glimpse,False,Image,True,5,6,9,3
27,sub-01,rh-parahippocampal,0.6730769230769231,0.08492077756084468,0.5454545454545455,0.6611189034269,None + Linear-SVM,unconscious,glimpse,False,Image,True,5,6,7,3
