,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,0.1,0.11661288965872563,0.4421456919363914,1,conscious,rh-pericalcarine,124,59530.70703125,723000
1,0.1,0.15198966610622713,0.6436548541219549,2,conscious,rh-pericalcarine,217,59304.8671875,723000
2,0.1,0.27767812102677253,0.9291778716232337,3,conscious,rh-pericalcarine,402,59151.77734375,723000
3,0.1,0.14385031138651397,0.6262511329958576,4,conscious,rh-pericalcarine,329,59309.671875,723000
4,0.1,0.12071385338231981,0.6352742060207972,5,conscious,rh-pericalcarine,154,59638.4609375,723000
5,0.1,0.11062308769614689,0.4195139300301646,6,conscious,rh-pericalcarine,182,59518.5703125,723000
6,0.1,0.1422436642239475,0.5212852228796891,7,conscious,rh-pericalcarine,168,59291.375,723000
7,0.1,0.10462104662694324,0.4210835649455149,8,conscious,rh-pericalcarine,164,59721.15234375,723000
8,0.1,0.13692754685427164,0.5903786741502696,9,conscious,rh-pericalcarine,186,59566.6640625,723000
9,0.1,0.18669090825911264,0.7297420685921856,10,conscious,rh-pericalcarine,262,59294.44140625,723000
10,0.1,0.15879611124172371,0.5787823259136986,11,conscious,rh-pericalcarine,175,59362.3515625,723000
11,0.1,0.1360876589437953,0.6968333031739663,12,conscious,rh-pericalcarine,184,59365.91015625,723000
12,0.1,0.26462191701498117,0.9624134715979707,13,conscious,rh-pericalcarine,324,59265.32421875,723000
13,0.1,0.10407714148863478,0.4741352163632553,14,conscious,rh-pericalcarine,125,60139.59765625,723000
14,1.0,0.1449343189906788,0.7957847932467093,15,conscious,rh-pericalcarine,494,15958.2685546875,723000
15,0.1,0.14024281949825898,0.4942691725732019,16,conscious,rh-pericalcarine,444,59124.63671875,723000
16,0.1,0.19321318333255333,0.7788722501209778,17,conscious,rh-pericalcarine,230,59381.42578125,723000
17,0.1,0.21913690069558056,0.7380098376496504,18,conscious,rh-pericalcarine,309,59176.38671875,723000
18,0.1,0.18437489167731674,0.7612047128096381,19,conscious,rh-pericalcarine,360,59225.85546875,723000
19,1.0,0.1207412965140298,0.53473458299149,20,conscious,rh-pericalcarine,757,16144.6689453125,723000
20,0.1,0.09416357974101458,0.31972714285602566,21,conscious,rh-pericalcarine,229,59706.23046875,723000
21,0.1,0.13421717853252185,0.5480590266377754,22,conscious,rh-pericalcarine,165,59512.32421875,723000
22,0.1,0.16923092399677073,0.8417009347481418,23,conscious,rh-pericalcarine,299,59418.37109375,723000
23,1.0,0.06067040641746074,0.4004707069011785,24,conscious,rh-pericalcarine,502,16017.2490234375,723000
24,0.1,0.12725015380566176,0.49856710544475924,25,conscious,rh-pericalcarine,247,59315.12890625,723000
25,0.1,0.1738215501479609,0.8061288415671366,26,conscious,rh-pericalcarine,241,59411.9765625,723000
26,0.1,0.14942854681124954,0.6238643552470324,27,conscious,rh-pericalcarine,147,59960.75,723000
27,1.0,0.05800843965476517,0.21832866469696732,28,conscious,rh-pericalcarine,450,16131.7216796875,723000
28,1.0,0.09662474588564283,0.5017103045957516,29,conscious,rh-pericalcarine,464,15976.802734375,723000
29,1.0,0.07408220156589435,0.325515088797677,30,conscious,rh-pericalcarine,360,16088.0791015625,723000
30,1.0,0.10507785480017628,0.6274160017111822,31,conscious,rh-pericalcarine,421,15957.9375,723000
31,1.0,0.16274150881657895,0.7506680319220058,32,conscious,rh-pericalcarine,574,16021.6201171875,723000
32,1.0,0.07387480173579337,0.43422706614995676,33,conscious,rh-pericalcarine,394,16081.2353515625,723000
33,1.0,0.0691455525604092,0.26681773923969543,34,conscious,rh-pericalcarine,525,16251.6640625,723000
34,1.0,0.08438798573447484,0.47506110508549093,35,conscious,rh-pericalcarine,327,16010.55859375,723000
35,1.0,0.17138847519787134,0.7390832240169711,36,conscious,rh-pericalcarine,644,16020.7099609375,723000
36,1.0,0.0920358177734243,0.5389172048730704,37,conscious,rh-pericalcarine,417,16035.4873046875,723000
37,1.0,0.10427542429713602,0.5522221519594088,38,conscious,rh-pericalcarine,312,15979.4638671875,723000
38,1.0,0.07101308541083172,0.381101383439436,39,conscious,rh-pericalcarine,466,16092.353515625,723000
39,1.0,0.0686697335094326,0.37427962907217116,40,conscious,rh-pericalcarine,398,16050.0751953125,723000
40,1.0,0.07113124917425304,0.5702995087175913,41,conscious,rh-pericalcarine,308,16004.8583984375,723000
41,1.0,0.11580347484778676,0.5598945715064965,42,conscious,rh-pericalcarine,345,15951.2548828125,723000
42,1.0,0.047011793173063816,0.23627975836809134,43,conscious,rh-pericalcarine,352,16106.1435546875,723000
43,1.0,0.09945038885626128,0.6329217373232369,44,conscious,rh-pericalcarine,466,15998.9951171875,723000
44,1.0,0.07267690305344057,0.5359430331101955,45,conscious,rh-pericalcarine,498,16012.7158203125,723000
45,1.0,0.0647458356647912,0.44281731466717866,46,conscious,rh-pericalcarine,450,16033.4814453125,723000
46,0.1,0.1055485153092436,0.4914729711686301,47,conscious,rh-pericalcarine,192,59394.8046875,723000
47,1.0,0.08106286870030867,0.4035113776728262,48,conscious,rh-pericalcarine,438,15962.517578125,723000
48,1.0,0.11344564498388335,0.5817724725957085,49,conscious,rh-pericalcarine,333,15893.205078125,723000
49,0.1,0.13702385685415433,0.5970384402907245,50,conscious,rh-pericalcarine,302,59147.94921875,723000
50,1.0,0.06097494483913589,0.4042005302264544,51,conscious,rh-pericalcarine,408,16065.255859375,723000
51,0.1,0.09725575423981904,0.6031783710012726,52,conscious,rh-pericalcarine,195,59344.046875,723000
52,0.1,0.1304823785647856,0.5823133256719417,53,conscious,rh-pericalcarine,202,59136.8515625,723000
53,0.1,0.1221327970746053,0.5894083646956934,54,conscious,rh-pericalcarine,191,59572.34375,723000
54,1.0,0.07236023179456845,0.4219968370210768,55,conscious,rh-pericalcarine,524,15998.6357421875,723000
