,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,1.0,0.060652298224855,0.3866370939536893,1,unconscious,rh-lingual,342,10954.9375,623700
1,1.0,0.04580446139286871,0.44884051348281917,2,unconscious,rh-lingual,338,11015.7080078125,623700
2,1.0,0.041740807898435456,0.252298676418361,3,unconscious,rh-lingual,358,11057.9482421875,623700
3,1.0,0.048571520666982164,0.37275434074330416,4,unconscious,rh-lingual,376,11005.8388671875,623700
4,1.0,0.0648627299792999,0.3729411716386034,5,unconscious,rh-lingual,329,10981.8388671875,623700
5,1.0,0.049119565240021326,0.2278299575522812,6,unconscious,rh-lingual,261,11004.9404296875,623700
6,1.0,0.04912931750669301,0.25039697570156283,7,unconscious,rh-lingual,308,10990.3193359375,623700
7,1.0,0.05846041398149166,0.31265100243555377,8,unconscious,rh-lingual,337,10996.2626953125,623700
8,1.0,0.04783074077911112,0.34382613554802843,9,unconscious,rh-lingual,281,11002.00390625,623700
9,1.0,0.04688781684167628,0.243527357534024,10,unconscious,rh-lingual,389,10993.6640625,623700
10,1.0,0.04955765614145777,0.24853680295630964,11,unconscious,rh-lingual,249,11003.951171875,623700
11,1.0,0.03941676016097733,0.20607114967596885,12,unconscious,rh-lingual,276,10960.111328125,623700
12,1.0,0.04577600594442857,0.23001471748608537,13,unconscious,rh-lingual,275,11069.375,623700
13,1.0,0.0581350602730562,0.2857629647924522,14,unconscious,rh-lingual,342,11006.818359375,623700
14,1.0,0.04361101475935066,0.24645705120356032,15,unconscious,rh-lingual,313,11013.6357421875,623700
15,1.0,0.05600326053450828,0.49499257396794816,16,unconscious,rh-lingual,278,11003.96484375,623700
16,1.0,0.05218246808808371,0.29179566242288146,17,unconscious,rh-lingual,283,11023.6494140625,623700
17,1.0,0.031797420889669366,0.21458924402570445,18,unconscious,rh-lingual,298,10994.6025390625,623700
18,1.0,0.048760724926732446,0.3273115727178594,19,unconscious,rh-lingual,291,11033.220703125,623700
19,1.0,0.0732849228141963,0.4101139564379901,20,unconscious,rh-lingual,399,10992.4970703125,623700
20,1.0,0.05426819534237691,0.2926274432481156,21,unconscious,rh-lingual,326,11005.7548828125,623700
21,1.0,0.055443728487161524,0.35069774042064705,22,unconscious,rh-lingual,312,11017.54296875,623700
22,1.0,0.043942975680370665,0.2326808937505076,23,unconscious,rh-lingual,257,11014.509765625,623700
23,1.0,0.03496231144610417,0.23324035276687982,24,unconscious,rh-lingual,305,11039.4462890625,623700
24,1.0,0.052795856179025706,0.305725558131382,25,unconscious,rh-lingual,342,10981.4423828125,623700
25,1.0,0.04136847581746554,0.4711056326246815,26,unconscious,rh-lingual,339,10996.056640625,623700
26,1.0,0.05288657403024754,0.3150240885470781,27,unconscious,rh-lingual,381,11025.5634765625,623700
27,1.0,0.06007715676224924,0.32352835714975214,28,unconscious,rh-lingual,321,11032.9599609375,623700
28,1.0,0.058426713342869696,0.32516133389224144,29,unconscious,rh-lingual,254,10988.029296875,623700
29,1.0,0.0540063861389762,0.4258965359673612,30,unconscious,rh-lingual,335,10992.1533203125,623700
30,1.0,0.06103438414875926,0.3649601797653572,31,unconscious,rh-lingual,333,10985.9873046875,623700
31,1.0,0.0356169935627364,0.2009669227421973,32,unconscious,rh-lingual,321,10996.8115234375,623700
32,1.0,0.05007830102271801,0.2906134686474098,33,unconscious,rh-lingual,282,11054.4638671875,623700
33,1.0,0.052011691290968755,0.3238071940655681,34,unconscious,rh-lingual,357,10993.619140625,623700
34,1.0,0.050605657409847224,0.31277986597014884,35,unconscious,rh-lingual,240,11025.55859375,623700
35,1.0,0.05193669969182636,0.2937140387693039,36,unconscious,rh-lingual,388,11007.875,623700
36,1.0,0.0500908568471686,0.23868494866935097,37,unconscious,rh-lingual,275,11004.8896484375,623700
