,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,1.0,0.07640828323823697,0.4867752207197612,1,glimpse,rh-superiorfrontal,662,11672.4375,965100
1,1.0,0.06529880747346595,0.4142022102286873,2,glimpse,rh-superiorfrontal,579,11701.486328125,965100
2,1.0,0.0811225284897666,0.4271751238659206,3,glimpse,rh-superiorfrontal,706,11672.173828125,965100
3,1.0,0.08057475154928795,0.44358532146122487,4,glimpse,rh-superiorfrontal,646,11648.34765625,965100
4,1.0,0.06566183468973807,0.32700844405801865,5,glimpse,rh-superiorfrontal,572,11691.826171875,965100
5,1.0,0.0871110338073547,0.5004333663555898,6,glimpse,rh-superiorfrontal,675,11662.94921875,965100
6,0.1,0.12087957948441,0.4834060735914245,7,glimpse,rh-superiorfrontal,325,42749.2265625,965100
7,1.0,0.08639204484403906,0.530105178605337,8,glimpse,rh-superiorfrontal,711,11671.23046875,965100
8,0.1,0.1650237164537532,0.7880160904578953,9,glimpse,rh-superiorfrontal,399,42847.92578125,965100
9,1.0,0.08310715252934746,0.5801114534903282,10,glimpse,rh-superiorfrontal,599,11700.7724609375,965100
10,0.1,0.14048239443545035,0.5812111288355726,11,glimpse,rh-superiorfrontal,331,42878.94921875,965100
11,1.0,0.08671678954920327,0.45954849749587023,12,glimpse,rh-superiorfrontal,733,11685.376953125,965100
12,1.0,0.0716705632358492,0.3770833048375808,13,glimpse,rh-superiorfrontal,491,11723.0166015625,965100
13,1.0,0.07042464221822087,0.44719777728698995,14,glimpse,rh-superiorfrontal,578,11651.330078125,965100
14,1.0,0.06615639013368468,0.49779387771328476,15,glimpse,rh-superiorfrontal,653,11709.431640625,965100
15,1.0,0.07739671812762956,0.3915390439753321,16,glimpse,rh-superiorfrontal,739,11688.11328125,965100
16,1.0,0.09036203492520865,0.571300567076853,17,glimpse,rh-superiorfrontal,672,11742.5966796875,965100
