,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,0.1,0.11528617872312642,0.5721677996383077,1,unconscious,rh-precuneus,434,133043.515625,725700
1,0.1,0.07272858006842195,0.3454833076808991,2,unconscious,rh-precuneus,331,134245.796875,725700
2,0.1,0.06492184516915865,0.3258802768713337,3,unconscious,rh-precuneus,356,133712.875,725700
3,0.1,0.07563831198447664,0.35356848056986767,4,unconscious,rh-precuneus,457,132985.9375,725700
4,0.1,0.0919785113675035,0.40479681715035354,5,unconscious,rh-precuneus,532,132848.5625,725700
5,0.1,0.07977429308282614,0.47886737256582723,6,unconscious,rh-precuneus,337,133351.8125,725700
6,0.1,0.08617975237823305,0.513812195108353,7,unconscious,rh-precuneus,371,133745.90625,725700
7,0.1,0.09352709301065057,0.5077923833495288,8,unconscious,rh-precuneus,480,133246.390625,725700
8,0.1,0.0920869091774143,0.4066367361876292,9,unconscious,rh-precuneus,556,133480.53125,725700
9,0.1,0.07897862211489337,0.3705632400291776,10,unconscious,rh-precuneus,371,133867.96875,725700
10,0.1,0.09751538117329527,0.541789208218563,11,unconscious,rh-precuneus,375,133822.265625,725700
11,0.1,0.07804936625698404,0.3643180544385014,12,unconscious,rh-precuneus,498,133108.71875,725700
12,0.1,0.07637641263574943,0.3344725916094623,13,unconscious,rh-precuneus,463,134060.984375,725700
13,1.0,0.04317267574117139,0.3444771543974289,14,unconscious,rh-precuneus,522,34036.1953125,725700
14,0.1,0.07072521963158133,0.40552451139060675,15,unconscious,rh-precuneus,433,133230.0,725700
15,0.1,0.09111356416727391,0.44113921405316636,16,unconscious,rh-precuneus,514,133122.265625,725700
16,0.1,0.0967994277830106,0.533265281988883,17,unconscious,rh-precuneus,369,133761.875,725700
17,0.1,0.056378988784332146,0.2622282249775919,18,unconscious,rh-precuneus,254,133751.96875,725700
18,0.1,0.0690671266733339,0.324963028052599,19,unconscious,rh-precuneus,343,133732.25,725700
19,0.1,0.09641928688141743,0.48175094858263756,20,unconscious,rh-precuneus,394,133492.5,725700
20,0.1,0.09680219799051176,0.37868988883772337,21,unconscious,rh-precuneus,592,132924.53125,725700
21,0.1,0.09563195043130054,0.6026703356959722,22,unconscious,rh-precuneus,452,133613.8125,725700
22,0.1,0.06941319971090865,0.29832886259625546,23,unconscious,rh-precuneus,412,133388.59375,725700
23,0.1,0.06334472577420083,0.2522452808186628,24,unconscious,rh-precuneus,508,133201.25,725700
24,0.1,0.08004974967952311,0.3803017617062684,25,unconscious,rh-precuneus,423,133124.25,725700
25,0.1,0.055626802875526876,0.2523058899460122,26,unconscious,rh-precuneus,300,133513.609375,725700
26,0.1,0.06793139507185264,0.37688662266873285,27,unconscious,rh-precuneus,336,133711.96875,725700
27,0.1,0.09386090881721497,0.48339029374233555,28,unconscious,rh-precuneus,453,133076.578125,725700
28,0.1,0.09234065069567024,0.3954321840911281,29,unconscious,rh-precuneus,330,132971.0625,725700
29,0.1,0.0744712126957053,0.3410180034053141,30,unconscious,rh-precuneus,338,133718.546875,725700
30,0.1,0.10990021385936384,0.43389238703171196,31,unconscious,rh-precuneus,472,133042.671875,725700
31,0.1,0.05081827203354019,0.30837037805444156,32,unconscious,rh-precuneus,408,133339.0625,725700
32,0.1,0.08359061804842641,0.44931422992190906,33,unconscious,rh-precuneus,516,134243.15625,725700
33,0.1,0.07992480672136225,0.7458485864167433,34,unconscious,rh-precuneus,298,133341.640625,725700
34,0.1,0.09566386656605856,0.579980224127793,35,unconscious,rh-precuneus,446,133321.765625,725700
35,0.1,0.06854822872505197,0.3452090346698904,36,unconscious,rh-precuneus,326,133008.78125,725700
36,0.1,0.0745150218136686,0.4331075806150614,37,unconscious,rh-precuneus,443,132758.125,725700
37,0.1,0.06146898486174658,0.3672785072299545,38,unconscious,rh-precuneus,297,133634.28125,725700
38,0.1,0.13273746400780886,0.5227339888877236,39,unconscious,rh-precuneus,619,133058.15625,725700
39,0.1,0.09206008955865941,0.42251474715408943,40,unconscious,rh-precuneus,355,134176.21875,725700
40,0.1,0.058648861084551536,0.30391670098042656,41,unconscious,rh-precuneus,363,133509.859375,725700
41,0.1,0.08507207466107311,0.4426462869334751,42,unconscious,rh-precuneus,347,133309.34375,725700
42,0.1,0.07760769602983573,0.465124302497396,43,unconscious,rh-precuneus,305,133287.671875,725700
43,0.1,0.07534140286149957,0.40218237029810977,44,unconscious,rh-precuneus,504,133029.328125,725700
44,0.1,0.09829342471034956,0.40116363987264203,45,unconscious,rh-precuneus,490,133177.078125,725700
45,0.1,0.06685461098315507,0.3675174960568417,46,unconscious,rh-precuneus,271,134800.4375,725700
46,0.1,0.08953148032469979,0.6713431776180172,47,unconscious,rh-precuneus,439,133012.890625,725700
47,0.1,0.12323599787773101,0.6190663486837662,48,unconscious,rh-precuneus,403,133340.75,725700
48,0.1,0.08241963024652853,0.4220540200022628,49,unconscious,rh-precuneus,375,133559.21875,725700
49,0.1,0.05980805813537834,0.4352162809880251,50,unconscious,rh-precuneus,186,134843.71875,725700
50,0.1,0.05480652962276917,0.24751260104346806,51,unconscious,rh-precuneus,271,134353.21875,725700
51,0.1,0.05507702117758091,0.3941223253838376,52,unconscious,rh-precuneus,379,133526.21875,725700
52,0.1,0.07058002179741656,0.3541055458995871,53,unconscious,rh-precuneus,341,133450.09375,725700
53,1.0,0.03969562820203737,0.255089845923383,54,unconscious,rh-precuneus,447,34167.04296875,725700
54,0.1,0.06395546497970202,0.29802793682074114,55,unconscious,rh-precuneus,220,134319.375,725700
55,0.1,0.07068573407811903,0.29062296126303977,56,unconscious,rh-precuneus,281,133843.796875,725700
56,0.1,0.05611459269800954,0.2626112377075721,57,unconscious,rh-precuneus,298,134046.84375,725700
57,0.1,0.06191776568773053,0.36587233580665857,58,unconscious,rh-precuneus,268,134405.546875,725700
58,0.1,0.07880411264887778,0.39065760203706523,59,unconscious,rh-precuneus,296,134367.8125,725700
59,0.1,0.06056779143353922,0.28611627847927956,60,unconscious,rh-precuneus,348,133734.890625,725700
60,0.1,0.06046997826999982,0.2792419104259767,61,unconscious,rh-precuneus,348,134604.984375,725700
61,0.1,0.06334108175579396,0.32810848127660097,62,unconscious,rh-precuneus,279,133918.4375,725700
62,0.1,0.05877827401216906,0.443808902959442,63,unconscious,rh-precuneus,319,133799.46875,725700
63,0.1,0.05943128112992621,0.27035596272647866,64,unconscious,rh-precuneus,305,133656.640625,725700
64,0.1,0.0737976054394831,0.34101044893792554,65,unconscious,rh-precuneus,181,134378.03125,725700
65,0.1,0.05378415403582468,0.34703824008033,66,unconscious,rh-precuneus,220,134330.9375,725700
66,0.1,0.06128222615567329,0.25407764808209754,67,unconscious,rh-precuneus,244,134362.1875,725700
67,0.1,0.07618913125623895,0.35267604577659784,68,unconscious,rh-precuneus,334,134060.921875,725700
68,0.1,0.07690664643629845,0.3950212844570734,69,unconscious,rh-precuneus,503,133529.046875,725700
69,0.1,0.06043465975189338,0.25576186722327277,70,unconscious,rh-precuneus,272,134152.6875,725700
70,0.1,0.051717794415965176,0.20221426065346082,71,unconscious,rh-precuneus,313,133961.078125,725700
71,0.1,0.060240985513699774,0.24605511410616598,72,unconscious,rh-precuneus,466,133764.609375,725700
72,0.1,0.06591742028308796,0.31309473755032025,73,unconscious,rh-precuneus,348,133673.609375,725700
73,0.1,0.06117352321283233,0.2256640285631487,74,unconscious,rh-precuneus,316,134081.984375,725700
74,0.1,0.06596078048948764,0.4468657010000249,75,unconscious,rh-precuneus,337,134299.359375,725700
75,0.1,0.09183680225115069,0.4696712033884586,76,unconscious,rh-precuneus,514,133685.515625,725700
76,0.1,0.06867519059577297,0.3001293051127205,77,unconscious,rh-precuneus,284,133549.578125,725700
77,0.1,0.06237966614822684,0.3519779254629739,78,unconscious,rh-precuneus,291,134270.0625,725700
78,0.1,0.08910049470852793,0.3751247396429592,79,unconscious,rh-precuneus,438,133617.03125,725700
79,0.1,0.05447438743893904,0.2632595585004317,80,unconscious,rh-precuneus,377,133901.15625,725700
80,0.1,0.0687230661141061,0.3175254303739531,81,unconscious,rh-precuneus,350,134881.3125,725700
81,0.1,0.07423570321793958,0.4141883464480809,82,unconscious,rh-precuneus,232,133924.046875,725700
82,0.1,0.06308511132146412,0.39375633492610396,83,unconscious,rh-precuneus,285,133897.84375,725700
83,0.1,0.05414084927529921,0.28222838309501286,84,unconscious,rh-precuneus,248,133560.9375,725700
84,0.1,0.07078781461485775,0.3757551756172013,85,unconscious,rh-precuneus,408,133315.5,725700
85,0.1,0.0662931053531788,0.3567335043254537,86,unconscious,rh-precuneus,296,134253.984375,725700
86,0.1,0.07923867979800409,0.5467581753569616,87,unconscious,rh-precuneus,396,133647.109375,725700
87,0.1,0.05614270412606101,0.24061235648246848,88,unconscious,rh-precuneus,195,134841.828125,725700
88,0.1,0.058314860393098154,0.2731086476398553,89,unconscious,rh-precuneus,244,134109.0,725700
89,0.1,0.07528913513633237,0.4431825870924,90,unconscious,rh-precuneus,267,133860.71875,725700
90,0.1,0.059689597233361195,0.279987812641345,91,unconscious,rh-precuneus,341,133817.890625,725700
91,0.1,0.06753542636030996,0.2957314331073142,92,unconscious,rh-precuneus,398,133580.53125,725700
92,0.1,0.06998568428858405,0.37798780859451475,93,unconscious,rh-precuneus,355,133722.484375,725700
93,0.1,0.06949564972188811,0.31304635413146453,94,unconscious,rh-precuneus,281,135349.6875,725700
94,0.1,0.06481496944110417,0.44161104061780054,95,unconscious,rh-precuneus,351,133584.125,725700
95,0.1,0.0918887399517433,0.5283857303483147,96,unconscious,rh-precuneus,323,133951.25,725700
96,0.1,0.07105860112518528,0.29178620764919194,97,unconscious,rh-precuneus,254,134130.8125,725700
97,0.1,0.058082088708183155,0.2736106199326378,98,unconscious,rh-precuneus,155,135329.3125,725700
98,0.1,0.04781101886201784,0.22610587323008857,99,unconscious,rh-precuneus,184,134692.53125,725700
99,0.1,0.04892311449750512,0.277614223650661,100,unconscious,rh-precuneus,277,134013.765625,725700
100,0.1,0.05301225699296547,0.23276567193379427,101,unconscious,rh-precuneus,219,133895.625,725700
101,0.1,0.059672307103486616,0.30177404523953766,102,unconscious,rh-precuneus,254,134426.3125,725700
102,0.1,0.060416905246893846,0.333243797446071,103,unconscious,rh-precuneus,174,134807.75,725700
103,0.1,0.06201706522194022,0.2758134575470266,104,unconscious,rh-precuneus,240,134220.765625,725700
104,0.1,0.048486606848504574,0.21275425563484107,105,unconscious,rh-precuneus,215,134488.4375,725700
105,0.1,0.05523493828932873,0.2891821261157631,106,unconscious,rh-precuneus,186,134888.734375,725700
106,0.1,0.06780097622022341,0.35899856134320707,107,unconscious,rh-precuneus,199,134858.984375,725700
107,0.1,0.06555807152096506,0.225743147204298,108,unconscious,rh-precuneus,260,134157.3125,725700
108,0.1,0.05532703957267552,0.26752330297381544,109,unconscious,rh-precuneus,274,135110.40625,725700
109,0.1,0.054544020606852706,0.3056075686371641,110,unconscious,rh-precuneus,214,134410.53125,725700
110,0.1,0.05403286821684999,0.2743925732603767,111,unconscious,rh-precuneus,243,134262.890625,725700
111,0.1,0.05974982915897396,0.2986038503203764,112,unconscious,rh-precuneus,281,134169.125,725700
112,0.1,0.06744248901220694,0.31601399151668763,113,unconscious,rh-precuneus,195,134799.78125,725700
113,0.1,0.044888553511280634,0.20770561141321886,114,unconscious,rh-precuneus,164,134803.0625,725700
114,0.1,0.05815932740746125,0.28005640822215405,115,unconscious,rh-precuneus,239,134782.359375,725700
115,0.1,0.060793724953472406,0.2986845697275732,116,unconscious,rh-precuneus,168,134489.0625,725700
116,0.1,0.061109312713623756,0.30952985446864123,117,unconscious,rh-precuneus,297,133974.21875,725700
117,0.1,0.056677732747517806,0.2354912391300782,118,unconscious,rh-precuneus,207,134653.921875,725700
118,0.1,0.04532738513932336,0.23808443905546706,119,unconscious,rh-precuneus,207,134489.109375,725700
119,0.1,0.04376689792926747,0.21007959933588427,120,unconscious,rh-precuneus,342,134230.9375,725700
120,0.1,0.06075127288254255,0.25152572758861524,121,unconscious,rh-precuneus,262,134146.078125,725700
121,0.1,0.044777166501250826,0.16390673025351188,122,unconscious,rh-precuneus,204,134646.40625,725700
122,0.1,0.058592990742889546,0.2725831494326506,123,unconscious,rh-precuneus,278,134723.328125,725700
123,0.1,0.0786694275415578,0.3033086620916916,124,unconscious,rh-precuneus,379,134060.78125,725700
124,0.1,0.05593642901071805,0.2539590280316477,125,unconscious,rh-precuneus,235,134021.578125,725700
125,0.1,0.06692408208687677,0.43293488410464853,126,unconscious,rh-precuneus,176,134751.15625,725700
126,0.1,0.06770956020796003,0.25064636645146476,127,unconscious,rh-precuneus,271,134124.46875,725700
127,0.1,0.05403889537177017,0.2339771573596745,128,unconscious,rh-precuneus,212,134341.78125,725700
128,0.1,0.06110626048228245,0.2502694351356298,129,unconscious,rh-precuneus,315,135297.40625,725700
129,0.1,0.06395998054160804,0.264852399711349,130,unconscious,rh-precuneus,193,134392.640625,725700
130,0.1,0.058001552141695965,0.3693328378385027,131,unconscious,rh-precuneus,249,134343.796875,725700
131,0.1,0.06034473785961632,0.3243511204889761,132,unconscious,rh-precuneus,228,134012.875,725700
