,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,1.0,0.047091974694779284,0.3105381959554997,1,unconscious,lh-lateraloccipital,421,7223.53076171875,681300
1,1.0,0.04753169340150006,0.29775089517882036,2,unconscious,lh-lateraloccipital,360,7261.99365234375,681300
2,1.0,0.04342233400306031,0.3148440642150181,3,unconscious,lh-lateraloccipital,473,7266.21142578125,681300
3,1.0,0.04055862354878838,0.30054471401979865,4,unconscious,lh-lateraloccipital,490,7245.28857421875,681300
4,1.0,0.06178784857821411,0.2822830718609244,5,unconscious,lh-lateraloccipital,556,7227.6005859375,681300
5,1.0,0.06124886572741615,0.3521214685725028,6,unconscious,lh-lateraloccipital,554,7229.46435546875,681300
6,1.0,0.04267747836378278,0.2456080084365463,7,unconscious,lh-lateraloccipital,561,7227.24658203125,681300
7,1.0,0.05641595628331827,0.42958895131083663,8,unconscious,lh-lateraloccipital,600,7241.14453125,681300
8,1.0,0.04497794878781481,0.2555869734178342,9,unconscious,lh-lateraloccipital,500,7232.724609375,681300
9,1.0,0.05570812729043831,0.32281714919079574,10,unconscious,lh-lateraloccipital,535,7256.7978515625,681300
10,1.0,0.04653674743239786,0.2090609777693534,11,unconscious,lh-lateraloccipital,326,7230.38818359375,681300
11,1.0,0.04987628751743688,0.27881730168895213,12,unconscious,lh-lateraloccipital,558,7217.9267578125,681300
12,1.0,0.03919787576317438,0.23662863013177027,13,unconscious,lh-lateraloccipital,319,7283.5244140625,681300
13,1.0,0.04562978314182347,0.2537913230231851,14,unconscious,lh-lateraloccipital,567,7226.81884765625,681300
14,1.0,0.03920679671400928,0.23307078245460466,15,unconscious,lh-lateraloccipital,577,7250.63623046875,681300
15,1.0,0.0704658572962392,0.38436108850788175,16,unconscious,lh-lateraloccipital,491,7232.00537109375,681300
16,1.0,0.047870786471614746,0.3749229211369626,17,unconscious,lh-lateraloccipital,321,7248.4189453125,681300
17,1.0,0.033499531880201786,0.21476420150333242,18,unconscious,lh-lateraloccipital,438,7260.4208984375,681300
18,1.0,0.041947027378295566,0.26395879692071633,19,unconscious,lh-lateraloccipital,367,7265.5361328125,681300
19,1.0,0.05016010756668264,0.3119632664186036,20,unconscious,lh-lateraloccipital,515,7242.77392578125,681300
20,1.0,0.0562724262494827,0.371726985148099,21,unconscious,lh-lateraloccipital,491,7256.7890625,681300
21,1.0,0.045005773715038506,0.36329367731135487,22,unconscious,lh-lateraloccipital,464,7251.3994140625,681300
22,1.0,0.040610185503294205,0.2183324740588577,23,unconscious,lh-lateraloccipital,564,7228.0185546875,681300
23,1.0,0.03364600914934859,0.2605091167997746,24,unconscious,lh-lateraloccipital,480,7250.388671875,681300
24,1.0,0.06778025076740213,0.38503156033512353,25,unconscious,lh-lateraloccipital,657,7241.1435546875,681300
25,1.0,0.04199712119328259,0.2286619914682967,26,unconscious,lh-lateraloccipital,700,7241.8056640625,681300
26,1.0,0.05329331354067471,0.29900166759109637,27,unconscious,lh-lateraloccipital,407,7258.1513671875,681300
27,1.0,0.051167351149842916,0.25382736814782525,28,unconscious,lh-lateraloccipital,504,7213.6298828125,681300
28,1.0,0.04984007337253893,0.24290172154758227,29,unconscious,lh-lateraloccipital,408,7221.07177734375,681300
29,1.0,0.037846347787433565,0.22009198941791808,30,unconscious,lh-lateraloccipital,464,7240.21484375,681300
30,1.0,0.05939041712247804,0.3677091822356684,31,unconscious,lh-lateraloccipital,417,7250.626953125,681300
31,1.0,0.037090083683289775,0.28263990267811523,32,unconscious,lh-lateraloccipital,538,7263.4609375,681300
32,1.0,0.0493759027437057,0.22607294290756075,33,unconscious,lh-lateraloccipital,418,7240.96533203125,681300
33,1.0,0.0533964443836488,0.37581859953806884,34,unconscious,lh-lateraloccipital,520,7235.49462890625,681300
34,1.0,0.05192979810757672,0.2579834869386173,35,unconscious,lh-lateraloccipital,603,7236.15673828125,681300
35,1.0,0.03490072518981961,0.21771894585222384,36,unconscious,lh-lateraloccipital,455,7239.50830078125,681300
