,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,0.1,0.14065285917188372,0.6709421525112109,1,glimpse,rh-rostralmiddlefrontal,311,134088.21875,695100
1,0.1,0.09970443687994568,0.5943785812582982,2,glimpse,rh-rostralmiddlefrontal,544,132569.171875,695100
2,0.1,0.17215953845221676,0.7251915630077683,3,glimpse,rh-rostralmiddlefrontal,817,132608.5,695100
3,0.1,0.12166619783071504,0.63981893145751,4,glimpse,rh-rostralmiddlefrontal,386,132131.71875,695100
4,0.1,0.11162400065665713,0.4430763372704428,5,glimpse,rh-rostralmiddlefrontal,297,134380.09375,695100
5,0.1,0.11282404329244683,0.5090182882593299,6,glimpse,rh-rostralmiddlefrontal,402,132432.28125,695100
6,0.1,0.12084125978016876,0.6814758857726338,7,glimpse,rh-rostralmiddlefrontal,348,133223.953125,695100
7,0.1,0.1150682432829633,0.47671928312373846,8,glimpse,rh-rostralmiddlefrontal,328,132546.34375,695100
8,0.1,0.10082427038793723,0.5820963066782425,9,glimpse,rh-rostralmiddlefrontal,325,132512.984375,695100
9,0.1,0.10457540468344576,0.562317961060168,10,glimpse,rh-rostralmiddlefrontal,512,132506.1875,695100
10,0.1,0.1320812706250141,0.6666851929435678,11,glimpse,rh-rostralmiddlefrontal,271,134038.484375,695100
11,0.1,0.13965704851863553,0.5759109414108221,12,glimpse,rh-rostralmiddlefrontal,535,132973.71875,695100
12,0.1,0.08389925362732563,0.5252336444479616,13,glimpse,rh-rostralmiddlefrontal,322,132506.390625,695100
13,0.1,0.11411503852559869,0.6412958110062641,14,glimpse,rh-rostralmiddlefrontal,457,132312.71875,695100
14,0.1,0.07845762288562234,0.3567501362487845,15,glimpse,rh-rostralmiddlefrontal,301,132818.328125,695100
15,0.1,0.09504104262834531,0.3600227439593797,16,glimpse,rh-rostralmiddlefrontal,321,132629.515625,695100
16,0.1,0.1128516126904502,0.4969325308935705,17,glimpse,rh-rostralmiddlefrontal,461,132500.265625,695100
17,0.1,0.10419828686916979,0.4530026861645152,18,glimpse,rh-rostralmiddlefrontal,432,132210.4375,695100
18,0.1,0.08530243526170202,0.40872116557489346,19,glimpse,rh-rostralmiddlefrontal,405,132149.484375,695100
19,0.1,0.09827285817141358,0.6453198616956797,20,glimpse,rh-rostralmiddlefrontal,434,132355.671875,695100
20,0.1,0.17309716715115428,0.694978484087784,21,glimpse,rh-rostralmiddlefrontal,771,132416.890625,695100
21,1.0,0.07769693258307461,0.4460882017766361,22,glimpse,rh-rostralmiddlefrontal,433,33491.8515625,695100
22,0.1,0.12035668617228192,0.48610586045210036,23,glimpse,rh-rostralmiddlefrontal,412,132578.578125,695100
23,0.1,0.12058233941944618,0.5021335937566915,24,glimpse,rh-rostralmiddlefrontal,355,132613.234375,695100
24,0.1,0.09456066232057231,0.5088475807288877,25,glimpse,rh-rostralmiddlefrontal,352,132324.09375,695100
