,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,1.0,0.10911727242617511,0.5391688366540446,1,glimpse,lh-inferiortemporal,579,9427.94140625,718800
1,1.0,0.065935161873077,0.374425084025938,2,glimpse,lh-inferiortemporal,380,9422.302734375,718800
2,1.0,0.093609674004011,0.43938166518946675,3,glimpse,lh-inferiortemporal,580,9418.44921875,718800
3,1.0,0.0814050891329326,0.4855583117437535,4,glimpse,lh-inferiortemporal,534,9391.7900390625,718800
4,1.0,0.07763615715696645,0.3847228675553923,5,glimpse,lh-inferiortemporal,550,9458.16015625,718800
5,1.0,0.09732421093738469,0.42385971783695786,6,glimpse,lh-inferiortemporal,382,9433.5556640625,718800
6,1.0,0.08140956642233022,0.38233427579571433,7,glimpse,lh-inferiortemporal,464,9404.1923828125,718800
7,1.0,0.07692855268005304,0.339787317060965,8,glimpse,lh-inferiortemporal,414,9421.6591796875,718800
8,1.0,0.12059656908450614,0.541762580559269,9,glimpse,lh-inferiortemporal,732,9396.068359375,718800
9,1.0,0.08301469194604205,0.4517115105870878,10,glimpse,lh-inferiortemporal,588,9432.8486328125,718800
10,1.0,0.07651459508119894,0.32164310568403987,11,glimpse,lh-inferiortemporal,426,9429.32421875,718800
11,1.0,0.0987836559696422,0.5103982099877948,12,glimpse,lh-inferiortemporal,716,9416.2255859375,718800
12,1.0,0.06342870715382312,0.5617078471212222,13,glimpse,lh-inferiortemporal,451,9434.396484375,718800
13,1.0,0.0988016878304725,0.4870433761678826,14,glimpse,lh-inferiortemporal,593,9394.240234375,718800
14,1.0,0.060659370313113706,0.34143621086472,15,glimpse,lh-inferiortemporal,593,9429.70703125,718800
15,1.0,0.07464942360066477,0.4084103650787575,16,glimpse,lh-inferiortemporal,537,9413.6435546875,718800
16,1.0,0.10957774944181073,0.5724826516105377,17,glimpse,lh-inferiortemporal,702,9471.044921875,718800
17,1.0,0.06414006530436867,0.3503672595469305,18,glimpse,lh-inferiortemporal,323,9393.84765625,718800
18,1.0,0.0793955798640662,0.3949870923809956,19,glimpse,lh-inferiortemporal,437,9367.2470703125,718800
19,1.0,0.1061976381983456,0.5888970201478816,20,glimpse,lh-inferiortemporal,664,9430.708984375,718800
20,1.0,0.14770005254761984,0.5903575077634711,21,glimpse,lh-inferiortemporal,887,9385.962890625,718800
21,1.0,0.061178512010125204,0.26222705171160443,22,glimpse,lh-inferiortemporal,448,9420.876953125,718800
22,1.0,0.0776275727039741,0.4196764488974132,23,glimpse,lh-inferiortemporal,598,9390.962890625,718800
23,1.0,0.08651853251412903,0.488816397187685,24,glimpse,lh-inferiortemporal,453,9418.2333984375,718800
24,1.0,0.09475858417268915,0.592593558016213,25,glimpse,lh-inferiortemporal,582,9404.810546875,718800
25,1.0,0.11160259436366522,0.5342930375256303,26,glimpse,lh-inferiortemporal,687,9383.71484375,718800
26,1.0,0.09737177967431936,0.4767547409353695,27,glimpse,lh-inferiortemporal,763,9432.271484375,718800
27,1.0,0.06896415910189363,0.4751250992654681,28,glimpse,lh-inferiortemporal,448,9438.6787109375,718800
28,1.0,0.08503410410107362,0.5293618627571113,29,glimpse,lh-inferiortemporal,413,9379.685546875,718800
29,1.0,0.065804981592282,0.3364971388497171,30,glimpse,lh-inferiortemporal,520,9386.068359375,718800
30,1.0,0.13451299521888593,0.5674658125440135,31,glimpse,lh-inferiortemporal,627,9436.6357421875,718800
31,1.0,0.10424332600044116,0.4537210671091272,32,glimpse,lh-inferiortemporal,876,9393.4853515625,718800
32,1.0,0.07406413673113907,0.3682787836814526,33,glimpse,lh-inferiortemporal,489,9466.5126953125,718800
33,1.0,0.07089946649275142,0.3578264977219473,34,glimpse,lh-inferiortemporal,569,9435.1455078125,718800
34,0.1,0.09332668712438007,0.4554053250246942,35,glimpse,lh-inferiortemporal,236,34132.546875,718800
35,1.0,0.06920526255264613,0.4313338352941809,36,glimpse,lh-inferiortemporal,675,9427.0146484375,718800
36,1.0,0.11959683790418164,0.6665300928181874,37,glimpse,lh-inferiortemporal,725,9427.8037109375,718800
37,1.0,0.07049269110607732,0.3510467344361611,38,glimpse,lh-inferiortemporal,658,9405.7177734375,718800
38,1.0,0.11902044451664369,0.5452438436427838,39,glimpse,lh-inferiortemporal,961,9407.548828125,718800
39,1.0,0.09223172090730365,0.6372853323791694,40,glimpse,lh-inferiortemporal,533,9406.3818359375,718800
40,1.0,0.06528493145214992,0.39277741399599875,41,glimpse,lh-inferiortemporal,322,9440.6376953125,718800
41,1.0,0.08025309370426063,0.31276296462109743,42,glimpse,lh-inferiortemporal,574,9400.5556640625,718800
42,1.0,0.07339374643353927,0.30154107951535514,43,glimpse,lh-inferiortemporal,524,9463.681640625,718800
43,1.0,0.12839713677230497,0.6514315202303049,44,glimpse,lh-inferiortemporal,579,9395.6181640625,718800
44,1.0,0.07014542318695012,0.32913461957364765,45,glimpse,lh-inferiortemporal,486,9401.82421875,718800
45,1.0,0.07013825934515998,0.3397786974445085,46,glimpse,lh-inferiortemporal,445,9389.5634765625,718800
46,1.0,0.0973445864900457,0.41983743647924265,47,glimpse,lh-inferiortemporal,606,9400.03125,718800
47,1.0,0.10503461928832497,0.7392589356327963,48,glimpse,lh-inferiortemporal,335,9439.935546875,718800
48,1.0,0.08826888539145782,0.45039063658222933,49,glimpse,lh-inferiortemporal,396,9436.8466796875,718800
49,1.0,0.10216599255920528,0.564479572405985,50,glimpse,lh-inferiortemporal,251,9430.5947265625,718800
