,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,0.1,0.10054292202202336,0.4322765029257408,1,glimpse,lh-inferiorparietal,251,148541.75,673800
1,0.1,0.09690151421348185,0.4789044152472526,2,glimpse,lh-inferiorparietal,353,148950.984375,673800
2,0.1,0.11536487374234547,0.5318998332377601,3,glimpse,lh-inferiorparietal,440,148180.09375,673800
3,0.1,0.13231544803986223,0.5673195584406548,4,glimpse,lh-inferiorparietal,359,148325.21875,673800
4,0.1,0.1071024133822187,0.5604907100221102,5,glimpse,lh-inferiorparietal,378,148693.09375,673800
5,0.1,0.13634777893523134,0.6316036449350163,6,glimpse,lh-inferiorparietal,318,148802.578125,673800
6,0.1,0.12046739225486407,0.6286542831066347,7,glimpse,lh-inferiorparietal,313,149795.796875,673800
7,0.1,0.13823680460618193,0.526932692609974,8,glimpse,lh-inferiorparietal,331,148598.265625,673800
8,0.1,0.12710891723542095,0.6124688016854276,9,glimpse,lh-inferiorparietal,335,148922.015625,673800
9,0.1,0.11221248812033355,0.4369136055463002,10,glimpse,lh-inferiorparietal,284,148627.921875,673800
10,0.1,0.10212300240751429,0.40118850192665445,11,glimpse,lh-inferiorparietal,247,149453.671875,673800
11,0.1,0.12681905420694622,0.5229491986907275,12,glimpse,lh-inferiorparietal,469,148440.703125,673800
12,0.1,0.09859659017814637,0.632390849634458,13,glimpse,lh-inferiorparietal,323,149457.125,673800
13,0.1,0.14489560934097098,0.6013039807557665,14,glimpse,lh-inferiorparietal,389,148369.5625,673800
14,0.1,0.09545450409335524,0.5910539976257128,15,glimpse,lh-inferiorparietal,301,148804.34375,673800
15,0.1,0.1318281123750608,0.5594051525324696,16,glimpse,lh-inferiorparietal,510,149009.1875,673800
16,0.1,0.13534059417506475,0.6328456872779115,17,glimpse,lh-inferiorparietal,373,150728.921875,673800
17,0.1,0.11762993978192811,0.6521195786405757,18,glimpse,lh-inferiorparietal,359,148257.828125,673800
18,0.1,0.10878115400236124,0.6784266818919016,19,glimpse,lh-inferiorparietal,324,148182.96875,673800
19,0.1,0.16571594565896366,0.7655863250485564,20,glimpse,lh-inferiorparietal,364,149199.6875,673800
20,0.1,0.11983622665967406,0.5734878919199178,21,glimpse,lh-inferiorparietal,417,147960.984375,673800
21,0.1,0.10471881685198077,0.3591744561739024,22,glimpse,lh-inferiorparietal,225,149567.828125,673800
22,0.1,0.10442550871694567,0.4871248794391414,23,glimpse,lh-inferiorparietal,314,148188.8125,673800
