,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,1.0,0.07032528741952102,0.4715282202911113,1,glimpse,rh-fusiform,391,9620.7646484375,640500
1,1.0,0.06472841652339564,0.4182946061830365,2,glimpse,rh-fusiform,387,9614.80078125,640500
2,1.0,0.09031760111109577,0.4945165985788228,3,glimpse,rh-fusiform,431,9578.75390625,640500
3,1.0,0.09434284352287768,0.5194066886423473,4,glimpse,rh-fusiform,380,9564.4443359375,640500
4,1.0,0.079473434408249,0.4195462000341422,5,glimpse,rh-fusiform,359,9629.919921875,640500
5,1.0,0.09168871702770287,0.4668207014584972,6,glimpse,rh-fusiform,350,9564.9775390625,640500
6,1.0,0.07620445524468496,0.35563578616913694,7,glimpse,rh-fusiform,348,9581.9453125,640500
7,1.0,0.08371037269517835,0.4022526523205002,8,glimpse,rh-fusiform,398,9565.5712890625,640500
8,1.0,0.07943586893886466,0.42140331360609573,9,glimpse,rh-fusiform,367,9576.578125,640500
9,1.0,0.07635479047676397,0.3719994129283203,10,glimpse,rh-fusiform,373,9594.576171875,640500
10,1.0,0.07722988849889839,0.3799124832382649,11,glimpse,rh-fusiform,406,9586.544921875,640500
11,1.0,0.08800055262441041,0.47190110470809554,12,glimpse,rh-fusiform,521,9571.734375,640500
12,1.0,0.07040862426149844,0.3245138938523803,13,glimpse,rh-fusiform,332,9584.3115234375,640500
13,1.0,0.07994955078576384,0.3931216487645808,14,glimpse,rh-fusiform,381,9569.7451171875,640500
14,1.0,0.07387958569672053,0.38562431313062095,15,glimpse,rh-fusiform,489,9592.048828125,640500
15,1.0,0.08371872361540629,0.5896837021092193,16,glimpse,rh-fusiform,359,9584.2685546875,640500
16,1.0,0.06336250282769541,0.37108551053633987,17,glimpse,rh-fusiform,315,9656.4638671875,640500
17,1.0,0.08352357756628144,0.4085265898632464,18,glimpse,rh-fusiform,343,9550.7978515625,640500
18,1.0,0.0723112319402351,0.3193137557072877,19,glimpse,rh-fusiform,338,9567.8271484375,640500
19,1.0,0.07999142599475605,0.38104075223141354,20,glimpse,rh-fusiform,302,9609.2900390625,640500
20,1.0,0.08849597016756805,0.5584668913013033,21,glimpse,rh-fusiform,522,9556.0205078125,640500
21,1.0,0.08054918095573298,0.40089481606820243,22,glimpse,rh-fusiform,370,9614.5595703125,640500
22,1.0,0.07530487918510234,0.3683285756028841,23,glimpse,rh-fusiform,357,9570.095703125,640500
23,1.0,0.07955736513947459,0.42536583580050114,24,glimpse,rh-fusiform,343,9608.3583984375,640500
24,1.0,0.08755089476657972,0.4359487566364304,25,glimpse,rh-fusiform,428,9579.521484375,640500
25,1.0,0.10544751404038667,0.5180439994669548,26,glimpse,rh-fusiform,562,9541.662109375,640500
26,1.0,0.07620858620338515,0.3950725784445166,27,glimpse,rh-fusiform,466,9605.3525390625,640500
27,1.0,0.07977043588249563,0.5454960739708699,28,glimpse,rh-fusiform,428,9585.7744140625,640500
28,1.0,0.0848004249515727,0.3868309962588451,29,glimpse,rh-fusiform,345,9560.8623046875,640500
29,1.0,0.08600865474089665,0.39190757687713185,30,glimpse,rh-fusiform,485,9578.0341796875,640500
30,1.0,0.0760456577304104,0.40072983334290246,31,glimpse,rh-fusiform,324,9590.994140625,640500
31,1.0,0.07032296120514969,0.48350227946372426,32,glimpse,rh-fusiform,433,9567.0810546875,640500
32,1.0,0.07081713153996518,0.4145682691089372,33,glimpse,rh-fusiform,366,9652.9150390625,640500
33,1.0,0.07218189373294359,0.3475246185313693,34,glimpse,rh-fusiform,393,9573.8232421875,640500
34,1.0,0.06090152635324557,0.4320521866941738,35,glimpse,rh-fusiform,315,9633.515625,640500
35,1.0,0.07597432757973879,0.35146074690083273,36,glimpse,rh-fusiform,371,9607.37890625,640500
36,1.0,0.09510605328781008,0.410334200964492,37,glimpse,rh-fusiform,487,9617.8359375,640500
37,1.0,0.0626837401790795,0.3044478341409875,38,glimpse,rh-fusiform,354,9577.33203125,640500
38,1.0,0.07941730731086338,0.5171460721609844,39,glimpse,rh-fusiform,468,9593.3232421875,640500
39,1.0,0.07209528474781353,0.41407560531895393,40,glimpse,rh-fusiform,337,9589.8671875,640500
40,1.0,0.06435490705265637,0.48178048449118416,41,glimpse,rh-fusiform,321,9601.302734375,640500
41,1.0,0.07736819729535148,0.4753948467093432,42,glimpse,rh-fusiform,396,9570.7099609375,640500
42,1.0,0.0529320793977199,0.2999412024251883,43,glimpse,rh-fusiform,298,9675.2392578125,640500
43,1.0,0.07430197997841073,0.4901413165246369,44,glimpse,rh-fusiform,334,9563.8134765625,640500
44,1.0,0.09148155177736342,0.41074780071910033,45,glimpse,rh-fusiform,398,9558.51953125,640500
45,1.0,0.06700088294696567,0.35760994076999253,46,glimpse,rh-fusiform,274,9614.3623046875,640500
46,1.0,0.08002570309998999,0.39392415534160186,47,glimpse,rh-fusiform,369,9583.5439453125,640500
47,1.0,0.1031958498671593,0.6014036889941498,48,glimpse,rh-fusiform,353,9537.6748046875,640500
48,1.0,0.07943475679888327,0.6911979246728333,49,glimpse,rh-fusiform,328,9532.1845703125,640500
49,1.0,0.12620017680887172,0.630985667031353,50,glimpse,rh-fusiform,307,9496.22265625,640500
50,1.0,0.18448040095190169,0.9038424240171856,51,glimpse,rh-fusiform,372,9482.173828125,640500
51,1.0,0.0909357481113706,0.36220926749874915,52,glimpse,rh-fusiform,318,9547.4013671875,640500
52,1.0,0.13613407934157432,0.5755109036865516,53,glimpse,rh-fusiform,353,9481.212890625,640500
53,1.0,0.10381695228744625,0.47327378683801224,54,glimpse,rh-fusiform,447,9498.09375,640500
54,1.0,0.14990552585064718,0.7497686387328437,55,glimpse,rh-fusiform,382,9481.4931640625,640500
55,1.0,0.14316295785372524,0.6976743646160359,56,glimpse,rh-fusiform,264,9493.419921875,640500
56,1.0,0.11681590332448002,0.4627588285116666,57,glimpse,rh-fusiform,374,9512.6015625,640500
57,1.0,0.10331965690882702,0.4583879087650634,58,glimpse,rh-fusiform,432,9503.95703125,640500
58,1.0,0.08277250488722131,0.39615393581261416,59,glimpse,rh-fusiform,390,9488.638671875,640500
59,1.0,0.09907612350703139,0.6037305784195026,60,glimpse,rh-fusiform,428,9501.7744140625,640500
60,1.0,0.22309664179589786,0.8867886276498478,61,glimpse,rh-fusiform,365,9487.9013671875,640500
61,1.0,0.07684332414318144,0.44017613648389764,62,glimpse,rh-fusiform,438,9509.7412109375,640500
62,1.0,0.1101536051553794,0.5156353015960206,63,glimpse,rh-fusiform,282,9502.1787109375,640500
63,1.0,0.07641397514439979,0.41046686540439836,64,glimpse,rh-fusiform,215,9573.896484375,640500
64,1.0,0.1557981478668528,0.9195616379662275,65,glimpse,rh-fusiform,498,9468.39453125,640500
65,1.0,0.11815650155798868,0.5141963338227369,66,glimpse,rh-fusiform,446,9483.1953125,640500
66,1.0,0.1573648159130055,0.7532979785843881,67,glimpse,rh-fusiform,326,9524.056640625,640500
67,1.0,0.1481986281387491,0.8097115904345343,68,glimpse,rh-fusiform,311,9472.9912109375,640500
68,1.0,0.10722396531260084,0.5355992798064377,69,glimpse,rh-fusiform,395,9531.1904296875,640500
69,1.0,0.10097788284185823,0.7444006663120609,70,glimpse,rh-fusiform,424,9487.66015625,640500
70,1.0,0.12536845677612193,0.6794325260140435,71,glimpse,rh-fusiform,281,9525.09765625,640500
71,1.0,0.16759375080442632,0.7269930114073867,72,glimpse,rh-fusiform,488,9497.9228515625,640500
72,1.0,0.17237751268205653,0.8088064919629964,73,glimpse,rh-fusiform,323,9459.958984375,640500
73,1.0,0.08639324310471155,0.42679478415373207,74,glimpse,rh-fusiform,340,9523.0224609375,640500
74,1.0,0.10835838139812827,0.5271887177910317,75,glimpse,rh-fusiform,461,9503.4072265625,640500
