,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,1.0,0.06625848245052829,0.3907514863147251,1,glimpse,rh-inferiortemporal,312,10822.0625,681900
1,1.0,0.06858433142615984,0.35102762567010537,2,glimpse,rh-inferiortemporal,304,10837.9912109375,681900
2,1.0,0.07216697828655579,0.38385324139154053,3,glimpse,rh-inferiortemporal,260,10808.296875,681900
3,1.0,0.08742368454423646,0.5027089722869666,4,glimpse,rh-inferiortemporal,294,10778.5205078125,681900
4,1.0,0.07426973077091109,0.3855055975112126,5,glimpse,rh-inferiortemporal,260,10839.99609375,681900
5,1.0,0.0798827081845829,0.5126887430322291,6,glimpse,rh-inferiortemporal,320,10798.89453125,681900
6,1.0,0.07237720258376315,0.5782575591453358,7,glimpse,rh-inferiortemporal,290,10802.544921875,681900
7,1.0,0.09793392332107563,0.5765931973645988,8,glimpse,rh-inferiortemporal,347,10811.9736328125,681900
8,1.0,0.08821841075534412,0.5904706241627746,9,glimpse,rh-inferiortemporal,416,10775.064453125,681900
9,1.0,0.07963992322095367,0.2918130556581412,10,glimpse,rh-inferiortemporal,309,10809.255859375,681900
10,1.0,0.07019617313428322,0.32033834453428256,11,glimpse,rh-inferiortemporal,257,10815.404296875,681900
11,1.0,0.0786836920065284,0.41479811475313244,12,glimpse,rh-inferiortemporal,360,10804.287109375,681900
12,1.0,0.07851824681264546,0.34368169849457586,13,glimpse,rh-inferiortemporal,375,10819.1337890625,681900
13,1.0,0.0754508404141713,0.3701825649645303,14,glimpse,rh-inferiortemporal,271,10788.5185546875,681900
14,1.0,0.0671429537499706,0.3437706197411501,15,glimpse,rh-inferiortemporal,373,10807.8173828125,681900
15,1.0,0.07926582293119055,0.5056540903943669,16,glimpse,rh-inferiortemporal,344,10817.04296875,681900
16,1.0,0.07066697722395696,0.38422154354803295,17,glimpse,rh-inferiortemporal,357,10887.1591796875,681900
17,1.0,0.08930276970456533,0.5298169061440254,18,glimpse,rh-inferiortemporal,348,10793.787109375,681900
18,1.0,0.08661960666040833,0.4120986308053377,19,glimpse,rh-inferiortemporal,324,10793.419921875,681900
19,1.0,0.08171560296350891,0.48114585541081945,20,glimpse,rh-inferiortemporal,272,10825.2685546875,681900
20,1.0,0.07602172239460657,0.427795036227134,21,glimpse,rh-inferiortemporal,283,10772.6064453125,681900
21,1.0,0.06808126492355258,0.4471872290355001,22,glimpse,rh-inferiortemporal,274,10829.537109375,681900
22,1.0,0.07548194451002244,0.3896207292792637,23,glimpse,rh-inferiortemporal,370,10801.51171875,681900
23,1.0,0.07293633824316047,0.43649068418259285,24,glimpse,rh-inferiortemporal,283,10839.5771484375,681900
24,1.0,0.08182932678171666,0.44242172772705757,25,glimpse,rh-inferiortemporal,322,10797.564453125,681900
