,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,1.0,0.04784118972095823,0.28833304108361923,1,unconscious,lh-lateraloccipital,303,6776.68994140625,681300
1,1.0,0.039699902915590765,0.30587561335949554,2,unconscious,lh-lateraloccipital,400,6809.873046875,681300
2,0.1,0.06024702238867136,0.45685094380034275,3,unconscious,lh-lateraloccipital,162,24691.150390625,681300
3,1.0,0.0382521720696177,0.20707719161796356,4,unconscious,lh-lateraloccipital,401,6807.2197265625,681300
4,1.0,0.0509511433692713,0.3696841842792855,5,unconscious,lh-lateraloccipital,307,6791.8837890625,681300
5,1.0,0.05619133880664238,0.2916785594274093,6,unconscious,lh-lateraloccipital,419,6793.73095703125,681300
6,1.0,0.04076960345119291,0.2879652455685908,7,unconscious,lh-lateraloccipital,533,6780.55615234375,681300
7,0.1,0.09499249077285912,0.43940466301404524,8,unconscious,lh-lateraloccipital,143,24616.708984375,681300
8,1.0,0.03469902907382653,0.27350080412288513,9,unconscious,lh-lateraloccipital,301,6795.8544921875,681300
9,1.0,0.045114442271092,0.2821540726467744,10,unconscious,lh-lateraloccipital,347,6800.6826171875,681300
10,1.0,0.04232032943859169,0.2350789606846444,11,unconscious,lh-lateraloccipital,314,6790.8994140625,681300
11,1.0,0.04302371484434282,0.2911973358426778,12,unconscious,lh-lateraloccipital,396,6775.8408203125,681300
12,1.0,0.03270792027015276,0.20505499420929985,13,unconscious,lh-lateraloccipital,350,6822.8427734375,681300
13,1.0,0.04865108342140893,0.2871045962319331,14,unconscious,lh-lateraloccipital,501,6788.86376953125,681300
14,1.0,0.03930416378667401,0.27039368903233196,15,unconscious,lh-lateraloccipital,526,6787.162109375,681300
15,1.0,0.0506620616687254,0.5480319564547422,16,unconscious,lh-lateraloccipital,435,6784.64013671875,681300
16,1.0,0.03915536017054096,0.25396888222408076,17,unconscious,lh-lateraloccipital,420,6786.43701171875,681300
17,1.0,0.02545280015042917,0.16591397173633493,18,unconscious,lh-lateraloccipital,299,6817.6650390625,681300
18,1.0,0.041146337615616126,0.22350643525703418,19,unconscious,lh-lateraloccipital,340,6847.98193359375,681300
19,1.0,0.05557834830472201,0.34594841236819507,20,unconscious,lh-lateraloccipital,419,6791.05859375,681300
20,1.0,0.03858023765436044,0.2264363562283107,21,unconscious,lh-lateraloccipital,317,6788.7734375,681300
21,1.0,0.04392486666868434,0.25117904008858594,22,unconscious,lh-lateraloccipital,364,6802.02685546875,681300
22,1.0,0.03759298760815798,0.23607050551170816,23,unconscious,lh-lateraloccipital,390,6795.1279296875,681300
23,1.0,0.028364365692474296,0.1532171642387593,24,unconscious,lh-lateraloccipital,368,6783.193359375,681300
24,1.0,0.041306524484828584,0.24919239509349,25,unconscious,lh-lateraloccipital,365,6789.20458984375,681300
25,1.0,0.0460559788196066,0.21256824863457158,26,unconscious,lh-lateraloccipital,515,6804.4189453125,681300
26,1.0,0.0498187270313957,0.2940790902824014,27,unconscious,lh-lateraloccipital,455,6806.99755859375,681300
27,1.0,0.04803227446373757,0.36784546951677854,28,unconscious,lh-lateraloccipital,395,6760.373046875,681300
28,1.0,0.044166019527062624,0.31948093026184454,29,unconscious,lh-lateraloccipital,329,6774.591796875,681300
29,1.0,0.03360764133831773,0.19232641961555919,30,unconscious,lh-lateraloccipital,427,6801.90283203125,681300
30,1.0,0.039054430312492096,0.21341705240622488,31,unconscious,lh-lateraloccipital,383,6775.65234375,681300
