,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,1.0,0.06469554772471972,0.36109294824716454,1,conscious,rh-superiorfrontal,419,14613.0263671875,965100
1,1.0,0.0867023285620137,0.5533940431773179,2,conscious,rh-superiorfrontal,497,14500.6005859375,965100
2,1.0,0.12327333543458804,0.6977208130016707,3,conscious,rh-superiorfrontal,467,14431.4033203125,965100
3,1.0,0.0885706700152345,0.4112527015744598,4,conscious,rh-superiorfrontal,585,14483.8876953125,965100
4,1.0,0.06323556406074404,0.5535563325165853,5,conscious,rh-superiorfrontal,458,14562.4794921875,965100
5,1.0,0.0685575885901184,0.38056271768016314,6,conscious,rh-superiorfrontal,453,14575.8837890625,965100
6,1.0,0.0833536144754684,0.531523076032726,7,conscious,rh-superiorfrontal,509,14431.6845703125,965100
7,1.0,0.06369940808103423,0.33968256181265544,8,conscious,rh-superiorfrontal,519,14558.6748046875,965100
8,1.0,0.08835955812874767,0.5357086046147145,9,conscious,rh-superiorfrontal,730,14473.9501953125,965100
9,1.0,0.11505037451240939,0.6651220669731869,10,conscious,rh-superiorfrontal,517,14456.3916015625,965100
10,1.0,0.08838137509409716,0.39857238084071667,11,conscious,rh-superiorfrontal,488,14474.59765625,965100
11,1.0,0.07787750554340325,0.44690974100587544,12,conscious,rh-superiorfrontal,441,14484.322265625,965100
12,1.0,0.13494580534144834,0.7329904930088854,13,conscious,rh-superiorfrontal,517,14437.703125,965100
13,1.0,0.057472002880234845,0.3301753156761599,14,conscious,rh-superiorfrontal,534,14572.12890625,965100
14,1.0,0.1116903659373142,0.5080822601348167,15,conscious,rh-superiorfrontal,483,14437.9716796875,965100
15,1.0,0.07801810101284648,0.3858375272009721,16,conscious,rh-superiorfrontal,554,14489.2841796875,965100
16,1.0,0.08458844786790666,0.41413668574910534,17,conscious,rh-superiorfrontal,502,14499.533203125,965100
17,1.0,0.11464984159672331,0.6456445510177233,18,conscious,rh-superiorfrontal,490,14422.5625,965100
18,1.0,0.0937601234448799,0.49218393371936275,19,conscious,rh-superiorfrontal,519,14483.62890625,965100
19,1.0,0.06233798149733313,0.3619249628170518,20,conscious,rh-superiorfrontal,516,14566.2568359375,965100
20,1.0,0.047700689349853206,0.2983379195229007,21,conscious,rh-superiorfrontal,616,14548.08203125,965100
21,1.0,0.08822848528048777,0.5093623785858785,22,conscious,rh-superiorfrontal,503,14492.5107421875,965100
22,1.0,0.06747550139095763,0.32646993223955145,23,conscious,rh-superiorfrontal,457,14455.1416015625,965100
23,1.0,0.06743793218810827,0.3314294806246897,24,conscious,rh-superiorfrontal,597,14501.7373046875,965100
24,1.0,0.06429852687158215,0.4080566207921461,25,conscious,rh-superiorfrontal,415,14492.435546875,965100
25,1.0,0.0931228556942614,0.594123766308523,26,conscious,rh-superiorfrontal,534,14458.740234375,965100
26,1.0,0.06771909399059704,0.42924078043184655,27,conscious,rh-superiorfrontal,483,14541.6337890625,965100
27,1.0,0.04074315121539993,0.2647892070184995,28,conscious,rh-superiorfrontal,485,14608.4375,965100
28,1.0,0.09671812594972921,0.5565715198739394,29,conscious,rh-superiorfrontal,491,14458.9306640625,965100
29,1.0,0.05717730073407331,0.274473695044527,30,conscious,rh-superiorfrontal,337,14507.3447265625,965100
30,1.0,0.09649658413018489,0.8426002522356068,31,conscious,rh-superiorfrontal,472,14442.0712890625,965100
31,1.0,0.1033954098895131,0.5922858309250169,32,conscious,rh-superiorfrontal,499,14460.0927734375,965100
32,1.0,0.07092811611137946,0.35815643618606474,33,conscious,rh-superiorfrontal,481,14505.7744140625,965100
33,1.0,0.05374474252593709,0.2535479741899407,34,conscious,rh-superiorfrontal,427,14593.6611328125,965100
34,1.0,0.09513851548047217,0.5315400809726916,35,conscious,rh-superiorfrontal,605,14444.669921875,965100
35,1.0,0.0836048885418746,0.4563142125876679,36,conscious,rh-superiorfrontal,475,14454.4921875,965100
36,1.0,0.0832764159472691,0.4758081178123593,37,conscious,rh-superiorfrontal,484,14473.07421875,965100
37,1.0,0.11470106908024638,0.6488705441738669,38,conscious,rh-superiorfrontal,490,14453.599609375,965100
38,1.0,0.06195827875349879,0.4059159658075805,39,conscious,rh-superiorfrontal,414,14500.8486328125,965100
39,1.0,0.08621913172286161,0.4481592479707347,40,conscious,rh-superiorfrontal,453,14495.80078125,965100
40,1.0,0.07704845363089796,0.3617713383114938,41,conscious,rh-superiorfrontal,530,14478.3232421875,965100
41,1.0,0.12607942672202202,0.6206294951954006,42,conscious,rh-superiorfrontal,520,14424.0283203125,965100
42,1.0,0.061303880008074886,0.41212583525822943,43,conscious,rh-superiorfrontal,495,14554.1435546875,965100
43,1.0,0.09801526888226537,0.5363488528827395,44,conscious,rh-superiorfrontal,538,14460.6181640625,965100
44,1.0,0.0647016467779177,0.39159410147087514,45,conscious,rh-superiorfrontal,497,14460.017578125,965100
45,1.0,0.057091463694539345,0.32470608261614664,46,conscious,rh-superiorfrontal,485,14543.572265625,965100
46,1.0,0.06114722299374268,0.3157581842363215,47,conscious,rh-superiorfrontal,440,14660.119140625,965100
47,1.0,0.08311187667489212,0.5520036082307983,48,conscious,rh-superiorfrontal,528,14545.8818359375,965100
48,1.0,0.11271198071528479,0.7708334466235057,49,conscious,rh-superiorfrontal,543,14476.1826171875,965100
49,1.0,0.08240830833825104,0.38682131299447065,50,conscious,rh-superiorfrontal,611,14523.5107421875,965100
50,1.0,0.061744760008128306,0.38447993125645297,51,conscious,rh-superiorfrontal,487,14604.15625,965100
51,1.0,0.066124366441732,0.4573979840753485,52,conscious,rh-superiorfrontal,503,14619.09375,965100
52,1.0,0.08254641141412682,0.6295766659943762,53,conscious,rh-superiorfrontal,446,14479.798828125,965100
53,1.0,0.06510320050385696,0.37332008663699323,54,conscious,rh-superiorfrontal,525,14602.6650390625,965100
54,1.0,0.0844081136131456,0.3933435214263278,55,conscious,rh-superiorfrontal,796,14517.52734375,965100
55,1.0,0.100036461985177,0.4642423133010535,56,conscious,rh-superiorfrontal,473,14503.318359375,965100
56,1.0,0.08870111480977516,0.5603555536716014,57,conscious,rh-superiorfrontal,541,14516.4462890625,965100
57,1.0,0.07456661693318085,0.7530583327143526,58,conscious,rh-superiorfrontal,479,14526.5400390625,965100
58,1.0,0.10452507764144113,0.7391277165793717,59,conscious,rh-superiorfrontal,511,14482.6572265625,965100
59,1.0,0.0572141285177054,0.300250678398821,60,conscious,rh-superiorfrontal,596,14614.83984375,965100
60,1.0,0.09548101976929135,0.5611431552330666,61,conscious,rh-superiorfrontal,501,14483.3046875,965100
61,1.0,0.06801536501585362,0.39965000472324674,62,conscious,rh-superiorfrontal,608,14535.466796875,965100
62,1.0,0.07723489991486228,0.4317163559881909,63,conscious,rh-superiorfrontal,515,14543.990234375,965100
63,1.0,0.11567003138833805,0.7119843880599586,64,conscious,rh-superiorfrontal,599,14465.416015625,965100
64,1.0,0.08309846169645481,0.42330050395456953,65,conscious,rh-superiorfrontal,562,14526.5322265625,965100
65,1.0,0.060311092132874965,0.3094885253880525,66,conscious,rh-superiorfrontal,576,14609.9384765625,965100
66,1.0,0.05209747129917879,0.3897573478985633,67,conscious,rh-superiorfrontal,611,14595.3076171875,965100
67,1.0,0.07949418143861656,0.4884214591100655,68,conscious,rh-superiorfrontal,507,14532.4794921875,965100
68,1.0,0.06777679389255561,0.3626271186885516,69,conscious,rh-superiorfrontal,496,14504.267578125,965100
69,1.0,0.0671702471282959,0.36067007681135244,70,conscious,rh-superiorfrontal,621,14548.681640625,965100
70,1.0,0.06698714268205708,0.2825243435376461,71,conscious,rh-superiorfrontal,442,14535.541015625,965100
71,1.0,0.08765197295598003,0.5855033995390847,72,conscious,rh-superiorfrontal,549,14500.6015625,965100
72,1.0,0.0724900678077662,0.41670074907427745,73,conscious,rh-superiorfrontal,508,14586.0517578125,965100
73,1.0,0.04546289525935815,0.27663723831212905,74,conscious,rh-superiorfrontal,529,14652.07421875,965100
74,1.0,0.08996502268758777,0.6164075937790736,75,conscious,rh-superiorfrontal,517,14499.5185546875,965100
75,1.0,0.0621389814430414,0.36787320965385795,76,conscious,rh-superiorfrontal,406,14554.0498046875,965100
76,1.0,0.09629143220847058,0.5858380853408832,77,conscious,rh-superiorfrontal,475,14486.0224609375,965100
77,1.0,0.09373669420192454,0.5712544052739874,78,conscious,rh-superiorfrontal,570,14502.90234375,965100
78,0.1,0.1276257216824935,0.6856230801769836,79,conscious,rh-superiorfrontal,220,51668.359375,965100
79,1.0,0.053006768677990854,0.22268767958562363,80,conscious,rh-superiorfrontal,438,14638.9267578125,965100
80,1.0,0.08926501521980239,0.4498976570769253,81,conscious,rh-superiorfrontal,678,14486.923828125,965100
81,1.0,0.083882481371652,0.5648171870809979,82,conscious,rh-superiorfrontal,501,14499.7080078125,965100
82,1.0,0.07635511740624575,0.5822810828716698,83,conscious,rh-superiorfrontal,594,14517.8291015625,965100
83,1.0,0.10560446761361464,0.49476764861000855,84,conscious,rh-superiorfrontal,523,14499.18359375,965100
84,1.0,0.061619498759557426,0.28933004382018357,85,conscious,rh-superiorfrontal,502,14546.658203125,965100
85,1.0,0.08028240986709932,0.44284617405293636,86,conscious,rh-superiorfrontal,575,14537.7080078125,965100
86,1.0,0.06905274071407645,0.322398999859686,87,conscious,rh-superiorfrontal,510,14520.61328125,965100
87,1.0,0.10551506028620396,0.724775486864103,88,conscious,rh-superiorfrontal,451,14470.9443359375,965100
88,1.0,0.055037282481500666,0.2994503945061645,89,conscious,rh-superiorfrontal,510,14600.046875,965100
89,1.0,0.08798721960421854,0.639444345627477,90,conscious,rh-superiorfrontal,663,14506.482421875,965100
90,1.0,0.06414843058741249,0.506546788599836,91,conscious,rh-superiorfrontal,587,14502.693359375,965100
91,1.0,0.06405920345636891,0.3408336546214612,92,conscious,rh-superiorfrontal,593,14584.8076171875,965100
92,1.0,0.0636541464784006,0.4928242913961317,93,conscious,rh-superiorfrontal,476,14595.4423828125,965100
93,1.0,0.10563294224796486,0.5470606207486362,94,conscious,rh-superiorfrontal,596,14482.916015625,965100
94,1.0,0.20436022715699526,0.9571366383554316,95,conscious,rh-superiorfrontal,615,14414.0751953125,965100
95,1.0,0.10115043211434298,0.4951288651310016,96,conscious,rh-superiorfrontal,735,14466.22265625,965100
96,1.0,0.06729974548032962,0.3621350340083136,97,conscious,rh-superiorfrontal,532,14547.2314453125,965100
97,1.0,0.06964697175729812,0.41696652228882103,98,conscious,rh-superiorfrontal,527,14557.6806640625,965100
98,1.0,0.09943947543611803,0.5901432994776133,99,conscious,rh-superiorfrontal,522,14416.6796875,965100
99,1.0,0.07562550875466116,0.49015913656041643,100,conscious,rh-superiorfrontal,584,14541.3984375,965100
100,1.0,0.1217201318053511,0.5143259229181028,101,conscious,rh-superiorfrontal,879,14456.623046875,965100
101,1.0,0.13334519632199082,0.6468360268595947,102,conscious,rh-superiorfrontal,601,14440.349609375,965100
102,1.0,0.12138027217846385,0.7817649189503973,103,conscious,rh-superiorfrontal,591,14455.552734375,965100
103,1.0,0.0875655140904187,0.5687751595695163,104,conscious,rh-superiorfrontal,552,14466.3759765625,965100
104,1.0,0.2213011702712115,0.9351617178187283,105,conscious,rh-superiorfrontal,708,14420.650390625,965100
105,1.0,0.0659333827875309,0.2941185444578498,106,conscious,rh-superiorfrontal,620,14553.33984375,965100
106,1.0,0.1680940642571692,0.8361624018075671,107,conscious,rh-superiorfrontal,596,14420.4970703125,965100
107,1.0,0.08306051422694181,0.7295839119738818,108,conscious,rh-superiorfrontal,739,14471.4833984375,965100
108,1.0,0.0956538650608434,0.78851553745547,109,conscious,rh-superiorfrontal,606,14481.8544921875,965100
109,1.0,0.21493711478682093,0.9870386480969218,110,conscious,rh-superiorfrontal,666,14404.541015625,965100
110,1.0,0.11596304147121483,0.5502306306051622,111,conscious,rh-superiorfrontal,619,14464.6669921875,965100
111,1.0,0.06332528523657692,0.342642779991398,112,conscious,rh-superiorfrontal,638,14543.71484375,965100
112,1.0,0.05612671371149558,0.32286894928662024,113,conscious,rh-superiorfrontal,681,14532.4853515625,965100
113,1.0,0.09857206044089176,0.6015126459379283,114,conscious,rh-superiorfrontal,591,14474.251953125,965100
114,1.0,0.08188179578431296,0.5920161311927017,115,conscious,rh-superiorfrontal,489,14437.228515625,965100
115,1.0,0.07564529268245983,0.4421989677838769,116,conscious,rh-superiorfrontal,676,14487.4501953125,965100
116,1.0,0.07865612721346397,0.37409405223917824,117,conscious,rh-superiorfrontal,530,14474.7841796875,965100
117,1.0,0.12627285562596713,0.8575947924039693,118,conscious,rh-superiorfrontal,656,14440.3076171875,965100
118,1.0,0.08175134652020531,0.40113982174704077,119,conscious,rh-superiorfrontal,531,14523.306640625,965100
119,1.0,0.046214041397997556,0.27233396226869366,120,conscious,rh-superiorfrontal,585,14588.1630859375,965100
120,0.1,0.19164326306806104,0.8053001830421073,121,conscious,rh-superiorfrontal,403,51312.484375,965100
121,1.0,0.07071533957265984,0.35057809480691837,122,conscious,rh-superiorfrontal,406,14494.6328125,965100
122,1.0,0.1520635024146693,0.8920829913662609,123,conscious,rh-superiorfrontal,654,14422.025390625,965100
123,1.0,0.14223140111612817,0.7270479442162454,124,conscious,rh-superiorfrontal,562,14442.3203125,965100
124,0.1,0.14936107881708663,0.6765659726694573,125,conscious,rh-superiorfrontal,263,51559.8203125,965100
125,1.0,0.05750925491451733,0.29055988604412675,126,conscious,rh-superiorfrontal,487,14575.0517578125,965100
126,1.0,0.11389324290023307,0.8374116140703723,127,conscious,rh-superiorfrontal,792,14427.1845703125,965100
127,1.0,0.11441266473649428,0.549036514454792,128,conscious,rh-superiorfrontal,524,14438.3232421875,965100
128,1.0,0.09285051609985795,0.5147945500183211,129,conscious,rh-superiorfrontal,696,14455.8359375,965100
129,1.0,0.14064367817804085,0.6961679744784637,130,conscious,rh-superiorfrontal,633,14436.060546875,965100
130,1.0,0.06938562450245798,0.46154343382262675,131,conscious,rh-superiorfrontal,492,14485.02734375,965100
131,1.0,0.08104467578582708,0.5134547438925389,132,conscious,rh-superiorfrontal,551,14477.375,965100
132,1.0,0.07807869475577253,0.47332117478269964,133,conscious,rh-superiorfrontal,567,14462.8916015625,965100
133,1.0,0.18492594169892637,0.8651127194851754,134,conscious,rh-superiorfrontal,671,14409.0703125,965100
134,1.0,0.06508388120002324,0.3406033141535387,135,conscious,rh-superiorfrontal,666,14538.5361328125,965100
135,1.0,0.13333077832179185,0.6639564774923917,136,conscious,rh-superiorfrontal,691,14443.03515625,965100
136,1.0,0.08514627866503297,0.46427316868792556,137,conscious,rh-superiorfrontal,702,14442.3115234375,965100
137,1.0,0.06050599772616119,0.4316944751364057,138,conscious,rh-superiorfrontal,574,14523.982421875,965100
138,1.0,0.06991559328867322,0.3287607726109255,139,conscious,rh-superiorfrontal,484,14583.26171875,965100
139,1.0,0.12069028302085985,0.6266940012033528,140,conscious,rh-superiorfrontal,642,14472.9921875,965100
140,1.0,0.3250450904812897,0.9972143593990926,141,conscious,rh-superiorfrontal,440,14402.3515625,965100
141,1.0,0.11498034179760412,0.49600565486082115,142,conscious,rh-superiorfrontal,850,14453.9814453125,965100
142,1.0,0.06725997411651367,0.3635165175648559,143,conscious,rh-superiorfrontal,561,14533.87109375,965100
143,1.0,0.0680155427998758,0.40675695035052795,144,conscious,rh-superiorfrontal,499,14547.0517578125,965100
144,1.0,0.10708361694089504,0.7748059388782298,145,conscious,rh-superiorfrontal,600,14404.396484375,965100
145,1.0,0.08238208059624451,0.39689442118370055,146,conscious,rh-superiorfrontal,667,14528.73046875,965100
146,1.0,0.1251450248592428,0.5644455673438357,147,conscious,rh-superiorfrontal,914,14444.83984375,965100
147,1.0,0.16010185993640813,0.8449343225491297,148,conscious,rh-superiorfrontal,789,14427.9189453125,965100
148,1.0,0.12605357921041246,0.7389675297753784,149,conscious,rh-superiorfrontal,594,14443.38671875,965100
149,1.0,0.09987651716571311,0.4775245137181533,150,conscious,rh-superiorfrontal,661,14454.8466796875,965100
150,1.0,0.3569723153665669,0.9994467970825724,151,conscious,rh-superiorfrontal,697,14409.326171875,965100
151,1.0,0.059823760221821815,0.4007522934010075,152,conscious,rh-superiorfrontal,632,14543.2275390625,965100
152,1.0,0.21622566562298162,0.8838129726346429,153,conscious,rh-superiorfrontal,551,14409.5556640625,965100
153,1.0,0.08782014577288921,0.43249207910210696,154,conscious,rh-superiorfrontal,784,14460.990234375,965100
154,1.0,0.1074925390374997,0.46637527122094213,155,conscious,rh-superiorfrontal,697,14470.2724609375,965100
155,1.0,0.328974845956946,0.9976972894156663,156,conscious,rh-superiorfrontal,488,14392.7119140625,965100
156,1.0,0.11572218001815308,0.48619022043298354,157,conscious,rh-superiorfrontal,595,14455.0986328125,965100
157,1.0,0.06468595376768335,0.37212348905762105,158,conscious,rh-superiorfrontal,562,14534.52734375,965100
158,1.0,0.048336130925075355,0.25735679354467655,159,conscious,rh-superiorfrontal,606,14519.6171875,965100
159,1.0,0.1120197070561955,0.6188279007472111,160,conscious,rh-superiorfrontal,696,14464.666015625,965100
160,1.0,0.07903183045480877,0.6262746839502255,161,conscious,rh-superiorfrontal,471,14427.5458984375,965100
161,1.0,0.08117831907828704,0.3998684255172703,162,conscious,rh-superiorfrontal,772,14472.53125,965100
162,1.0,0.08347900674846143,0.4253630630936005,163,conscious,rh-superiorfrontal,564,14462.60546875,965100
163,1.0,0.12980456000567664,0.8145755125140662,164,conscious,rh-superiorfrontal,601,14427.83203125,965100
164,1.0,0.07808393701718944,0.3982386632588417,165,conscious,rh-superiorfrontal,639,14511.9033203125,965100
165,1.0,0.03951364742194137,0.20605732103655383,166,conscious,rh-superiorfrontal,513,14578.8681640625,965100
166,1.0,0.13321874609403614,0.8894945449085347,167,conscious,rh-superiorfrontal,557,14427.240234375,965100
167,1.0,0.06267122028272062,0.31990252276317865,168,conscious,rh-superiorfrontal,391,14482.04296875,965100
168,1.0,0.16587963699775252,0.9217645069768534,169,conscious,rh-superiorfrontal,540,14411.099609375,965100
169,1.0,0.16330676904870897,0.7354129876019866,170,conscious,rh-superiorfrontal,498,14430.6943359375,965100
170,1.0,0.0776389118654546,0.36501859587887264,171,conscious,rh-superiorfrontal,555,14475.4287109375,965100
171,1.0,0.05959863461696049,0.38207957018713967,172,conscious,rh-superiorfrontal,548,14564.478515625,965100
172,1.0,0.13620053925223422,0.6792138988414673,173,conscious,rh-superiorfrontal,875,14415.1171875,965100
173,1.0,0.126142463569171,0.6416299727714107,174,conscious,rh-superiorfrontal,477,14427.6884765625,965100
174,1.0,0.11114543050454335,0.6133096588645149,175,conscious,rh-superiorfrontal,654,14444.9326171875,965100
175,1.0,0.158742660061395,0.7031148567307285,176,conscious,rh-superiorfrontal,670,14425.255859375,965100
176,1.0,0.06960044174629715,0.3976760093641801,177,conscious,rh-superiorfrontal,517,14471.3681640625,965100
